fixture_id,team_id,team_name,kickoff_utc,observed_at_utc,player_id,player_name,position_group,minutes,overall_grade,confidence,coverage_pct,provider_rating_reference,grade_version,components_json,limitations_json,source,research_only,creates_signal,probability_mutation,eligibility_mutation,stake_changes
14672,328,Haugesund,2017-04-24T17:00:00+00:00,2026-09-26T08:36:03Z,16068,Frederik Gytkjaer,F,74.0,5.61,HIGH,85.7,6.9,PBK_PLAYER_GRADE_V1,"{""attack"": 5.3, ""creation"": 5.84, ""defending"": 5.6, ""discipline"": 6.0, ""possession"": 5.83, ""pressing"": null, ""progression"": 5.69}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14672,328,Haugesund,2017-04-24T17:00:00+00:00,2026-09-26T08:36:03Z,39039,Kristoffer Haraldseid,D,90.0,5.23,HIGH,85.7,7.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.9, ""defending"": 5.38, ""discipline"": 6.0, ""possession"": 3.62, ""pressing"": null, ""progression"": 5.63}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14672,328,Haugesund,2017-04-24T17:00:00+00:00,2026-09-26T08:36:03Z,39232,Fredrik Knudsen,D,90.0,4.49,HIGH,85.7,6.7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.12, ""defending"": 3.59, ""discipline"": 6.0, ""possession"": 3.91, ""pressing"": null, ""progression"": 5.8}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14672,328,Haugesund,2017-04-24T17:00:00+00:00,2026-09-26T08:36:03Z,39241,Bruno Leite,M,90.0,5.72,HIGH,85.7,6.9,PBK_PLAYER_GRADE_V1,"{""attack"": 6.3, ""creation"": 5.57, ""defending"": 4.17, ""discipline"": 5.44, ""possession"": 6.23, ""pressing"": null, ""progression"": 6.1}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14672,328,Haugesund,2017-04-24T17:00:00+00:00,2026-09-26T08:36:03Z,39242,Alexander Stolaas,D,90.0,5.41,HIGH,85.7,6.7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.45, ""defending"": 5.38, ""discipline"": 5.44, ""possession"": 4.71, ""pressing"": null, ""progression"": 6.22}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14672,328,Haugesund,2017-04-24T17:00:00+00:00,2026-09-26T08:36:03Z,44580,Filip Kiss,M,90.0,6.03,HIGH,85.7,7.8,PBK_PLAYER_GRADE_V1,"{""attack"": 5.8, ""creation"": 6.5, ""defending"": 6.56, ""discipline"": 6.0, ""possession"": 4.69, ""pressing"": null, ""progression"": 6.62}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14672,328,Haugesund,2017-04-24T17:00:00+00:00,2026-09-26T08:36:03Z,48034,Per Kristian Bratveit,G,90.0,4.31,HIGH,85.7,7.1,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 5.0, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.38}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14672,328,Haugesund,2017-04-24T17:00:00+00:00,2026-09-26T08:36:03Z,57350,Johnny Per Buduson,F,1.0,4.23,LOW,71.4,–,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 0.83, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14672,328,Haugesund,2017-04-24T17:00:00+00:00,2026-09-26T08:36:03Z,94581,Shuaibu Lalle Ibrahim,F,89.0,4.57,HIGH,85.7,6.0,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 0.83, ""discipline"": 5.72, ""possession"": 2.1, ""pressing"": null, ""progression"": 5.14}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14672,328,Haugesund,2017-04-24T17:00:00+00:00,2026-09-26T08:36:03Z,94593,Erik Huseklepp,M,16.0,5.95,LOW,85.7,6.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.67, ""defending"": 2.92, ""discipline"": 6.0, ""possession"": 9.45, ""pressing"": null, ""progression"": 5.39}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14672,328,Haugesund,2017-04-24T17:00:00+00:00,2026-09-26T08:36:03Z,98608,Vegard Skjerve,D,90.0,6.71,HIGH,85.7,7.4,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 8.22, ""discipline"": 6.0, ""possession"": 5.3, ""pressing"": null, ""progression"": 6.12}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14672,328,Haugesund,2017-04-24T17:00:00+00:00,2026-09-26T08:36:03Z,99581,Eirik Maeland,M,90.0,5.21,HIGH,85.7,6.6,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.12, ""defending"": 4.55, ""discipline"": 6.0, ""possession"": 4.67, ""pressing"": null, ""progression"": 5.95}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14672,328,Haugesund,2017-04-24T17:00:00+00:00,2026-09-26T08:36:03Z,99582,Liban Abdi,M,90.0,6.03,HIGH,85.7,7.5,PBK_PLAYER_GRADE_V1,"{""attack"": 6.0, ""creation"": 6.17, ""defending"": 7.59, ""discipline"": 5.44, ""possession"": 4.58, ""pressing"": null, ""progression"": 6.52}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14672,329,Molde,2017-04-24T17:00:00+00:00,2026-09-26T08:36:03Z,2796,Björn Sigurðarson,F,90.0,5.31,HIGH,85.7,7.0,PBK_PLAYER_GRADE_V1,"{""attack"": 5.5, ""creation"": 6.92, ""defending"": 4.54, ""discipline"": 5.16, ""possession"": 1.21, ""pressing"": null, ""progression"": 5.89}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14672,329,Molde,2017-04-24T17:00:00+00:00,2026-09-26T08:36:03Z,39034,Andreas Linde,G,90.0,4.33,HIGH,85.7,7.1,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 5.0, ""discipline"": 6.0, ""possession"": 0.02, ""pressing"": null, ""progression"": 5.49}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14672,329,Molde,2017-04-24T17:00:00+00:00,2026-09-26T08:36:03Z,39038,Ruben Gabrielsen,D,90.0,4.21,HIGH,85.7,6.7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.12, ""defending"": 5.0, ""discipline"": 4.44, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.21}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14672,329,Molde,2017-04-24T17:00:00+00:00,2026-09-26T08:36:03Z,39043,Fredrik Aursnes,M,90.0,4.25,HIGH,85.7,7.0,PBK_PLAYER_GRADE_V1,"{""attack"": 5.25, ""creation"": 6.02, ""defending"": 4.64, ""discipline"": 3.88, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.77}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14672,329,Molde,2017-04-24T17:00:00+00:00,2026-09-26T08:36:03Z,39044,Eirik Hestad,M,88.0,5.26,HIGH,85.7,7.0,PBK_PLAYER_GRADE_V1,"{""attack"": 5.26, ""creation"": 6.17, ""defending"": 6.43, ""discipline"": 5.71, ""possession"": 2.86, ""pressing"": null, ""progression"": 5.69}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14672,329,Molde,2017-04-24T17:00:00+00:00,2026-09-26T08:36:03Z,39045,Etzaz Hussain,M,2.0,6.49,LOW,85.7,–,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 5.0, ""discipline"": 6.0, ""possession"": 10.0, ""pressing"": null, ""progression"": 6.58}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14672,329,Molde,2017-04-24T17:00:00+00:00,2026-09-26T08:36:03Z,39101,Sander Svendsen,F,64.0,5.01,MEDIUM,85.7,6.7,PBK_PLAYER_GRADE_V1,"{""attack"": 6.55, ""creation"": 5.0, ""defending"": 1.9, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.2}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14672,329,Molde,2017-04-24T17:00:00+00:00,2026-09-26T08:36:03Z,39172,Thomas Amang,F,11.0,5.44,LOW,85.7,6.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 0.83, ""discipline"": 6.0, ""possession"": 9.37, ""pressing"": null, ""progression"": 5.29}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14672,329,Molde,2017-04-24T17:00:00+00:00,2026-09-26T08:36:03Z,39197,Fredrik Brustad,F,79.0,5.27,HIGH,85.7,7.1,PBK_PLAYER_GRADE_V1,"{""attack"": 5.28, ""creation"": 5.14, ""defending"": 6.79, ""discipline"": 5.68, ""possession"": 4.15, ""pressing"": null, ""progression"": 5.64}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14672,329,Molde,2017-04-24T17:00:00+00:00,2026-09-26T08:36:03Z,39217,Petter Strand,M,90.0,4.87,HIGH,85.7,6.7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.5, ""creation"": 5.45, ""defending"": 6.21, ""discipline"": 6.0, ""possession"": 1.35, ""pressing"": null, ""progression"": 5.85}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14672,329,Molde,2017-04-24T17:00:00+00:00,2026-09-26T08:36:03Z,47733,Óttar Magnús Karlsson,F,26.0,5.25,LOW,85.7,6.4,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 0.83, ""discipline"": 6.0, ""possession"": 6.45, ""pressing"": null, ""progression"": 6.33}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14672,329,Molde,2017-04-24T17:00:00+00:00,2026-09-26T08:36:03Z,48016,Joona Toivio,D,90.0,5.81,HIGH,85.7,7.7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.5, ""creation"": 5.45, ""defending"": 8.16, ""discipline"": 5.72, ""possession"": 0.03, ""pressing"": null, ""progression"": 5.64}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14672,329,Molde,2017-04-24T17:00:00+00:00,2026-09-26T08:36:03Z,48066,Stian Gregersen,D,90.0,4.14,HIGH,85.7,7.0,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 3.3, ""discipline"": 5.16, ""possession"": 3.7, ""pressing"": null, ""progression"": 5.28}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14672,329,Molde,2017-04-24T17:00:00+00:00,2026-09-26T08:36:03Z,53756,Babacar Sarr,D,90.0,5.47,HIGH,85.7,6.9,PBK_PLAYER_GRADE_V1,"{""attack"": 5.55, ""creation"": 5.0, ""defending"": 6.59, ""discipline"": 5.44, ""possession"": 2.36, ""pressing"": null, ""progression"": 5.74}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14673,319,Brann,2017-04-23T18:00:00+00:00,2026-09-26T08:36:03Z,15644,Sivert Nilsen,M,90.0,6.12,HIGH,85.7,7.1,PBK_PLAYER_GRADE_V1,"{""attack"": 5.5, ""creation"": 5.81, ""defending"": 6.56, ""discipline"": 4.72, ""possession"": 5.94, ""pressing"": null, ""progression"": 7.15}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14673,319,Brann,2017-04-23T18:00:00+00:00,2026-09-26T08:36:03Z,39097,Torgeir Borven,F,90.0,5.56,HIGH,85.7,7.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 7.15, ""defending"": 6.04, ""discipline"": 6.0, ""possession"": 3.62, ""pressing"": null, ""progression"": 5.63}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14673,319,Brann,2017-04-23T18:00:00+00:00,2026-09-26T08:36:03Z,39205,Bismar Acosta,D,90.0,5.91,HIGH,85.7,7.0,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.12, ""defending"": 5.38, ""discipline"": 5.72, ""possession"": 7.67, ""pressing"": null, ""progression"": 6.4}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14673,319,Brann,2017-04-23T18:00:00+00:00,2026-09-26T08:36:03Z,39209,Ruben Kristiansen,D,90.0,6.11,HIGH,85.7,7.0,PBK_PLAYER_GRADE_V1,"{""attack"": 5.5, ""creation"": 5.12, ""defending"": 6.36, ""discipline"": 5.72, ""possession"": 5.69, ""pressing"": null, ""progression"": 6.8}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14673,319,Brann,2017-04-23T18:00:00+00:00,2026-09-26T08:36:03Z,39212,Vito Wormgoor,D,90.0,5.29,HIGH,85.7,7.7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.57, ""defending"": 3.99, ""discipline"": 5.72, ""possession"": 7.19, ""pressing"": null, ""progression"": 6.44}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14673,319,Brann,2017-04-23T18:00:00+00:00,2026-09-26T08:36:03Z,39213,Kristoffer Barmen,M,90.0,4.49,HIGH,85.7,6.6,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.12, ""defending"": 4.75, ""discipline"": 4.6, ""possession"": 1.98, ""pressing"": null, ""progression"": 5.67}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14673,319,Brann,2017-04-23T18:00:00+00:00,2026-09-26T08:36:03Z,39214,Fredrik Haugen,M,90.0,5.31,HIGH,85.7,7.5,PBK_PLAYER_GRADE_V1,"{""attack"": 5.55, ""creation"": 6.14, ""defending"": 5.84, ""discipline"": 5.72, ""possession"": 3.33, ""pressing"": null, ""progression"": 5.7}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14673,319,Brann,2017-04-23T18:00:00+00:00,2026-09-26T08:36:03Z,39221,Azar Karadas,F,11.0,4.84,LOW,85.7,6.8,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 7.08, ""discipline"": 6.0, ""possession"": 1.24, ""pressing"": null, ""progression"": 5.57}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14673,319,Brann,2017-04-23T18:00:00+00:00,2026-09-26T08:36:03Z,39225,Gilli Sørensen,F,79.0,6.04,HIGH,85.7,7.5,PBK_PLAYER_GRADE_V1,"{""attack"": 6.99, ""creation"": 5.51, ""defending"": 5.83, ""discipline"": 6.0, ""possession"": 4.46, ""pressing"": null, ""progression"": 5.64}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14673,319,Brann,2017-04-23T18:00:00+00:00,2026-09-26T08:36:03Z,39298,Daniel Braaten,F,90.0,6.54,HIGH,85.7,8.6,PBK_PLAYER_GRADE_V1,"{""attack"": 8.0, ""creation"": 6.82, ""defending"": 5.83, ""discipline"": 4.44, ""possession"": 3.07, ""pressing"": null, ""progression"": 6.46}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14673,319,Brann,2017-04-23T18:00:00+00:00,2026-09-26T08:36:03Z,40519,Piotr Leciejewski,G,90.0,4.77,HIGH,85.7,8.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 5.0, ""discipline"": 6.0, ""possession"": 2.28, ""pressing"": null, ""progression"": 5.63}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14673,319,Brann,2017-04-23T18:00:00+00:00,2026-09-26T08:36:03Z,8699,Amin Nouri,D,90.0,6.62,HIGH,85.7,7.1,PBK_PLAYER_GRADE_V1,"{""attack"": 5.75, ""creation"": 5.45, ""defending"": 6.8, ""discipline"": 5.72, ""possession"": 7.52, ""pressing"": null, ""progression"": 6.73}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14673,321,Lillestrom,2017-04-23T18:00:00+00:00,2026-09-26T08:36:03Z,15527,Shikoze Udoji,F,62.0,5.16,MEDIUM,85.7,6.8,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.35, ""defending"": 6.94, ""discipline"": 6.0, ""possession"": 3.44, ""pressing"": null, ""progression"": 5.61}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14673,321,Lillestrom,2017-04-23T18:00:00+00:00,2026-09-26T08:36:03Z,39052,Erling Knudtzon,F,90.0,5.53,HIGH,85.7,6.7,PBK_PLAYER_GRADE_V1,"{""attack"": 6.3, ""creation"": 5.45, ""defending"": 5.62, ""discipline"": 5.16, ""possession"": 2.8, ""pressing"": null, ""progression"": 5.96}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14673,321,Lillestrom,2017-04-23T18:00:00+00:00,2026-09-26T08:36:03Z,39305,Mats Haakenstad,D,90.0,5.0,HIGH,85.7,6.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.36, ""defending"": 5.51, ""discipline"": 6.0, ""possession"": 2.3, ""pressing"": null, ""progression"": 5.42}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14673,321,Lillestrom,2017-04-23T18:00:00+00:00,2026-09-26T08:36:03Z,39306,Simen Kind Mikalsen,D,90.0,4.54,HIGH,85.7,6.5,PBK_PLAYER_GRADE_V1,"{""attack"": 5.55, ""creation"": 5.12, ""defending"": 5.0, ""discipline"": 6.0, ""possession"": 0.52, ""pressing"": null, ""progression"": 5.49}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14673,321,Lillestrom,2017-04-23T18:00:00+00:00,2026-09-26T08:36:03Z,39309,Simen Rafn,D,82.0,5.48,HIGH,85.7,7.0,PBK_PLAYER_GRADE_V1,"{""attack"": 5.6, ""creation"": 5.89, ""defending"": 6.39, ""discipline"": 5.69, ""possession"": 2.97, ""pressing"": null, ""progression"": 5.19}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14673,321,Lillestrom,2017-04-23T18:00:00+00:00,2026-09-26T08:36:03Z,39316,Fredrik Krogstad,M,90.0,5.13,HIGH,85.7,6.1,PBK_PLAYER_GRADE_V1,"{""attack"": 5.25, ""creation"": 5.24, ""defending"": 5.38, ""discipline"": 6.0, ""possession"": 3.71, ""pressing"": null, ""progression"": 5.71}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14673,321,Lillestrom,2017-04-23T18:00:00+00:00,2026-09-26T08:36:03Z,39317,Aleksander Melgalvis,M,90.0,4.65,HIGH,85.7,6.7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.25, ""creation"": 5.57, ""defending"": 5.13, ""discipline"": 5.72, ""possession"": 1.47, ""pressing"": null, ""progression"": 5.6}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14673,321,Lillestrom,2017-04-23T18:00:00+00:00,2026-09-26T08:36:03Z,55568,Arnold Origi,G,90.0,2.43,HIGH,85.7,6.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 0.83, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.35}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14673,321,Lillestrom,2017-04-23T18:00:00+00:00,2026-09-26T08:36:03Z,57423,Petter Mathias Olsen,F,8.0,5.17,LOW,85.7,6.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 0.83, ""discipline"": 2.85, ""possession"": 9.45, ""pressing"": null, ""progression"": 5.39}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
