fixture_id,team_id,team_name,kickoff_utc,observed_at_utc,player_id,player_name,position,minutes,provider_rating,shots_total,shots_on,goals,assists,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red,penalty_won,penalty_committed,penalty_scored,penalty_missed,source
14483,757,Aalesund,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,94580,Bjorn Helge Riise,M,90,7.0,1,0,,,23,1,67%,,,1,2,1,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14484,323,Stabaek,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,12660,John Hou Sæter,M,90,7.1,2,0,,,72,2,96%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14484,323,Stabaek,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,2442,Ronald Hernández,D,90,6.9,1,0,,,84,0,95%,,,0,10,5,4,3,1,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14484,323,Stabaek,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,36188,Rubio Rubin,F,3,–,1,1,,,3,1,100%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14484,323,Stabaek,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39054,Ohi Omoijuanfo,F,90,6.5,4,2,,,24,0,82%,,,0,5,3,2,1,0,0,0,0,,,0,1,API_FOOTBALL_FIXTURES_PLAYERS
14484,323,Stabaek,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39189,Tonny Brochmann,M,87,7.1,2,0,,,53,1,89%,,,1,5,4,2,2,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14484,323,Stabaek,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39277,Jeppe Moe,D,90,7.3,0,0,,,61,1,81%,,,1,12,8,2,1,0,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14484,323,Stabaek,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39279,Andreas Hanche-Olsen,D,90,6.9,0,0,,,75,1,79%,,,0,8,6,0,0,1,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14484,323,Stabaek,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39287,Ola Brynhildsen,M,63,7.0,1,1,1,,13,0,76%,,,0,5,3,2,1,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14484,323,Stabaek,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39294,Franck Boli,F,90,7.7,2,1,,,24,1,80%,,,0,11,9,3,3,4,0,0,0,1,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14484,323,Stabaek,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,45834,Moussa Nije,M,27,6.4,0,0,,,4,1,50%,,,0,6,2,1,0,1,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14484,323,Stabaek,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,48261,John Alvbaage,G,90,6.5,0,0,,,12,0,80%,,,0,1,1,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14484,323,Stabaek,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,61915,Tortol Lumanza,M,90,7.3,2,1,,1,103,3,84%,,,1,8,3,3,2,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14484,323,Stabaek,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,99588,Morten Skjonsberg,D,90,6.8,0,0,,,89,0,91%,,,0,8,6,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14484,758,Sogndal,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,1172,Even Hovland,D,90,6.8,0,0,,,7,0,58%,,,3,2,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14484,758,Sogndal,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,2017,Bjorn Utvik,D,55,6.9,0,0,,,6,0,60%,,,2,5,3,1,0,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14484,758,Sogndal,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39211,Taijo Teniste,D,90,7.0,0,0,,,5,0,55%,,,2,4,4,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14484,758,Sogndal,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,57403,Markus Braendsrod,M,12,6.4,0,0,,,0,0,0%,,,0,3,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14484,758,Sogndal,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,57429,Matias Dyngeland,G,90,7.3,0,0,,,7,0,17%,,,0,0,0,0,0,0,0,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14484,758,Sogndal,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,57435,Ole Martin Rindarøy,M,90,6.4,1,0,,,2,0,40%,,,2,4,1,2,1,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14484,758,Sogndal,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,57437,Per-Magnus Steiring,D,90,6.9,0,0,,,5,0,55%,,,2,6,3,1,1,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14484,758,Sogndal,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,57439,Eirik Birkelund,M,90,6.4,1,0,,,14,1,63%,,,0,9,3,1,0,0,2,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14484,758,Sogndal,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,57444,Eirik Schulze,F,90,6.4,0,0,,,6,0,37%,,,2,6,2,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14484,758,Sogndal,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,57445,Joachim Soltvedt,M,35,7.1,1,1,1,,3,0,50%,,,0,4,1,1,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14484,758,Sogndal,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,57450,Martin Ramsland,F,78,6.5,0,0,,,7,1,70%,,,0,16,4,0,0,2,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14484,758,Sogndal,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,76927,Staniša Mandić,F,87,7.4,1,0,,1,13,1,68%,,,2,14,7,4,2,2,2,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14484,758,Sogndal,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,94618,Kjetil Waehler,D,90,6.5,1,1,,,7,0,87%,,,2,5,1,0,0,0,3,0,0,,1,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14484,758,Sogndal,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,94948,Eirik Bergum Skaasheim,M,3,–,0,0,,,1,0,100%,,,0,1,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14485,319,Brann,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39097,Torgeir Borven,F,30,6.6,1,0,,,5,1,71%,,,0,4,2,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14485,319,Brann,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39124,Deyver Vega,F,90,7.3,2,1,1,,22,1,100%,,,0,12,4,2,2,0,2,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14485,319,Brann,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39205,Bismar Acosta,D,90,6.8,1,1,,,52,0,89%,,,0,6,4,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14485,319,Brann,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39209,Ruben Kristiansen,D,90,6.3,0,0,,,41,0,80%,,,2,5,2,2,2,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14485,319,Brann,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39212,Vito Wormgoor,D,90,6.5,0,0,,,41,0,78%,,,0,8,5,0,0,2,2,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14485,319,Brann,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39214,Fredrik Haugen,M,90,7.6,1,0,,1,54,1,79%,,,1,6,3,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14485,319,Brann,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39221,Azar Karadas,F,12,6.5,0,0,,,5,1,50%,,,0,6,5,0,0,1,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14485,319,Brann,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39224,Ludcinio Marengo,F,30,6.6,1,1,,,4,0,80%,,,1,8,2,3,1,0,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14485,319,Brann,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39225,Gilli Sørensen,F,60,6.5,0,0,,,9,0,100%,,,0,2,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14485,319,Brann,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,40519,Piotr Leciejewski,G,90,7.6,0,0,,,18,0,64%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14485,319,Brann,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,47803,Jakob Orlov,F,60,6.6,1,0,,,6,0,66%,,,0,5,1,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14485,319,Brann,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,57154,Petter Orry Larsen,M,78,6.5,0,0,,,16,0,76%,,,1,5,2,0,0,1,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14485,319,Brann,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,57256,Kasper Skaanes,M,90,6.0,0,0,,,17,0,77%,,,0,7,1,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14485,319,Brann,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,8699,Amin Nouri,D,90,6.8,0,0,,,32,0,94%,,,0,3,2,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14485,324,Stromsgodset,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,14340,Bassel Jradi,M,90,7.3,0,0,,,31,2,72%,,,1,11,7,4,4,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14485,324,Stromsgodset,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,28339,Tokmac Chol Nguen,M,76,7.6,1,0,,,14,4,82%,,,1,6,4,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14485,324,Stromsgodset,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,3444,Francisco Junior,M,90,7.5,0,0,,,35,2,83%,,,0,10,6,2,2,2,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14485,324,Stromsgodset,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39048,Eirik Andersen,M,89,7.9,4,3,1,,35,4,81%,,,0,8,3,0,0,1,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14485,324,Stromsgodset,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39328,Mounir Hamoud,M,90,6.3,0,0,,,17,0,68%,,,0,4,1,0,0,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14485,324,Stromsgodset,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39329,Jonathan Parr,D,90,7.2,2,1,,1,21,1,77%,,,3,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14485,324,Stromsgodset,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39330,Stian Ringstad,D,1,–,0,0,,,0,0,0%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14485,324,Stromsgodset,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39333,Lars Christopher Vilsvik,D,90,7.1,1,1,,,18,0,78%,,,2,6,4,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14485,324,Stromsgodset,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39334,Henning Hauger,M,90,7.2,0,0,,1,24,1,77%,,,0,4,3,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14485,324,Stromsgodset,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39342,Kristoffer Tokstad,M,14,6.5,0,0,,,3,0,60%,,,0,2,2,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14485,324,Stromsgodset,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39345,Marcus Pedersen,F,90,6.6,7,5,1,,14,1,60%,,,0,16,6,0,0,1,3,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14485,324,Stromsgodset,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,57169,Marius Hoibraten,D,90,6.7,1,0,,,17,0,68%,,,1,8,6,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14485,324,Stromsgodset,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,98605,Espen Bugge Pettersen,G,90,6.6,0,0,,,22,0,73%,,,0,2,2,0,0,2,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14486,325,Tromso,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,1178,Gjermund Aasen,F,90,7.6,3,2,,1,25,3,78%,,,0,17,9,4,4,3,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14486,325,Tromso,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,15904,Ulrik Jenssen,D,90,6.4,0,0,,,53,0,69%,,,2,5,1,0,0,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14486,325,Tromso,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39323,Thomas Lehne Olsen,F,90,7.6,3,2,1,,12,1,57%,,,0,5,3,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14486,325,Tromso,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39350,Gudmund Kongshavn,G,90,7.1,0,0,,,24,0,80%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14486,325,Tromso,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39355,Simen Wangberg,D,90,7.8,1,0,,,61,0,92%,,,4,9,7,1,1,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14486,325,Tromso,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39357,Kent-Are Antonsen,M,90,6.9,0,0,,,17,2,73%,,,1,3,1,0,0,1,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14486,325,Tromso,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39358,Morten Gamst Pedersen,M,90,7.6,3,1,1,,56,2,80%,,,1,8,2,0,0,2,3,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14486,325,Tromso,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39361,Lasse Nilsen,M,90,7.3,0,0,,,47,1,88%,,,0,11,7,2,2,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14486,325,Tromso,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39368,Runar Espejord,F,69,7.1,1,1,,,14,2,70%,,,2,5,3,1,1,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14486,325,Tromso,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39370,Mikael Ingebrigtsen,F,89,6.8,5,0,,,16,0,88%,,,1,7,4,1,1,3,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14486,325,Tromso,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,48145,Magnar Odegaard,D,90,7.3,1,0,,,58,0,86%,,,4,4,1,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14486,325,Tromso,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,57300,Christian Landu-Landu,M,21,7.0,0,0,,,5,0,83%,,,2,5,4,1,1,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14486,325,Tromso,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,57414,Hans Norbye,D,1,–,0,0,,,0,0,0%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14486,328,Haugesund,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,16068,Frederik Gytkjaer,F,90,7.0,0,0,,,19,1,70%,,,1,11,5,2,2,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14486,328,Haugesund,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39039,Kristoffer Haraldseid,D,90,7.1,1,1,,,27,0,77%,,,5,7,4,0,0,0,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14486,328,Haugesund,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39227,Helge Sandvik,G,90,6.8,0,0,,,12,0,52%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14486,328,Haugesund,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39232,Fredrik Knudsen,D,90,6.5,0,0,,,34,0,89%,,,2,5,2,0,0,0,1,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14486,328,Haugesund,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39237,Ikenna Anthony Ikedi,M,17,6.8,0,0,,,11,0,78%,,,0,1,1,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14486,328,Haugesund,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39241,Bruno Leite,M,73,6.8,0,0,,,31,1,93%,,,2,10,5,1,1,0,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14486,328,Haugesund,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39242,Alexander Stolaas,D,90,7.0,0,0,,,40,0,75%,,,0,3,3,2,2,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14486,328,Haugesund,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39243,Sondre Trondstad,M,10,6.6,0,0,,,4,0,100%,,,1,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14486,328,Haugesund,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39244,Kristoffer Velde,M,27,6.5,0,0,,,5,0,62%,,,0,6,3,1,1,2,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14486,328,Haugesund,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,40508,Jakub Serafin,M,90,6.5,1,0,,,47,1,88%,,,1,10,2,0,0,1,3,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14486,328,Haugesund,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,94581,Shuaibu Lalle Ibrahim,F,63,6.4,0,0,,,5,0,71%,,,0,5,2,0,0,0,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14486,328,Haugesund,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,98608,Vegard Skjerve,D,90,6.9,0,0,,,36,0,92%,,,1,2,2,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14486,328,Haugesund,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,99580,Tor Arne Andreassen,M,80,6.7,1,0,,,13,0,65%,,,1,3,2,2,2,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14486,328,Haugesund,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,99582,Liban Abdi,M,90,6.1,2,0,,,16,0,80%,,,1,16,6,0,0,2,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14487,326,Valerenga,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39106,Adam Kwarasey,G,90,7.4,0,0,,,28,0,84%,,,0,1,1,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14487,326,Valerenga,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39111,Ivan Nasberg,D,90,7.2,1,0,,,34,1,94%,,,1,7,4,1,1,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14487,326,Valerenga,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39113,Jonatan Nation,D,90,7.3,0,0,,,76,1,91%,,,1,5,3,1,1,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14487,326,Valerenga,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39117,Magnus Lekven,M,90,7.6,1,1,1,,95,2,94%,,,0,7,3,1,1,1,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14487,326,Valerenga,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39120,Fitim Azemi,F,16,6.6,0,0,,,2,0,66%,,,0,4,2,0,0,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14487,326,Valerenga,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39121,Chidera Ejuke,F,74,7.3,6,2,1,,21,0,95%,,,0,5,3,1,0,2,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14487,326,Valerenga,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39122,Bard Finne,M,16,6.6,0,0,,,2,0,100%,,,0,1,1,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14487,326,Valerenga,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39138,Samúel Kári Friðjónsson,M,8,6.7,0,0,,,3,1,100%,,,0,1,0,1,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14487,326,Valerenga,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39222,Henrik Kjelsrud Johansen,F,74,6.3,1,1,,,7,1,58%,,,0,10,2,1,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14487,326,Valerenga,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39235,Christian Grindheim,F,82,7.2,3,0,,,27,0,93%,,,0,3,2,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14487,326,Valerenga,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39340,Herman Stengel,M,90,7.4,1,0,,,108,1,93%,,,0,5,2,0,0,0,2,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14487,326,Valerenga,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,48141,Robert Lundstrom,D,90,7.2,1,1,,,39,1,83%,,,3,8,3,1,0,1,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14487,326,Valerenga,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,8448,Simen Juklerød,D,90,7.7,2,1,,,38,3,86%,,,1,11,7,9,5,2,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14487,326,Valerenga,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,99181,Enar Jääger,D,90,6.9,0,0,,,60,0,90%,,,1,6,1,0,0,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14487,330,ODD Ballklubb,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39045,Etzaz Hussain,M,32,6.8,0,0,,,21,1,80%,,,0,3,2,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14487,330,ODD Ballklubb,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39057,Vegard Bergan,D,58,7.0,1,0,,,54,0,87%,,,1,5,3,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14487,330,ODD Ballklubb,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39084,Steffen Hagen,D,90,6.7,0,0,,,33,0,89%,,,1,2,1,1,1,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14487,330,ODD Ballklubb,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39086,Espen Ruud,D,90,7.0,0,0,,,62,2,91%,,,1,3,3,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14487,330,ODD Ballklubb,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39093,Fredrik Nordkvelle,M,58,6.8,2,1,,,16,1,88%,,,0,5,3,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14487,330,ODD Ballklubb,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39095,Elbasan Rashani,F,86,6.9,2,1,,,20,3,95%,,,2,13,5,2,0,1,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14487,330,ODD Ballklubb,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39096,Jone Samuelsen,M,90,6.9,1,1,,,51,1,87%,,,1,8,3,0,0,0,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14487,330,ODD Ballklubb,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39200,Olivier Occean,F,90,7.4,1,0,,,17,0,73%,,,1,16,10,1,1,2,3,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14487,330,ODD Ballklubb,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39234,Joakim Vaage Nilsen,M,4,–,0,0,,,14,0,87%,,,0,1,1,1,1,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14487,330,ODD Ballklubb,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,39325,Viljar Myhra,G,90,6.5,0,0,,,19,0,86%,,,0,1,1,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14487,330,ODD Ballklubb,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,48302,Martin Broberg,F,90,6.6,1,0,,,32,0,86%,,,0,4,2,0,0,1,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14487,330,ODD Ballklubb,2017-11-19T17:00:00+00:00,2026-09-26T11:21:48Z,55407,Riku Riski,F,27,6.5,0,0,,,9,0,90%,,,0,1,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
