factor,bucket,scope_type,scope_value,target,folds,sample_threshold_pass_folds,total_train_market_matches,total_test_market_matches,first_test_season,last_test_season,calibration_non_neutral_eligible_folds,calibration_sign_persistent_folds,calibration_sign_persistence_rate,roi_non_neutral_eligible_folds,roi_sign_persistent_folds,roi_sign_persistence_rate,weighted_test_calibration_pp,weighted_test_flat_bet_roi_pct,positive_test_calibration_folds,positive_test_roi_folds,research_only,operational_betting_authority,creates_signal,promotes_factor,probability_mutation,eligibility_mutation,stake_changes,forward_journal_mutation
INTL_BEFORE_7D,OUTSIDE,LEAGUE,AUT,UNDER25,7,0,0,0,2019,2025,0,0,,0,0,,,,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,B1,AWAY,7,6,5370,1879,2019,2025,6,3,0.5,6,3,0.5,1.8,-3.938,4,3,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,B1,DRAW,7,6,5370,1879,2019,2025,6,4,0.66667,6,5,0.83333,-0.851,-10.018,2,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,B1,HOME,7,6,5370,1879,2019,2025,6,2,0.33333,6,6,1.0,-0.948,-10.153,2,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,B1,OVER25,7,6,5370,1879,2019,2025,6,2,0.33333,6,5,0.83333,-0.694,-7.548,2,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,B1,UNDER25,7,6,5370,1879,2019,2025,6,2,0.33333,6,3,0.5,0.694,-5.293,4,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,D1,AWAY,7,6,5813,1932,2019,2025,5,2,0.4,6,4,0.66667,-0.483,-8.793,2,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,D1,DRAW,7,6,5813,1932,2019,2025,6,4,0.66667,5,1,0.2,1.526,0.198,5,2,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,D1,HOME,7,6,5813,1932,2019,2025,5,3,0.6,6,3,0.5,-1.043,-6.323,2,2,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,D1,OVER25,7,6,5813,1932,2019,2025,6,3,0.5,6,4,0.66667,1.585,-2.949,3,2,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,D1,UNDER25,7,6,5813,1932,2019,2025,6,3,0.5,6,6,1.0,-1.585,-10.091,1,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,DNK,AWAY,7,7,6770,1226,2019,2025,6,1,0.16667,7,6,0.85714,0.173,-7.105,5,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,DNK,DRAW,7,7,6770,1226,2019,2025,6,2,0.33333,7,4,0.57143,0.308,-4.939,3,3,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,DNK,HOME,7,7,6770,1226,2019,2025,5,2,0.4,7,6,0.85714,-0.481,-8.98,3,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,DNK,OVER25,7,0,0,0,2019,2025,0,0,,0,0,,,,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,DNK,UNDER25,7,0,0,0,2019,2025,0,0,,0,0,,,,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,E0,AWAY,7,6,7318,2430,2019,2025,6,3,0.5,5,1,0.2,1.315,-0.528,4,3,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,E0,DRAW,7,6,7318,2430,2019,2025,6,3,0.5,6,4,0.66667,-0.636,-6.585,2,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,E0,HOME,7,6,7318,2430,2019,2025,5,1,0.2,6,4,0.66667,-0.678,-8.229,3,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,E0,OVER25,7,6,7318,2430,2019,2025,5,2,0.4,6,4,0.66667,0.22,-4.21,2,2,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,E0,UNDER25,7,6,7318,2430,2019,2025,5,2,0.4,5,3,0.6,-0.22,-4.881,3,2,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,F1,AWAY,7,6,6435,2107,2019,2025,6,3,0.5,6,2,0.33333,1.371,-0.991,4,3,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,F1,DRAW,7,6,6435,2107,2019,2025,3,1,0.33333,6,6,1.0,-0.538,-7.384,2,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,F1,HOME,7,6,6435,2107,2019,2025,6,2,0.33333,6,3,0.5,-0.833,-8.2,3,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,F1,OVER25,7,6,6435,2107,2019,2025,6,3,0.5,6,4,0.66667,0.787,-3.848,3,2,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,F1,UNDER25,7,6,6435,2107,2019,2025,6,3,0.5,6,6,1.0,-0.787,-7.166,3,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,I1,AWAY,7,6,7226,2396,2019,2025,6,3,0.5,6,2,0.33333,0.63,-8.86,3,2,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,I1,DRAW,7,6,7226,2396,2019,2025,5,3,0.6,6,3,0.5,1.344,-0.224,5,2,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,I1,HOME,7,6,7226,2396,2019,2025,6,6,1.0,6,6,1.0,-1.974,-14.285,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,I1,OVER25,7,6,7226,2396,2019,2025,6,4,0.66667,6,3,0.5,-0.269,-5.301,4,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,I1,UNDER25,7,6,7226,2396,2019,2025,6,4,0.66667,6,5,0.83333,0.269,-4.141,1,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,N1,AWAY,7,6,5382,1861,2019,2025,4,2,0.5,6,5,0.83333,-0.079,-14.529,1,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,N1,DRAW,7,6,5382,1861,2019,2025,6,5,0.83333,5,1,0.2,2.099,2.904,5,5,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,N1,HOME,7,6,5382,1861,2019,2025,5,4,0.8,6,6,1.0,-2.02,-12.836,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,N1,OVER25,7,6,5382,1861,2019,2025,5,2,0.4,6,5,0.83333,-0.025,-5.869,3,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,N1,UNDER25,7,6,5382,1861,2019,2025,5,2,0.4,6,3,0.5,0.025,-6.563,3,2,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,NOR,AWAY,7,7,7342,1469,2019,2025,7,2,0.28571,7,6,0.85714,0.361,-8.501,5,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,NOR,DRAW,7,7,7342,1469,2019,2025,5,1,0.2,7,5,0.71429,-0.31,-8.846,3,2,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,NOR,HOME,7,7,7342,1469,2019,2025,7,3,0.42857,7,6,0.85714,-0.051,-7.777,3,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,NOR,OVER25,7,0,0,0,2019,2025,0,0,,0,0,,,,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,NOR,UNDER25,7,0,0,0,2019,2025,0,0,,0,0,,,,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,P1,AWAY,7,6,5791,1919,2019,2025,6,4,0.66667,6,6,1.0,0.055,-14.849,4,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,P1,DRAW,7,6,5791,1919,2019,2025,5,0,0.0,6,6,1.0,-1.095,-13.846,3,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,P1,HOME,7,6,5791,1919,2019,2025,5,1,0.2,6,5,0.83333,1.04,-8.19,3,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,P1,OVER25,7,6,5791,1919,2019,2025,6,3,0.5,6,3,0.5,1.682,-2.592,3,3,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,P1,UNDER25,7,6,5791,1919,2019,2025,6,3,0.5,6,5,0.83333,-1.682,-9.27,2,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,POL,AWAY,6,6,6932,1564,2020,2025,5,4,0.8,6,6,1.0,-1.989,-12.836,1,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,POL,DRAW,6,6,6932,1564,2020,2025,6,2,0.33333,6,4,0.66667,0.61,-4.919,3,2,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,POL,HOME,6,6,6932,1564,2020,2025,6,5,0.83333,5,1,0.2,1.379,-3.51,5,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,POL,OVER25,6,0,0,0,2020,2025,0,0,,0,0,,,,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,POL,UNDER25,6,0,0,0,2020,2025,0,0,,0,0,,,,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,SC0,AWAY,7,6,4067,1403,2019,2025,5,4,0.8,6,5,0.83333,-1.403,-14.239,1,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,SC0,DRAW,7,6,4067,1403,2019,2025,4,2,0.5,6,3,0.5,-0.36,-7.712,4,2,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,SC0,HOME,7,6,4067,1403,2019,2025,6,3,0.5,6,3,0.5,1.762,-3.18,3,3,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,SC0,OVER25,7,6,4067,1403,2019,2025,5,3,0.6,6,3,0.5,1.709,-2.661,4,2,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,SC0,UNDER25,7,6,4067,1403,2019,2025,5,3,0.6,6,4,0.66667,-1.709,-9.011,2,2,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,SP1,AWAY,7,6,7203,2391,2019,2025,6,5,0.83333,6,6,1.0,-1.152,-11.385,1,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,SP1,DRAW,7,6,7203,2391,2019,2025,6,3,0.5,5,2,0.4,0.255,-4.658,3,3,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,SP1,HOME,7,6,7203,2391,2019,2025,4,1,0.25,6,4,0.66667,0.898,-4.705,3,2,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,SP1,OVER25,7,6,7203,2391,2019,2025,6,3,0.5,6,6,1.0,-0.156,-5.525,3,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,SP1,UNDER25,7,6,7203,2391,2019,2025,6,3,0.5,5,4,0.8,0.156,-4.671,3,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,T1,AWAY,7,6,6733,2181,2019,2025,6,5,0.83333,6,6,1.0,-1.186,-16.297,1,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,T1,DRAW,7,6,6733,2181,2019,2025,4,2,0.5,6,4,0.66667,0.615,-5.522,3,2,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,T1,HOME,7,6,6733,2181,2019,2025,5,1,0.2,6,6,1.0,0.571,-9.557,2,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,T1,OVER25,7,6,6733,2181,2019,2025,3,0,0.0,6,6,1.0,-0.171,-6.596,3,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,T1,UNDER25,7,6,6733,2181,2019,2025,3,0,0.0,6,6,1.0,0.171,-6.532,2,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,ALL,ALL,AWAY,7,7,10272,3002,2019,2025,7,6,0.85714,7,7,1.0,-2.596,-15.202,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,ALL,ALL,DRAW,7,7,10272,3002,2019,2025,4,1,0.25,7,5,0.71429,0.647,-3.371,3,2,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,ALL,ALL,HOME,7,7,10272,3002,2019,2025,7,6,0.85714,6,2,0.33333,1.949,-1.992,6,2,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,ALL,ALL,OVER25,7,6,6560,2239,2019,2025,5,0,0.0,6,6,1.0,-0.331,-6.41,2,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,ALL,ALL,UNDER25,7,6,6560,2239,2019,2025,5,0,0.0,6,5,0.83333,0.331,-5.161,3,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,AUT,AWAY,7,0,758,145,2019,2025,0,0,,0,0,,,,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,AUT,DRAW,7,0,758,145,2019,2025,0,0,,0,0,,,,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,AUT,HOME,7,0,758,145,2019,2025,0,0,,0,0,,,,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,AUT,OVER25,7,0,0,0,2019,2025,0,0,,0,0,,,,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,AUT,UNDER25,7,0,0,0,2019,2025,0,0,,0,0,,,,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,B1,AWAY,7,2,623,203,2019,2025,2,2,1.0,2,2,1.0,-17.157,-58.062,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,B1,DRAW,7,2,623,203,2019,2025,2,2,1.0,2,2,1.0,5.004,10.422,2,2,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,B1,HOME,7,2,623,203,2019,2025,2,0,0.0,2,0,0.0,12.154,23.984,2,2,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,B1,OVER25,7,2,623,203,2019,2025,2,2,1.0,2,1,0.5,6.668,5.437,2,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,B1,UNDER25,7,2,623,203,2019,2025,2,2,1.0,2,2,1.0,-6.668,-20.688,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,D1,AWAY,7,2,612,209,2019,2025,2,1,0.5,2,1,0.5,-2.871,-24.347,1,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,D1,DRAW,7,2,612,209,2019,2025,2,2,1.0,2,1,0.5,6.13,37.875,2,2,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,D1,HOME,7,2,612,209,2019,2025,2,1,0.5,2,0,0.0,-3.259,-17.93,1,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,D1,OVER25,7,2,612,209,2019,2025,2,1,0.5,2,1,0.5,5.254,3.819,1,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,D1,UNDER25,7,2,612,209,2019,2025,2,1,0.5,2,1,0.5,-5.254,-16.847,1,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,DNK,AWAY,7,0,975,171,2019,2025,0,0,,0,0,,,,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,DNK,DRAW,7,0,975,171,2019,2025,0,0,,0,0,,,,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,DNK,HOME,7,0,975,171,2019,2025,0,0,,0,0,,,,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,DNK,OVER25,7,0,0,0,2019,2025,0,0,,0,0,,,,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,DNK,UNDER25,7,0,0,0,2019,2025,0,0,,0,0,,,,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,E0,AWAY,7,3,662,230,2019,2025,3,3,1.0,3,3,1.0,-6.025,-25.787,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,E0,DRAW,7,3,662,230,2019,2025,3,2,0.66667,3,2,0.66667,0.28,-5.115,2,2,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,E0,HOME,7,3,662,230,2019,2025,3,2,0.66667,3,1,0.33333,5.745,3.602,2,2,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,E0,OVER25,7,3,662,230,2019,2025,3,1,0.33333,2,0,0.0,7.201,8.593,2,2,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,E0,UNDER25,7,3,662,230,2019,2025,3,1,0.33333,3,3,1.0,-7.201,-20.549,1,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,F1,AWAY,7,2,717,229,2019,2025,2,1,0.5,2,2,1.0,-0.978,-15.014,1,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,F1,DRAW,7,2,717,229,2019,2025,2,1,0.5,2,1,0.5,1.735,6.643,1,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,F1,HOME,7,2,717,229,2019,2025,2,1,0.5,2,0,0.0,-0.757,-11.529,1,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,F1,OVER25,7,2,717,229,2019,2025,2,2,1.0,2,0,0.0,7.341,10.2,2,2,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,F1,UNDER25,7,2,717,229,2019,2025,2,2,1.0,2,2,1.0,-7.341,-18.571,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,I1,AWAY,7,3,749,263,2019,2025,3,1,0.33333,3,2,0.66667,-1.294,-8.239,1,2,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,I1,DRAW,7,3,749,263,2019,2025,3,0,0.0,3,0,0.0,4.246,8.815,3,3,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,I1,HOME,7,3,749,263,2019,2025,2,0,0.0,3,3,1.0,-2.952,-18.507,1,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,I1,OVER25,7,3,749,263,2019,2025,3,3,1.0,3,3,1.0,-2.007,-11.046,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,I1,UNDER25,7,3,749,263,2019,2025,3,3,1.0,3,1,0.33333,2.007,-2.731,3,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,N1,AWAY,7,2,597,205,2019,2025,2,0,0.0,2,2,1.0,-0.173,-22.028,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,N1,DRAW,7,2,597,205,2019,2025,2,1,0.5,2,1,0.5,0.565,-7.817,1,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,N1,HOME,7,2,597,205,2019,2025,2,1,0.5,2,0,0.0,-0.392,-16.69,1,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,N1,OVER25,7,2,597,205,2019,2025,1,0,0.0,2,1,0.5,0.617,-5.775,1,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,N1,UNDER25,7,2,597,205,2019,2025,1,0,0.0,2,1,0.5,-0.617,-9.634,1,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,NOR,AWAY,7,3,1066,214,2019,2025,3,0,0.0,3,1,0.33333,2.919,5.738,3,2,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,NOR,DRAW,7,3,1066,214,2019,2025,3,0,0.0,3,2,0.66667,-3.431,-21.566,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,NOR,HOME,7,3,1066,214,2019,2025,3,2,0.66667,3,2,0.66667,0.512,-8.525,2,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,NOR,OVER25,7,0,0,0,2019,2025,0,0,,0,0,,,,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,NOR,UNDER25,7,0,0,0,2019,2025,0,0,,0,0,,,,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,P1,AWAY,7,3,635,223,2019,2025,3,1,0.33333,3,2,0.66667,-6.55,-45.0,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,P1,DRAW,7,3,635,223,2019,2025,3,3,1.0,3,3,1.0,6.509,16.768,3,3,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,P1,HOME,7,3,635,223,2019,2025,3,2,0.66667,3,2,0.66667,0.042,-16.731,1,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,P1,OVER25,7,3,635,223,2019,2025,3,2,0.66667,3,2,0.66667,-7.924,-23.491,1,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,P1,UNDER25,7,3,635,223,2019,2025,3,2,0.66667,3,1,0.33333,7.924,7.907,2,2,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,POL,AWAY,6,3,877,205,2020,2025,3,1,0.33333,3,2,0.66667,1.311,3.635,1,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,POL,DRAW,6,3,877,205,2020,2025,3,1,0.33333,3,1,0.33333,-1.871,-13.139,1,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,POL,HOME,6,3,877,205,2020,2025,3,1,0.33333,3,2,0.66667,0.56,-5.2,2,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,POL,OVER25,6,0,0,0,2020,2025,0,0,,0,0,,,,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,POL,UNDER25,6,0,0,0,2020,2025,0,0,,0,0,,,,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,SC0,AWAY,7,0,427,144,2019,2025,0,0,,0,0,,,,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,SC0,DRAW,7,0,427,144,2019,2025,0,0,,0,0,,,,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,SC0,HOME,7,0,427,144,2019,2025,0,0,,0,0,,,,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,SC0,OVER25,7,0,427,144,2019,2025,0,0,,0,0,,,,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,SC0,UNDER25,7,0,427,144,2019,2025,0,0,,0,0,,,,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,SP1,AWAY,7,3,777,269,2019,2025,3,2,0.66667,3,3,1.0,-2.423,-17.155,1,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,SP1,DRAW,7,3,777,269,2019,2025,3,2,0.66667,3,2,0.66667,-0.462,-7.31,1,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,SP1,HOME,7,3,777,269,2019,2025,3,2,0.66667,3,1,0.33333,2.885,-5.264,2,2,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,SP1,OVER25,7,3,777,269,2019,2025,1,0,0.0,3,2,0.66667,0.34,-5.76,1,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,SP1,UNDER25,7,3,777,269,2019,2025,1,0,0.0,3,2,0.66667,-0.34,-7.705,2,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,T1,AWAY,7,3,761,264,2019,2025,3,3,1.0,3,3,1.0,-4.232,-26.456,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,T1,DRAW,7,3,761,264,2019,2025,3,1,0.33333,3,2,0.66667,-3.091,-20.688,1,1,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,T1,HOME,7,3,761,264,2019,2025,3,2,0.66667,3,1,0.33333,7.323,15.504,2,2,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,T1,OVER25,7,3,761,264,2019,2025,3,0,0.0,3,2,0.66667,-5.776,-15.536,0,0,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,WITHIN,LEAGUE,T1,UNDER25,7,3,761,264,2019,2025,3,0,0.0,3,1,0.33333,5.776,5.48,3,2,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,OUTSIDE,ALL,ALL,AWAY,7,7,89556,26510,2019,2025,3,1,0.33333,7,7,1.0,0.027,-8.79,2,0,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,OUTSIDE,ALL,ALL,DRAW,7,7,89556,26510,2019,2025,2,0,0.0,7,7,1.0,0.295,-5.187,5,0,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,OUTSIDE,ALL,ALL,HOME,7,7,89556,26510,2019,2025,3,0,0.0,7,7,1.0,-0.323,-8.069,1,0,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,OUTSIDE,ALL,ALL,OVER25,7,6,61871,20679,2019,2025,3,1,0.33333,6,6,1.0,0.381,-4.838,3,0,true,false,false,false,false,false,false,false
INTL_BEFORE_96H,OUTSIDE,ALL,ALL,UNDER25,7,6,61871,20679,2019,2025,3,1,0.33333,6,6,1.0,-0.381,-6.554,1,0,true,false,false,false,false,false,false,false
