factor,bucket,scope_type,scope_value,matches,sample_band,home_wins,draws,away_wins,home_win_rate,draw_rate,away_win_rate,avg_total_goals,over25_rate,btts_rate,closing_1x2_matches,closing_1x2_avg_source_rows,closing_1x2_b365_source_rows,closing_home_hit_rate,closing_draw_hit_rate,closing_away_hit_rate,avg_market_novig_home,avg_market_novig_draw,avg_market_novig_away,home_calibration_pp,draw_calibration_pp,away_calibration_pp,home_flat_bet_roi_pct,draw_flat_bet_roi_pct,away_flat_bet_roi_pct,closing_total25_matches,closing_total25_avg_source_rows,closing_total25_b365_source_rows,closing_over25_hit_rate,closing_under25_hit_rate,avg_market_novig_over25,avg_market_novig_under25,over25_calibration_pp,under25_calibration_pp,over25_flat_bet_roi_pct,under25_flat_bet_roi_pct,research_only,operational_betting_authority,creates_signal,probability_mutation,eligibility_mutation,stake_changes,forward_journal_mutation
KICKOFF_LOCAL,18_00_20_59,LEAGUE_SEASON,E0|2024/2025,85,50_199,46,17,22,0.54118,0.2,0.25882,2.753,0.54118,0.49412,85,85,0,0.54118,0.2,0.25882,0.47111,0.23035,0.29854,7.007,-3.035,-3.972,2.588,-17.565,-30.094,85,85,0,0.54118,0.45882,0.58603,0.41397,-4.485,4.485,-11.929,7.271,true,false,false,false,false,false,false
KICKOFF_LOCAL,18_00_20_59,LEAGUE_SEASON,E0|2025/2026,104,50_199,37,36,31,0.35577,0.34615,0.29808,2.913,0.55769,0.61538,104,104,0,0.35577,0.34615,0.29808,0.42843,0.24398,0.32759,-7.266,10.217,-2.951,-20.731,40.635,-16.769,104,104,0,0.55769,0.44231,0.54746,0.45254,1.023,-1.023,-3.683,-6.962,true,false,false,false,false,false,false
KICKOFF_LOCAL,18_00_20_59,LEAGUE_SEASON,F1|2019/2020,205,200_499,100,49,56,0.4878,0.23902,0.27317,2.517,0.46829,0.47317,205,205,0,0.4878,0.23902,0.27317,0.4354,0.27092,0.29369,5.24,-3.19,-2.052,9.854,-17.385,-18.337,205,205,0,0.46829,0.53171,0.46874,0.53126,-0.045,0.045,-5.678,-6.663,true,false,false,false,false,false,false
KICKOFF_LOCAL,18_00_20_59,LEAGUE_SEASON,F1|2020/2021,170,50_199,57,49,64,0.33529,0.28824,0.37647,2.718,0.51765,0.53529,170,170,0,0.33529,0.28824,0.37647,0.42769,0.24349,0.32882,-9.24,4.475,4.765,-33.776,8.459,22.0,170,170,0,0.51765,0.48235,0.52667,0.47333,-0.902,0.902,-6.841,-3.4,true,false,false,false,false,false,false
KICKOFF_LOCAL,18_00_20_59,LEAGUE_SEASON,F1|2021/2022,161,50_199,73,37,51,0.45342,0.22981,0.31677,2.969,0.5528,0.6087,161,161,0,0.45342,0.22981,0.31677,0.45344,0.23932,0.30724,-0.002,-0.951,0.953,-6.019,-5.981,-8.851,161,161,0,0.5528,0.4472,0.54989,0.45011,0.291,-0.291,-3.702,-4.503,true,false,false,false,false,false,false
KICKOFF_LOCAL,18_00_20_59,LEAGUE_SEASON,F1|2022/2023,154,50_199,72,28,54,0.46753,0.18182,0.35065,3.006,0.64935,0.64286,154,154,0,0.46753,0.18182,0.35065,0.44114,0.22881,0.33005,2.639,-4.699,2.06,-3.136,-21.448,-0.149,154,154,0,0.64935,0.35065,0.5666,0.4334,8.275,-8.275,10.065,-22.338,true,false,false,false,false,false,false
KICKOFF_LOCAL,18_00_20_59,LEAGUE_SEASON,F1|2023/2024,134,50_199,53,35,46,0.39552,0.26119,0.34328,2.821,0.54478,0.57463,134,134,0,0.39552,0.26119,0.34328,0.42989,0.24788,0.32223,-3.437,1.331,2.105,-16.933,3.828,-4.493,134,134,0,0.54478,0.45522,0.54437,0.45563,0.041,-0.041,-5.657,-6.664,true,false,false,false,false,false,false
KICKOFF_LOCAL,18_00_20_59,LEAGUE_SEASON,F1|2024/2025,155,50_199,73,31,51,0.47097,0.2,0.32903,3.123,0.5871,0.60645,155,155,0,0.47097,0.2,0.32903,0.45324,0.22983,0.31693,1.773,-2.983,1.21,-2.155,-13.774,4.768,155,155,0,0.5871,0.4129,0.57676,0.42324,1.034,-1.034,-2.426,-5.916,true,false,false,false,false,false,false
KICKOFF_LOCAL,18_00_20_59,LEAGUE_SEASON,F1|2025/2026,154,50_199,75,33,46,0.48701,0.21429,0.2987,2.909,0.54545,0.50649,154,154,0,0.48701,0.21429,0.2987,0.43486,0.23311,0.33203,5.215,-1.882,-3.333,6.513,-16.195,-18.766,154,154,0,0.54545,0.45455,0.56882,0.43118,-2.337,2.337,-11.188,-2.961,true,false,false,false,false,false,false
KICKOFF_LOCAL,18_00_20_59,LEAGUE_SEASON,I1|2019/2020,211,200_499,86,39,86,0.40758,0.18483,0.40758,3.109,0.65877,0.63507,211,211,0,0.40758,0.18483,0.40758,0.42347,0.24294,0.33359,-1.589,-5.811,7.399,-11.152,-28.915,19.796,211,211,0,0.65877,0.34123,0.56201,0.43799,9.676,-9.676,12.204,-24.066,true,false,false,false,false,false,false
KICKOFF_LOCAL,18_00_20_59,LEAGUE_SEASON,I1|2020/2021,139,50_199,58,41,40,0.41727,0.29496,0.28777,2.856,0.53237,0.56835,139,139,0,0.41727,0.29496,0.28777,0.44554,0.23892,0.31554,-2.827,5.604,-2.777,-15.64,18.058,-16.007,139,139,0,0.53237,0.46763,0.5772,0.4228,-4.483,4.483,-12.626,5.482,true,false,false,false,false,false,false
KICKOFF_LOCAL,18_00_20_59,LEAGUE_SEASON,I1|2021/2022,136,50_199,46,38,52,0.33824,0.27941,0.38235,2.669,0.49265,0.51471,136,136,0,0.33824,0.27941,0.38235,0.42664,0.2359,0.33747,-8.84,4.351,4.488,-33.493,9.588,16.676,136,136,0,0.49265,0.50735,0.55228,0.44772,-5.963,5.963,-15.316,8.853,true,false,false,false,false,false,false
KICKOFF_LOCAL,18_00_20_59,LEAGUE_SEASON,I1|2022/2023,146,50_199,69,35,42,0.4726,0.23973,0.28767,2.658,0.5137,0.53425,146,146,0,0.4726,0.23973,0.28767,0.44421,0.25301,0.30278,2.839,-1.328,-1.511,0.425,-8.877,-12.932,146,146,0,0.5137,0.4863,0.50307,0.49693,1.063,-1.063,-2.199,-6.877,true,false,false,false,false,false,false
KICKOFF_LOCAL,18_00_20_59,LEAGUE_SEASON,I1|2023/2024,148,50_199,71,34,43,0.47973,0.22973,0.29054,2.764,0.51351,0.50676,148,148,0,0.47973,0.22973,0.29054,0.43808,0.258,0.30392,4.165,-2.827,-1.338,1.142,-10.176,-11.223,148,148,0,0.51351,0.48649,0.49044,0.50956,2.307,-2.307,-1.98,-10.682,true,false,false,false,false,false,false
KICKOFF_LOCAL,18_00_20_59,LEAGUE_SEASON,I1|2024/2025,157,50_199,69,41,47,0.43949,0.26115,0.29936,2.65,0.48408,0.54777,157,157,0,0.43949,0.26115,0.29936,0.46552,0.25852,0.27596,-2.603,0.263,2.34,-18.064,-3.452,-10.025,157,157,0,0.48408,0.51592,0.48926,0.51074,-0.518,0.518,-6.65,-3.847,true,false,false,false,false,false,false
KICKOFF_LOCAL,18_00_20_59,LEAGUE_SEASON,I1|2025/2026,146,50_199,63,37,46,0.43151,0.25342,0.31507,2.589,0.47945,0.4726,146,146,0,0.43151,0.25342,0.31507,0.43217,0.26125,0.30658,-0.066,-0.783,0.849,-12.438,-10.336,-7.774,146,146,0,0.47945,0.52055,0.47016,0.52984,0.929,-0.929,-3.705,-7.39,true,false,false,false,false,false,false
KICKOFF_LOCAL,18_00_20_59,LEAGUE_SEASON,SP1|2019/2020,163,50_199,70,56,37,0.42945,0.34356,0.22699,2.479,0.44172,0.53988,163,163,0,0.42945,0.34356,0.22699,0.44327,0.26245,0.29428,-1.382,8.111,-6.729,-0.061,24.337,-22.104,163,163,0,0.44172,0.55828,0.47675,0.52325,-3.503,3.503,-10.325,3.264,true,false,false,false,false,false,false
KICKOFF_LOCAL,18_00_20_59,LEAGUE_SEASON,SP1|2020/2021,158,50_199,72,44,42,0.4557,0.27848,0.26582,2.608,0.44304,0.51266,158,158,0,0.4557,0.27848,0.26582,0.42044,0.25971,0.31985,3.526,1.877,-5.403,3.051,0.589,-15.316,158,158,0,0.44304,0.55696,0.4809,0.5191,-3.786,3.786,-10.722,3.854,true,false,false,false,false,false,false
KICKOFF_LOCAL,18_00_20_59,LEAGUE_SEASON,SP1|2021/2022,179,50_199,76,50,53,0.42458,0.27933,0.29609,2.525,0.44693,0.48603,179,179,0,0.42458,0.27933,0.29609,0.46798,0.25925,0.27277,-4.34,2.008,2.332,-17.279,7.324,3.006,179,179,0,0.44693,0.55307,0.47582,0.52418,-2.889,2.889,-10.128,1.782,true,false,false,false,false,false,false
KICKOFF_LOCAL,18_00_20_59,LEAGUE_SEASON,SP1|2022/2023,178,50_199,79,42,57,0.44382,0.23596,0.32022,2.478,0.46067,0.46067,178,178,0,0.44382,0.23596,0.32022,0.44496,0.26198,0.29306,-0.114,-2.602,2.716,-8.938,-16.635,-6.461,178,178,0,0.46067,0.53933,0.47115,0.52885,-1.048,1.048,-6.298,-1.404,true,false,false,false,false,false,false
KICKOFF_LOCAL,18_00_20_59,LEAGUE_SEASON,SP1|2023/2024,187,50_199,87,48,52,0.46524,0.25668,0.27807,2.674,0.46524,0.46524,187,187,0,0.46524,0.25668,0.27807,0.46375,0.25342,0.28283,0.149,0.326,-0.476,-14.032,1.936,-18.396,187,187,0,0.46524,0.53476,0.49163,0.50837,-2.639,2.639,-12.316,-1.128,true,false,false,false,false,false,false
KICKOFF_LOCAL,18_00_20_59,LEAGUE_SEASON,SP1|2024/2025,189,50_199,80,55,54,0.42328,0.29101,0.28571,2.439,0.42328,0.50794,189,189,0,0.42328,0.29101,0.28571,0.43629,0.26082,0.3029,-1.301,3.019,-1.719,-11.455,2.397,-10.265,189,189,0,0.42328,0.57672,0.48073,0.51927,-5.745,5.745,-17.725,6.286,true,false,false,false,false,false,false
KICKOFF_LOCAL,18_00_20_59,LEAGUE_SEASON,SP1|2025/2026,193,50_199,92,46,55,0.47668,0.23834,0.28497,2.632,0.47668,0.57513,193,193,0,0.47668,0.23834,0.28497,0.43217,0.25893,0.3089,4.451,-2.059,-2.393,-0.591,-16.316,-18.337,193,193,0,0.47668,0.52332,0.50434,0.49566,-2.766,2.766,-10.451,0.166,true,false,false,false,false,false,false
KICKOFF_LOCAL,18_00_20_59,SEASON,2019/2020,738,500_PLUS,330,179,229,0.44715,0.24255,0.3103,2.767,0.53523,0.54065,738,738,0,0.44715,0.24255,0.3103,0.43343,0.25284,0.31373,1.372,-1.029,-0.343,2.104,-9.938,-7.481,738,737,1,0.53523,0.46477,0.51762,0.48238,1.761,-1.761,-2.279,-9.156,true,false,false,false,false,false,false
KICKOFF_LOCAL,18_00_20_59,SEASON,2020/2021,706,500_PLUS,288,179,239,0.40793,0.25354,0.33853,2.695,0.5,0.51558,706,706,0,0.40793,0.25354,0.33853,0.4253,0.24609,0.3286,-1.737,0.745,0.993,-11.343,-2.905,1.667,706,706,0,0.5,0.5,0.52966,0.47034,-2.966,2.966,-10.392,1.678,true,false,false,false,false,false,false
KICKOFF_LOCAL,18_00_20_59,SEASON,2021/2022,617,500_PLUS,265,159,193,0.4295,0.2577,0.3128,2.768,0.50405,0.53647,617,617,0,0.4295,0.2577,0.3128,0.44714,0.2441,0.30876,-1.764,1.36,0.404,-10.261,1.958,-4.786,617,617,0,0.50405,0.49595,0.5275,0.4725,-2.345,2.345,-8.938,0.502,true,false,false,false,false,false,false
KICKOFF_LOCAL,18_00_20_59,SEASON,2022/2023,627,500_PLUS,288,146,193,0.45933,0.23285,0.30781,2.713,0.52632,0.53907,627,627,0,0.45933,0.23285,0.30781,0.44491,0.247,0.3081,1.442,-1.415,-0.029,-3.906,-9.0,-9.907,627,627,0,0.52632,0.47368,0.52114,0.47886,0.518,-0.518,-3.558,-5.491,true,false,false,false,false,false,false
KICKOFF_LOCAL,18_00_20_59,SEASON,2023/2024,606,500_PLUS,278,148,180,0.45875,0.24422,0.29703,2.842,0.52475,0.5264,606,606,0,0.45875,0.24422,0.29703,0.44573,0.24604,0.30824,1.302,-0.182,-1.121,-8.617,-2.442,-17.584,606,606,0,0.52475,0.47525,0.5276,0.4724,-0.285,0.285,-6.594,-5.012,true,false,false,false,false,false,false
KICKOFF_LOCAL,18_00_20_59,SEASON,2024/2025,635,500_PLUS,291,158,186,0.45827,0.24882,0.29291,2.759,0.50866,0.54803,635,635,0,0.45827,0.24882,0.29291,0.45551,0.24639,0.29811,0.276,0.243,-0.52,-9.469,-4.8,-11.17,635,635,0,0.50866,0.49134,0.52919,0.47081,-2.053,2.053,-9.422,-0.553,true,false,false,false,false,false,false
KICKOFF_LOCAL,18_00_20_59,SEASON,2025/2026,651,500_PLUS,293,168,190,0.45008,0.25806,0.29186,2.75,0.50538,0.53456,651,651,0,0.45008,0.25806,0.29186,0.43244,0.24991,0.31766,1.764,0.815,-2.58,-5.614,-4.164,-18.043,651,651,0,0.50538,0.49462,0.52525,0.47475,-1.987,1.987,-9.562,-2.183,true,false,false,false,false,false,false
KICKOFF_LOCAL,21_PLUS,ALL,ALL,94,50_199,42,22,30,0.44681,0.23404,0.31915,2.574,0.5,0.47872,94,94,0,0.44681,0.23404,0.31915,0.43487,0.24468,0.32045,1.194,-1.064,-0.13,-13.415,-11.277,-20.809,94,94,0,0.5,0.5,0.49926,0.50074,0.074,-0.074,-3.532,-3.511,true,false,false,false,false,false,false
KICKOFF_LOCAL,21_PLUS,LEAGUE,F1,1,LT50,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,0,1.0,0.0,0.0,0.23587,0.24702,0.51711,76.413,-24.702,-51.711,299.0,-100.0,-100.0,1,1,0,0.0,1.0,0.5829,0.4171,-58.29,58.29,-100.0,125.0,true,false,false,false,false,false,false
KICKOFF_LOCAL,21_PLUS,LEAGUE,SP1,93,50_199,41,22,30,0.44086,0.23656,0.32258,2.591,0.50538,0.48387,93,93,0,0.44086,0.23656,0.32258,0.43701,0.24465,0.31833,0.385,-0.809,0.425,-16.774,-10.323,-19.957,93,93,0,0.50538,0.49462,0.49836,0.50164,0.702,-0.702,-2.495,-4.892,true,false,false,false,false,false,false
KICKOFF_LOCAL,21_PLUS,LEAGUE_SEASON,F1|2025/2026,1,LT50,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,0,1.0,0.0,0.0,0.23587,0.24702,0.51711,76.413,-24.702,-51.711,299.0,-100.0,-100.0,1,1,0,0.0,1.0,0.5829,0.4171,-58.29,58.29,-100.0,125.0,true,false,false,false,false,false,false
KICKOFF_LOCAL,21_PLUS,LEAGUE_SEASON,SP1|2019/2020,37,LT50,19,10,8,0.51351,0.27027,0.21622,2.189,0.37838,0.37838,37,37,0,0.51351,0.27027,0.21622,0.50398,0.2311,0.26491,0.953,3.917,-4.869,-20.243,-3.351,-60.595,37,37,0,0.37838,0.62162,0.50666,0.49334,-12.828,12.828,-26.405,23.946,true,false,false,false,false,false,false
KICKOFF_LOCAL,21_PLUS,LEAGUE_SEASON,SP1|2020/2021,10,LT50,5,2,3,0.5,0.2,0.3,3.7,0.8,0.7,10,10,0,0.5,0.2,0.3,0.37342,0.22232,0.40426,12.658,-2.232,-10.426,-8.0,13.6,-58.0,10,10,0,0.8,0.2,0.53095,0.46905,26.905,-26.905,41.8,-67.4,true,false,false,false,false,false,false
KICKOFF_LOCAL,21_PLUS,LEAGUE_SEASON,SP1|2021/2022,19,LT50,5,7,7,0.26316,0.36842,0.36842,2.632,0.52632,0.47368,19,19,0,0.26316,0.36842,0.36842,0.3934,0.25981,0.34679,-13.024,10.861,2.163,-54.105,34.105,3.632,19,19,0,0.52632,0.47368,0.48524,0.51476,4.108,-4.108,5.737,-9.789,true,false,false,false,false,false,false
KICKOFF_LOCAL,21_PLUS,LEAGUE_SEASON,SP1|2022/2023,21,LT50,10,3,8,0.47619,0.14286,0.38095,2.714,0.52381,0.57143,21,21,0,0.47619,0.14286,0.38095,0.38672,0.26109,0.35219,8.947,-11.823,2.876,24.714,-48.571,8.476,21,21,0,0.52381,0.47619,0.48116,0.51884,4.265,-4.265,-1.333,-18.238,true,false,false,false,false,false,false
KICKOFF_LOCAL,21_PLUS,LEAGUE_SEASON,SP1|2023/2024,6,LT50,2,0,4,0.33333,0.0,0.66667,2.667,0.66667,0.5,6,6,0,0.33333,0.0,0.66667,0.44421,0.2599,0.29589,-11.088,-25.99,37.078,-37.0,-100.0,119.833,6,6,0,0.66667,0.33333,0.49464,0.50536,17.203,-17.203,41.0,-16.333,true,false,false,false,false,false,false
KICKOFF_LOCAL,21_PLUS,SEASON,2019/2020,37,LT50,19,10,8,0.51351,0.27027,0.21622,2.189,0.37838,0.37838,37,37,0,0.51351,0.27027,0.21622,0.50398,0.2311,0.26491,0.953,3.917,-4.869,-20.243,-3.351,-60.595,37,37,0,0.37838,0.62162,0.50666,0.49334,-12.828,12.828,-26.405,23.946,true,false,false,false,false,false,false
KICKOFF_LOCAL,21_PLUS,SEASON,2020/2021,10,LT50,5,2,3,0.5,0.2,0.3,3.7,0.8,0.7,10,10,0,0.5,0.2,0.3,0.37342,0.22232,0.40426,12.658,-2.232,-10.426,-8.0,13.6,-58.0,10,10,0,0.8,0.2,0.53095,0.46905,26.905,-26.905,41.8,-67.4,true,false,false,false,false,false,false
KICKOFF_LOCAL,21_PLUS,SEASON,2021/2022,19,LT50,5,7,7,0.26316,0.36842,0.36842,2.632,0.52632,0.47368,19,19,0,0.26316,0.36842,0.36842,0.3934,0.25981,0.34679,-13.024,10.861,2.163,-54.105,34.105,3.632,19,19,0,0.52632,0.47368,0.48524,0.51476,4.108,-4.108,5.737,-9.789,true,false,false,false,false,false,false
KICKOFF_LOCAL,21_PLUS,SEASON,2022/2023,21,LT50,10,3,8,0.47619,0.14286,0.38095,2.714,0.52381,0.57143,21,21,0,0.47619,0.14286,0.38095,0.38672,0.26109,0.35219,8.947,-11.823,2.876,24.714,-48.571,8.476,21,21,0,0.52381,0.47619,0.48116,0.51884,4.265,-4.265,-1.333,-18.238,true,false,false,false,false,false,false
KICKOFF_LOCAL,21_PLUS,SEASON,2023/2024,6,LT50,2,0,4,0.33333,0.0,0.66667,2.667,0.66667,0.5,6,6,0,0.33333,0.0,0.66667,0.44421,0.2599,0.29589,-11.088,-25.99,37.078,-37.0,-100.0,119.833,6,6,0,0.66667,0.33333,0.49464,0.50536,17.203,-17.203,41.0,-16.333,true,false,false,false,false,false,false
KICKOFF_LOCAL,21_PLUS,SEASON,2025/2026,1,LT50,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,0,1.0,0.0,0.0,0.23587,0.24702,0.51711,76.413,-24.702,-51.711,299.0,-100.0,-100.0,1,1,0,0.0,1.0,0.5829,0.4171,-58.29,58.29,-100.0,125.0,true,false,false,false,false,false,false
KICKOFF_LOCAL,BEFORE_15,ALL,ALL,3881,500_PLUS,1606,1020,1255,0.41381,0.26282,0.32337,2.867,0.55063,0.56661,3881,3881,0,0.41381,0.26282,0.32337,0.42776,0.25332,0.31892,-1.395,0.95,0.445,-7.946,-1.682,-3.086,3881,3881,0,0.55063,0.44937,0.53064,0.46936,1.999,-1.999,-1.322,-9.61,true,false,false,false,false,false,false
KICKOFF_LOCAL,BEFORE_15,LEAGUE,D1,1310,500_PLUS,545,326,439,0.41603,0.24885,0.33511,3.124,0.60534,0.61069,1310,1310,0,0.41603,0.24885,0.33511,0.44051,0.23678,0.32271,-2.448,1.207,1.24,-6.778,-0.211,0.94,1310,1310,0,0.60534,0.39466,0.58701,0.41299,1.833,-1.833,-2.366,-10.784,true,false,false,false,false,false,false
KICKOFF_LOCAL,BEFORE_15,LEAGUE,E0,602,500_PLUS,255,143,204,0.42359,0.23754,0.33887,2.831,0.55482,0.53987,602,602,0,0.42359,0.23754,0.33887,0.41557,0.24312,0.34131,0.802,-0.558,-0.244,-5.341,-7.211,1.949,602,602,0,0.55482,0.44518,0.54665,0.45335,0.817,-0.817,-2.199,-5.211,true,false,false,false,false,false,false
KICKOFF_LOCAL,BEFORE_15,LEAGUE,F1,674,500_PLUS,274,188,212,0.40653,0.27893,0.31454,2.693,0.51039,0.53561,674,674,0,0.40653,0.27893,0.31454,0.42213,0.2696,0.30827,-1.56,0.933,0.627,-7.65,-1.785,-4.042,674,674,0,0.51039,0.48961,0.48729,0.51271,2.31,-2.31,-1.068,-10.401,true,false,false,false,false,false,false
KICKOFF_LOCAL,BEFORE_15,LEAGUE,I1,880,500_PLUS,342,254,284,0.38864,0.28864,0.32273,2.745,0.52386,0.55455,880,880,0,0.38864,0.28864,0.32273,0.41886,0.25988,0.32126,-3.022,2.876,0.147,-15.618,4.222,-8.939,880,880,0,0.52386,0.47614,0.51043,0.48957,1.343,-1.343,-2.586,-8.252,true,false,false,false,false,false,false
KICKOFF_LOCAL,BEFORE_15,LEAGUE,SP1,415,200_499,190,109,116,0.45783,0.26265,0.27952,2.646,0.49398,0.54217,415,415,0,0.45783,0.26265,0.27952,0.43322,0.27999,0.28679,2.461,-1.734,-0.727,0.373,-10.655,-9.135,415,415,0,0.49398,0.50602,0.44275,0.55725,5.123,-5.123,5.513,-13.877,true,false,false,false,false,false,false
KICKOFF_LOCAL,BEFORE_15,LEAGUE_SEASON,D1|2019/2020,187,50_199,76,38,73,0.40642,0.20321,0.39037,3.128,0.61497,0.57219,187,187,0,0.40642,0.20321,0.39037,0.44162,0.22889,0.32949,-3.52,-2.568,6.088,-11.561,-13.834,11.636,187,187,0,0.61497,0.38503,0.6144,0.3856,0.057,-0.057,-5.021,-6.267,true,false,false,false,false,false,false
KICKOFF_LOCAL,BEFORE_15,LEAGUE_SEASON,D1|2020/2021,184,50_199,73,52,59,0.39674,0.28261,0.32065,3.027,0.58152,0.6413,184,184,0,0.39674,0.28261,0.32065,0.42322,0.23722,0.33956,-2.648,4.539,-1.891,2.826,12.636,-8.875,184,184,0,0.58152,0.41848,0.58469,0.41531,-0.317,0.317,-6.94,-8.255,true,false,false,false,false,false,false
KICKOFF_LOCAL,BEFORE_15,LEAGUE_SEASON,D1|2021/2022,188,50_199,82,51,55,0.43617,0.27128,0.29255,3.016,0.56915,0.61702,188,188,0,0.43617,0.27128,0.29255,0.43623,0.23999,0.32377,-0.006,3.129,-3.122,0.702,5.059,-9.383,188,188,0,0.56915,0.43085,0.56784,0.43216,0.131,-0.131,-5.543,-7.186,true,false,false,false,false,false,false
KICKOFF_LOCAL,BEFORE_15,LEAGUE_SEASON,D1|2022/2023,184,50_199,88,46,50,0.47826,0.25,0.27174,3.114,0.59783,0.57609,184,184,0,0.47826,0.25,0.27174,0.44914,0.24306,0.3078,2.912,0.694,-3.606,9.951,0.902,-16.293,184,184,0,0.59783,0.40217,0.5652,0.4348,3.263,-3.263,1.788,-10.092,true,false,false,false,false,false,false
KICKOFF_LOCAL,BEFORE_15,LEAGUE_SEASON,D1|2023/2024,190,50_199,82,49,59,0.43158,0.25789,0.31053,3.295,0.62105,0.64211,190,190,0,0.43158,0.25789,0.31053,0.44665,0.23233,0.32102,-1.507,2.556,-1.049,-6.3,0.858,-5.489,190,190,0,0.62105,0.37895,0.59147,0.40853,2.958,-2.958,-0.311,-13.916,true,false,false,false,false,false,false
KICKOFF_LOCAL,BEFORE_15,LEAGUE_SEASON,D1|2024/2025,191,50_199,64,43,84,0.33508,0.22513,0.43979,3.126,0.6178,0.58115,191,191,0,0.33508,0.22513,0.43979,0.44251,0.23569,0.3218,-10.743,-1.056,11.799,-29.995,-5.749,37.524,191,191,0,0.6178,0.3822,0.59187,0.40813,2.593,-2.593,-2.073,-14.791,true,false,false,false,false,false,false
KICKOFF_LOCAL,BEFORE_15,LEAGUE_SEASON,D1|2025/2026,186,50_199,80,47,59,0.43011,0.25269,0.3172,3.156,0.63441,0.64516,186,186,0,0.43011,0.25269,0.3172,0.44396,0.24047,0.31557,-1.385,1.222,0.163,-12.226,-1.059,-3.618,186,186,0,0.63441,0.36559,0.59318,0.40682,4.123,-4.123,1.532,-14.833,true,false,false,false,false,false,false
KICKOFF_LOCAL,BEFORE_15,LEAGUE_SEASON,E0|2019/2020,74,50_199,33,18,23,0.44595,0.24324,0.31081,2.73,0.56757,0.56757,74,74,0,0.44595,0.24324,0.31081,0.39678,0.2485,0.35473,4.917,-0.526,-4.392,0.459,-8.986,-3.122,74,74,0,0.56757,0.43243,0.52777,0.47223,3.98,-3.98,3.878,-11.23,true,false,false,false,false,false,false
KICKOFF_LOCAL,BEFORE_15,LEAGUE_SEASON,E0|2020/2021,86,50_199,26,22,38,0.30233,0.25581,0.44186,2.977,0.55814,0.56977,86,86,0,0.30233,0.25581,0.44186,0.37495,0.25257,0.37248,-7.262,0.324,6.938,-30.023,1.721,34.43,86,86,0,0.55814,0.44186,0.51572,0.48428,4.242,-4.242,5.744,-9.558,true,false,false,false,false,false,false
KICKOFF_LOCAL,BEFORE_15,LEAGUE_SEASON,E0|2021/2022,99,50_199,45,19,35,0.45455,0.19192,0.35354,2.556,0.47475,0.46465,99,99,0,0.45455,0.19192,0.35354,0.43742,0.24307,0.31951,1.713,-5.115,3.403,-6.121,-25.657,0.03,99,99,0,0.47475,0.52525,0.52571,0.47429,-5.096,5.096,-12.808,7.778,true,false,false,false,false,false,false
KICKOFF_LOCAL,BEFORE_15,LEAGUE_SEASON,E0|2022/2023,81,50_199,38,17,26,0.46914,0.20988,0.32099,2.84,0.55556,0.46914,81,81,0,0.46914,0.20988,0.32099,0.40203,0.2408,0.35717,6.711,-3.092,-3.618,24.531,-15.284,5.457,81,81,0,0.55556,0.44444,0.53715,0.46285,1.841,-1.841,-0.432,-8.037,true,false,false,false,false,false,false
KICKOFF_LOCAL,BEFORE_15,LEAGUE_SEASON,E0|2023/2024,86,50_199,40,20,26,0.46512,0.23256,0.30233,3.221,0.63953,0.54651,86,86,0,0.46512,0.23256,0.30233,0.44835,0.22464,0.32701,1.677,0.792,-2.468,-9.442,-7.5,-10.744,86,86,0,0.63953,0.36047,0.59589,0.40411,4.364,-4.364,2.291,-16.814,true,false,false,false,false,false,false
KICKOFF_LOCAL,BEFORE_15,LEAGUE_SEASON,E0|2024/2025,86,50_199,32,24,30,0.37209,0.27907,0.34884,2.977,0.5814,0.61628,86,86,0,0.37209,0.27907,0.34884,0.42893,0.23285,0.33823,-5.684,4.622,1.061,-19.174,17.628,-0.058,86,86,0,0.5814,0.4186,0.59312,0.40688,-1.172,1.172,-5.442,-0.035,true,false,false,false,false,false,false
KICKOFF_LOCAL,BEFORE_15,LEAGUE_SEASON,E0|2025/2026,90,50_199,41,23,26,0.45556,0.25556,0.28889,2.556,0.52222,0.55556,90,90,0,0.45556,0.25556,0.28889,0.41388,0.25928,0.32684,4.168,-0.372,-3.795,4.589,-10.189,-11.922,90,90,0,0.52222,0.47778,0.53185,0.46815,-0.963,0.963,-5.9,-1.711,true,false,false,false,false,false,false
KICKOFF_LOCAL,BEFORE_15,LEAGUE_SEASON,F1|2019/2020,26,LT50,13,7,6,0.5,0.26923,0.23077,2.385,0.42308,0.57692,26,26,0,0.5,0.26923,0.23077,0.45636,0.28355,0.26008,4.364,-1.432,-2.931,17.346,-5.462,-7.885,26,26,0,0.42308,0.57692,0.44423,0.55577,-2.115,2.115,-16.269,-6.346,true,false,false,false,false,false,false
KICKOFF_LOCAL,BEFORE_15,LEAGUE_SEASON,F1|2020/2021,151,50_199,62,37,52,0.4106,0.24503,0.34437,2.834,0.54305,0.54305,151,151,0,0.4106,0.24503,0.34437,0.40385,0.27747,0.31868,0.675,-3.244,2.569,1.583,-17.232,-0.073,151,151,0,0.54305,0.45695,0.47336,0.52664,6.969,-6.969,9.781,-17.609,true,false,false,false,false,false,false
