fixture_id,provider_league_id,league_name,country,country_flag_url,league_logo_url,season,round,kickoff_utc,home_team,home_team_logo_url,away_team,away_team_logo_url,status,source_status,score_home,score_away,observed_at_utc,archive_version
1549027,119,Superliga,Denmark,https://media.api-sports.io/flags/dk.svg,https://media.api-sports.io/football/leagues/119.png,2026,Regular Season - 9,2026-09-20T16:00:00+00:00,Viborg,https://media.api-sports.io/football/teams/2070.png,FC Nordsjaelland,https://media.api-sports.io/football/teams/398.png,scheduled,NS,,,2026-09-16T07:31:35Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1549027,119,Superliga,Denmark,https://media.api-sports.io/flags/dk.svg,https://media.api-sports.io/football/leagues/119.png,2026,Regular Season - 9,2026-09-20T16:00:00+00:00,Viborg,https://media.api-sports.io/football/teams/2070.png,FC Nordsjaelland,https://media.api-sports.io/football/teams/398.png,scheduled,NS,,,2026-09-16T15:30:37Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1549027,119,Superliga,Denmark,https://media.api-sports.io/flags/dk.svg,https://media.api-sports.io/football/leagues/119.png,2026,Regular Season - 9,2026-09-20T16:00:00+00:00,Viborg,https://media.api-sports.io/football/teams/2070.png,FC Nordsjaelland,https://media.api-sports.io/football/teams/398.png,scheduled,NS,,,2026-09-16T23:29:15Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1549027,119,Superliga,Denmark,https://media.api-sports.io/flags/dk.svg,https://media.api-sports.io/football/leagues/119.png,2026,Regular Season - 9,2026-09-20T16:00:00+00:00,Viborg,https://media.api-sports.io/football/teams/2070.png,FC Nordsjaelland,https://media.api-sports.io/football/teams/398.png,scheduled,NS,,,2026-09-17T07:32:06Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1549027,119,Superliga,Denmark,https://media.api-sports.io/flags/dk.svg,https://media.api-sports.io/football/leagues/119.png,2026,Regular Season - 9,2026-09-20T16:00:00+00:00,Viborg,https://media.api-sports.io/football/teams/2070.png,FC Nordsjaelland,https://media.api-sports.io/football/teams/398.png,scheduled,NS,,,2026-09-17T15:30:11Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1549027,119,Superliga,Denmark,https://media.api-sports.io/flags/dk.svg,https://media.api-sports.io/football/leagues/119.png,2026,Regular Season - 9,2026-09-20T16:00:00+00:00,Viborg,https://media.api-sports.io/football/teams/2070.png,FC Nordsjaelland,https://media.api-sports.io/football/teams/398.png,scheduled,NS,,,2026-09-18T07:29:58Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550127,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T18:45:00+00:00,AC Milan,https://media.api-sports.io/football/teams/489.png,Lecce,https://media.api-sports.io/football/teams/867.png,scheduled,NS,,,2026-09-15T23:28:22Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550127,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T18:45:00+00:00,AC Milan,https://media.api-sports.io/football/teams/489.png,Lecce,https://media.api-sports.io/football/teams/867.png,scheduled,NS,,,2026-09-16T07:31:35Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550127,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T18:45:00+00:00,AC Milan,https://media.api-sports.io/football/teams/489.png,Lecce,https://media.api-sports.io/football/teams/867.png,scheduled,NS,,,2026-09-16T15:30:37Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550127,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T18:45:00+00:00,AC Milan,https://media.api-sports.io/football/teams/489.png,Lecce,https://media.api-sports.io/football/teams/867.png,scheduled,NS,,,2026-09-16T23:29:15Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550127,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T18:45:00+00:00,AC Milan,https://media.api-sports.io/football/teams/489.png,Lecce,https://media.api-sports.io/football/teams/867.png,scheduled,NS,,,2026-09-17T07:32:06Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550127,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T18:45:00+00:00,AC Milan,https://media.api-sports.io/football/teams/489.png,Lecce,https://media.api-sports.io/football/teams/867.png,scheduled,NS,,,2026-09-17T15:30:11Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550127,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T18:45:00+00:00,AC Milan,https://media.api-sports.io/football/teams/489.png,Lecce,https://media.api-sports.io/football/teams/867.png,scheduled,NS,,,2026-09-18T07:29:58Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550128,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-19T16:00:00+00:00,AS Roma,https://media.api-sports.io/football/teams/497.png,Inter,https://media.api-sports.io/football/teams/505.png,scheduled,NS,,,2026-09-15T23:28:22Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550128,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-19T16:00:00+00:00,AS Roma,https://media.api-sports.io/football/teams/497.png,Inter,https://media.api-sports.io/football/teams/505.png,scheduled,NS,,,2026-09-16T07:31:35Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550128,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-19T16:00:00+00:00,AS Roma,https://media.api-sports.io/football/teams/497.png,Inter,https://media.api-sports.io/football/teams/505.png,scheduled,NS,,,2026-09-16T15:30:37Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550128,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-19T16:00:00+00:00,AS Roma,https://media.api-sports.io/football/teams/497.png,Inter,https://media.api-sports.io/football/teams/505.png,scheduled,NS,,,2026-09-16T23:29:15Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550128,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-19T16:00:00+00:00,AS Roma,https://media.api-sports.io/football/teams/497.png,Inter,https://media.api-sports.io/football/teams/505.png,scheduled,NS,,,2026-09-17T07:32:06Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550128,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-19T16:00:00+00:00,AS Roma,https://media.api-sports.io/football/teams/497.png,Inter,https://media.api-sports.io/football/teams/505.png,scheduled,NS,,,2026-09-17T15:30:11Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550128,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-19T16:00:00+00:00,AS Roma,https://media.api-sports.io/football/teams/497.png,Inter,https://media.api-sports.io/football/teams/505.png,scheduled,NS,,,2026-09-18T07:29:58Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550129,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-19T13:00:00+00:00,Bologna,https://media.api-sports.io/football/teams/500.png,Torino,https://media.api-sports.io/football/teams/503.png,scheduled,NS,,,2026-09-15T23:28:22Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550129,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-19T13:00:00+00:00,Bologna,https://media.api-sports.io/football/teams/500.png,Torino,https://media.api-sports.io/football/teams/503.png,scheduled,NS,,,2026-09-16T07:31:35Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550129,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-19T13:00:00+00:00,Bologna,https://media.api-sports.io/football/teams/500.png,Torino,https://media.api-sports.io/football/teams/503.png,scheduled,NS,,,2026-09-16T15:30:37Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550129,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-19T13:00:00+00:00,Bologna,https://media.api-sports.io/football/teams/500.png,Torino,https://media.api-sports.io/football/teams/503.png,scheduled,NS,,,2026-09-16T23:29:15Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550129,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-19T13:00:00+00:00,Bologna,https://media.api-sports.io/football/teams/500.png,Torino,https://media.api-sports.io/football/teams/503.png,scheduled,NS,,,2026-09-17T07:32:06Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550129,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-19T13:00:00+00:00,Bologna,https://media.api-sports.io/football/teams/500.png,Torino,https://media.api-sports.io/football/teams/503.png,scheduled,NS,,,2026-09-17T15:30:11Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550129,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-19T13:00:00+00:00,Bologna,https://media.api-sports.io/football/teams/500.png,Torino,https://media.api-sports.io/football/teams/503.png,scheduled,NS,,,2026-09-18T07:29:58Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550130,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T10:30:00+00:00,Fiorentina,https://media.api-sports.io/football/teams/502.png,Napoli,https://media.api-sports.io/football/teams/492.png,scheduled,NS,,,2026-09-15T23:28:22Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550130,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T10:30:00+00:00,Fiorentina,https://media.api-sports.io/football/teams/502.png,Napoli,https://media.api-sports.io/football/teams/492.png,scheduled,NS,,,2026-09-16T07:31:35Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550130,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T10:30:00+00:00,Fiorentina,https://media.api-sports.io/football/teams/502.png,Napoli,https://media.api-sports.io/football/teams/492.png,scheduled,NS,,,2026-09-16T15:30:37Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550130,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T10:30:00+00:00,Fiorentina,https://media.api-sports.io/football/teams/502.png,Napoli,https://media.api-sports.io/football/teams/492.png,scheduled,NS,,,2026-09-16T23:29:15Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550130,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T10:30:00+00:00,Fiorentina,https://media.api-sports.io/football/teams/502.png,Napoli,https://media.api-sports.io/football/teams/492.png,scheduled,NS,,,2026-09-17T07:32:06Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550130,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T10:30:00+00:00,Fiorentina,https://media.api-sports.io/football/teams/502.png,Napoli,https://media.api-sports.io/football/teams/492.png,scheduled,NS,,,2026-09-17T15:30:11Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550130,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T10:30:00+00:00,Fiorentina,https://media.api-sports.io/football/teams/502.png,Napoli,https://media.api-sports.io/football/teams/492.png,scheduled,NS,,,2026-09-18T07:29:58Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550131,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T13:00:00+00:00,Frosinone,https://media.api-sports.io/football/teams/512.png,Como,https://media.api-sports.io/football/teams/895.png,scheduled,NS,,,2026-09-15T23:28:22Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550131,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T13:00:00+00:00,Frosinone,https://media.api-sports.io/football/teams/512.png,Como,https://media.api-sports.io/football/teams/895.png,scheduled,NS,,,2026-09-16T07:31:35Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550131,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T13:00:00+00:00,Frosinone,https://media.api-sports.io/football/teams/512.png,Como,https://media.api-sports.io/football/teams/895.png,scheduled,NS,,,2026-09-16T15:30:37Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550131,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T13:00:00+00:00,Frosinone,https://media.api-sports.io/football/teams/512.png,Como,https://media.api-sports.io/football/teams/895.png,scheduled,NS,,,2026-09-16T23:29:15Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550131,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T13:00:00+00:00,Frosinone,https://media.api-sports.io/football/teams/512.png,Como,https://media.api-sports.io/football/teams/895.png,scheduled,NS,,,2026-09-17T07:32:06Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550131,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T13:00:00+00:00,Frosinone,https://media.api-sports.io/football/teams/512.png,Como,https://media.api-sports.io/football/teams/895.png,scheduled,NS,,,2026-09-17T15:30:11Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550131,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T13:00:00+00:00,Frosinone,https://media.api-sports.io/football/teams/512.png,Como,https://media.api-sports.io/football/teams/895.png,scheduled,NS,,,2026-09-18T07:29:58Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550132,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T16:00:00+00:00,Juventus,https://media.api-sports.io/football/teams/496.png,Atalanta,https://media.api-sports.io/football/teams/499.png,scheduled,NS,,,2026-09-15T23:28:22Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550132,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T16:00:00+00:00,Juventus,https://media.api-sports.io/football/teams/496.png,Atalanta,https://media.api-sports.io/football/teams/499.png,scheduled,NS,,,2026-09-16T07:31:35Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550132,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T16:00:00+00:00,Juventus,https://media.api-sports.io/football/teams/496.png,Atalanta,https://media.api-sports.io/football/teams/499.png,scheduled,NS,,,2026-09-16T15:30:37Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550132,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T16:00:00+00:00,Juventus,https://media.api-sports.io/football/teams/496.png,Atalanta,https://media.api-sports.io/football/teams/499.png,scheduled,NS,,,2026-09-16T23:29:15Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550132,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T16:00:00+00:00,Juventus,https://media.api-sports.io/football/teams/496.png,Atalanta,https://media.api-sports.io/football/teams/499.png,scheduled,NS,,,2026-09-17T07:32:06Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550132,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T16:00:00+00:00,Juventus,https://media.api-sports.io/football/teams/496.png,Atalanta,https://media.api-sports.io/football/teams/499.png,scheduled,NS,,,2026-09-17T15:30:11Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550132,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T16:00:00+00:00,Juventus,https://media.api-sports.io/football/teams/496.png,Atalanta,https://media.api-sports.io/football/teams/499.png,scheduled,NS,,,2026-09-18T07:29:58Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550133,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-18T18:45:00+00:00,Monza,https://media.api-sports.io/football/teams/1579.png,Sassuolo,https://media.api-sports.io/football/teams/488.png,scheduled,NS,,,2026-09-15T23:28:22Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550133,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-18T18:45:00+00:00,Monza,https://media.api-sports.io/football/teams/1579.png,Sassuolo,https://media.api-sports.io/football/teams/488.png,scheduled,NS,,,2026-09-16T07:31:35Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550133,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-18T18:45:00+00:00,Monza,https://media.api-sports.io/football/teams/1579.png,Sassuolo,https://media.api-sports.io/football/teams/488.png,scheduled,NS,,,2026-09-16T15:30:37Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550133,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-18T18:45:00+00:00,Monza,https://media.api-sports.io/football/teams/1579.png,Sassuolo,https://media.api-sports.io/football/teams/488.png,scheduled,NS,,,2026-09-16T23:29:15Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550133,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-18T18:45:00+00:00,Monza,https://media.api-sports.io/football/teams/1579.png,Sassuolo,https://media.api-sports.io/football/teams/488.png,scheduled,NS,,,2026-09-17T07:32:06Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550133,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-18T18:45:00+00:00,Monza,https://media.api-sports.io/football/teams/1579.png,Sassuolo,https://media.api-sports.io/football/teams/488.png,scheduled,NS,,,2026-09-17T15:30:11Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550133,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-18T18:45:00+00:00,Monza,https://media.api-sports.io/football/teams/1579.png,Sassuolo,https://media.api-sports.io/football/teams/488.png,scheduled,NS,,,2026-09-18T07:29:58Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550134,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T13:00:00+00:00,Parma,https://media.api-sports.io/football/teams/523.png,Genoa,https://media.api-sports.io/football/teams/495.png,scheduled,NS,,,2026-09-15T23:28:22Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550134,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T13:00:00+00:00,Parma,https://media.api-sports.io/football/teams/523.png,Genoa,https://media.api-sports.io/football/teams/495.png,scheduled,NS,,,2026-09-16T07:31:35Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550134,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T13:00:00+00:00,Parma,https://media.api-sports.io/football/teams/523.png,Genoa,https://media.api-sports.io/football/teams/495.png,scheduled,NS,,,2026-09-16T15:30:37Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550134,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T13:00:00+00:00,Parma,https://media.api-sports.io/football/teams/523.png,Genoa,https://media.api-sports.io/football/teams/495.png,scheduled,NS,,,2026-09-16T23:29:15Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550134,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T13:00:00+00:00,Parma,https://media.api-sports.io/football/teams/523.png,Genoa,https://media.api-sports.io/football/teams/495.png,scheduled,NS,,,2026-09-17T07:32:06Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550134,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T13:00:00+00:00,Parma,https://media.api-sports.io/football/teams/523.png,Genoa,https://media.api-sports.io/football/teams/495.png,scheduled,NS,,,2026-09-17T15:30:11Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550134,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-20T13:00:00+00:00,Parma,https://media.api-sports.io/football/teams/523.png,Genoa,https://media.api-sports.io/football/teams/495.png,scheduled,NS,,,2026-09-18T07:29:58Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550135,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-19T13:00:00+00:00,Udinese,https://media.api-sports.io/football/teams/494.png,Cagliari,https://media.api-sports.io/football/teams/490.png,scheduled,NS,,,2026-09-15T23:28:22Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550135,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-19T13:00:00+00:00,Udinese,https://media.api-sports.io/football/teams/494.png,Cagliari,https://media.api-sports.io/football/teams/490.png,scheduled,NS,,,2026-09-16T07:31:35Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550135,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-19T13:00:00+00:00,Udinese,https://media.api-sports.io/football/teams/494.png,Cagliari,https://media.api-sports.io/football/teams/490.png,scheduled,NS,,,2026-09-16T15:30:37Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550135,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-19T13:00:00+00:00,Udinese,https://media.api-sports.io/football/teams/494.png,Cagliari,https://media.api-sports.io/football/teams/490.png,scheduled,NS,,,2026-09-16T23:29:15Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550135,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-19T13:00:00+00:00,Udinese,https://media.api-sports.io/football/teams/494.png,Cagliari,https://media.api-sports.io/football/teams/490.png,scheduled,NS,,,2026-09-17T07:32:06Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550135,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-19T13:00:00+00:00,Udinese,https://media.api-sports.io/football/teams/494.png,Cagliari,https://media.api-sports.io/football/teams/490.png,scheduled,NS,,,2026-09-17T15:30:11Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550135,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-19T13:00:00+00:00,Udinese,https://media.api-sports.io/football/teams/494.png,Cagliari,https://media.api-sports.io/football/teams/490.png,scheduled,NS,,,2026-09-18T07:29:58Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550136,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-19T18:45:00+00:00,Venezia,https://media.api-sports.io/football/teams/517.png,Lazio,https://media.api-sports.io/football/teams/487.png,scheduled,NS,,,2026-09-15T23:28:22Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550136,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-19T18:45:00+00:00,Venezia,https://media.api-sports.io/football/teams/517.png,Lazio,https://media.api-sports.io/football/teams/487.png,scheduled,NS,,,2026-09-16T07:31:35Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550136,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-19T18:45:00+00:00,Venezia,https://media.api-sports.io/football/teams/517.png,Lazio,https://media.api-sports.io/football/teams/487.png,scheduled,NS,,,2026-09-16T15:30:37Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550136,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-19T18:45:00+00:00,Venezia,https://media.api-sports.io/football/teams/517.png,Lazio,https://media.api-sports.io/football/teams/487.png,scheduled,NS,,,2026-09-16T23:29:15Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1550136,135,Serie A,Italy,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2026,Regular Season - 5,2026-09-19T18:45:00+00:00,Venezia,https://media.api-sports.io/football/teams/517.png,Lazio,https://media.api-sports.io/football/teams/487.png,scheduled,NS,,,2026-09-17T07:32:06Z,PBK_STAGE80_FIXTURE_HISTORY_V1
