factor,bucket,scope_type,scope_value,matches,sample_band,home_wins,draws,away_wins,home_win_rate,draw_rate,away_win_rate,avg_total_goals,over25_rate,btts_rate,closing_1x2_matches,closing_1x2_avg_source_rows,closing_1x2_b365_source_rows,closing_home_hit_rate,closing_draw_hit_rate,closing_away_hit_rate,avg_market_novig_home,avg_market_novig_draw,avg_market_novig_away,home_calibration_pp,draw_calibration_pp,away_calibration_pp,home_flat_bet_roi_pct,draw_flat_bet_roi_pct,away_flat_bet_roi_pct,closing_total25_matches,closing_total25_avg_source_rows,closing_total25_b365_source_rows,closing_over25_hit_rate,closing_under25_hit_rate,avg_market_novig_over25,avg_market_novig_under25,over25_calibration_pp,under25_calibration_pp,over25_flat_bet_roi_pct,under25_flat_bet_roi_pct,research_only,operational_betting_authority,creates_signal,probability_mutation,eligibility_mutation,stake_changes,forward_journal_mutation
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,ALL,ALL,33,LT50,19,6,8,0.57576,0.18182,0.24242,3.333,0.69697,0.60606,25,25,0,0.64,0.16,0.2,0.62387,0.19558,0.18055,1.613,-3.558,1.945,-6.12,-19.72,-22.2,25,25,0,0.72,0.28,0.61546,0.38454,10.454,-10.454,8.6,-39.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,LEAGUE,D1,10,LT50,6,2,2,0.6,0.2,0.2,3.2,0.8,0.6,8,8,0,0.5,0.25,0.25,0.52976,0.23659,0.23365,-2.976,1.341,1.635,-3.125,24.625,-1.625,8,8,0,0.75,0.25,0.58678,0.41322,16.322,-16.322,18.75,-51.25,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,LEAGUE,E0,5,LT50,3,0,2,0.6,0.0,0.4,3.0,0.6,0.4,4,4,0,0.75,0.0,0.25,0.63161,0.19725,0.17113,11.839,-19.725,7.887,4.25,-100.0,-27.25,4,4,0,0.75,0.25,0.61705,0.38295,13.295,-13.295,9.25,-54.25,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,LEAGUE,F1,9,LT50,6,1,2,0.66667,0.11111,0.22222,4.444,0.77778,0.66667,8,8,0,0.75,0.0,0.25,0.71099,0.16752,0.1215,3.901,-16.752,12.85,-6.0,-100.0,8.375,8,8,0,0.875,0.125,0.63904,0.36096,23.596,-23.596,28.375,-73.75,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,LEAGUE,I1,5,LT50,0,3,2,0.0,0.6,0.4,2.0,0.4,0.6,2,2,0,0.0,1.0,0.0,0.46735,0.19674,0.33591,-46.735,80.326,-33.591,-100.0,405.0,-100.0,2,2,0,0.0,1.0,0.59642,0.40358,-59.642,59.642,-100.0,137.5,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,LEAGUE,SP1,4,LT50,4,0,0,1.0,0.0,0.0,3.25,0.75,0.75,3,3,0,1.0,0.0,0.0,0.73657,0.15802,0.1054,26.343,-15.802,-10.54,34.333,-100.0,-100.0,3,3,0,0.66667,0.33333,0.6396,0.3604,2.707,-2.707,0.333,-11.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,LEAGUE_SEASON,D1|2017/2018,2,LT50,2,0,0,1.0,0.0,0.0,4.0,1.0,0.5,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,LEAGUE_SEASON,D1|2019/2020,1,LT50,1,0,0,1.0,0.0,0.0,4.0,1.0,1.0,1,1,0,1.0,0.0,0.0,0.3995,0.26896,0.33153,60.05,-26.896,-33.153,139.0,-100.0,-100.0,1,1,0,1.0,0.0,0.54948,0.45052,45.052,-45.052,73.0,-100.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,LEAGUE_SEASON,D1|2020/2021,1,LT50,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,0,1.0,0.0,0.0,0.50398,0.26748,0.22854,49.602,-26.748,-22.854,90.0,-100.0,-100.0,1,1,0,0.0,1.0,0.51444,0.48556,-51.444,51.444,-100.0,96.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,LEAGUE_SEASON,D1|2021/2022,1,LT50,1,0,0,1.0,0.0,0.0,3.0,1.0,1.0,1,1,0,1.0,0.0,0.0,0.43871,0.26837,0.29292,56.129,-26.837,-29.292,119.0,-100.0,-100.0,1,1,0,1.0,0.0,0.53385,0.46615,46.615,-46.615,79.0,-100.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,LEAGUE_SEASON,D1|2024/2025,3,LT50,0,1,2,0.0,0.33333,0.66667,2.333,0.66667,0.33333,3,3,0,0.0,0.33333,0.66667,0.46982,0.26293,0.26725,-46.982,7.04,39.942,-100.0,12.667,162.333,3,3,0,0.66667,0.33333,0.53996,0.46004,12.671,-12.671,14.333,-35.333,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,LEAGUE_SEASON,D1|2025/2026,2,LT50,1,1,0,0.5,0.5,0.0,4.5,1.0,1.0,2,2,0,0.5,0.5,0.0,0.74323,0.14954,0.10723,-24.323,35.046,-10.723,-36.5,229.5,-100.0,2,2,0,1.0,0.0,0.73831,0.26169,26.169,-26.169,27.5,-100.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,LEAGUE_SEASON,E0|2017/2018,1,LT50,0,0,1,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,LEAGUE_SEASON,E0|2019/2020,1,LT50,0,0,1,0.0,0.0,1.0,4.0,1.0,1.0,1,1,0,0.0,0.0,1.0,0.40704,0.26424,0.32871,-40.704,-26.424,67.129,-100.0,-100.0,191.0,1,1,0,1.0,0.0,0.55556,0.44444,44.444,-44.444,72.0,-100.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,LEAGUE_SEASON,E0|2021/2022,1,LT50,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,0,1.0,0.0,0.0,0.56909,0.25046,0.18044,43.091,-25.046,-18.044,69.0,-100.0,-100.0,1,1,0,0.0,1.0,0.47656,0.52344,-47.656,47.656,-100.0,83.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,LEAGUE_SEASON,E0|2023/2024,1,LT50,1,0,0,1.0,0.0,0.0,6.0,1.0,1.0,1,1,0,1.0,0.0,0.0,0.73048,0.1556,0.11392,26.952,-15.56,-11.392,31.0,-100.0,-100.0,1,1,0,1.0,0.0,0.72211,0.27789,27.789,-27.789,32.0,-100.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,LEAGUE_SEASON,E0|2024/2025,1,LT50,1,0,0,1.0,0.0,0.0,3.0,1.0,0.0,1,1,0,1.0,0.0,0.0,0.81984,0.11871,0.06145,18.016,-11.871,-6.145,17.0,-100.0,-100.0,1,1,0,1.0,0.0,0.71398,0.28602,28.602,-28.602,33.0,-100.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,LEAGUE_SEASON,F1|2018/2019,1,LT50,0,1,0,0.0,1.0,0.0,2.0,0.0,1.0,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,LEAGUE_SEASON,F1|2020/2021,1,LT50,1,0,0,1.0,0.0,0.0,6.0,1.0,1.0,1,1,0,1.0,0.0,0.0,0.70637,0.18339,0.11024,29.363,-18.339,-11.024,35.0,-100.0,-100.0,1,1,0,1.0,0.0,0.57692,0.42308,42.308,-42.308,65.0,-100.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,LEAGUE_SEASON,F1|2022/2023,3,LT50,3,0,0,1.0,0.0,0.0,5.0,1.0,0.33333,3,3,0,1.0,0.0,0.0,0.80827,0.12701,0.06471,19.173,-12.701,-6.471,18.667,-100.0,-100.0,3,3,0,1.0,0.0,0.66405,0.33595,33.595,-33.595,44.0,-100.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,LEAGUE_SEASON,F1|2023/2024,1,LT50,1,0,0,1.0,0.0,0.0,4.0,1.0,1.0,1,1,0,1.0,0.0,0.0,0.64996,0.20372,0.14632,35.004,-20.372,-14.632,47.0,-100.0,-100.0,1,1,0,1.0,0.0,0.60302,0.39698,39.698,-39.698,58.0,-100.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,LEAGUE_SEASON,F1|2024/2025,3,LT50,1,0,2,0.33333,0.0,0.66667,4.333,0.66667,0.66667,3,3,0,0.33333,0.0,0.66667,0.63558,0.19067,0.17375,-30.225,-19.067,49.292,-62.0,-100.0,189.0,3,3,0,0.66667,0.33333,0.64675,0.35325,1.992,-1.992,-9.333,-30.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,LEAGUE_SEASON,I1|2017/2018,1,LT50,0,0,1,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,LEAGUE_SEASON,I1|2018/2019,2,LT50,0,1,1,0.0,0.5,0.5,3.5,1.0,1.0,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,LEAGUE_SEASON,I1|2021/2022,2,LT50,0,2,0,0.0,1.0,0.0,1.0,0.0,0.5,2,2,0,0.0,1.0,0.0,0.46735,0.19674,0.33591,-46.735,80.326,-33.591,-100.0,405.0,-100.0,2,2,0,0.0,1.0,0.59642,0.40358,-59.642,59.642,-100.0,137.5,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,LEAGUE_SEASON,SP1|2018/2019,1,LT50,1,0,0,1.0,0.0,0.0,3.0,1.0,1.0,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,LEAGUE_SEASON,SP1|2019/2020,1,LT50,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,0,1.0,0.0,0.0,0.83278,0.11679,0.05043,16.722,-11.679,-5.043,15.0,-100.0,-100.0,1,1,0,0.0,1.0,0.64649,0.35351,-64.649,64.649,-100.0,167.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,LEAGUE_SEASON,SP1|2022/2023,1,LT50,1,0,0,1.0,0.0,0.0,3.0,1.0,1.0,1,1,0,1.0,0.0,0.0,0.55723,0.23842,0.20436,44.277,-23.842,-20.436,72.0,-100.0,-100.0,1,1,0,1.0,0.0,0.58524,0.41476,41.476,-41.476,63.0,-100.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,LEAGUE_SEASON,SP1|2024/2025,1,LT50,1,0,0,1.0,0.0,0.0,6.0,1.0,1.0,1,1,0,1.0,0.0,0.0,0.81972,0.11886,0.06143,18.028,-11.886,-6.143,16.0,-100.0,-100.0,1,1,0,1.0,0.0,0.68707,0.31293,31.293,-31.293,38.0,-100.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,SEASON,2017/2018,4,LT50,2,0,2,0.5,0.0,0.5,2.5,0.5,0.25,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,SEASON,2018/2019,4,LT50,1,2,1,0.25,0.5,0.25,3.0,0.75,1.0,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,SEASON,2019/2020,3,LT50,2,0,1,0.66667,0.0,0.33333,3.0,0.66667,0.66667,3,3,0,0.66667,0.0,0.33333,0.54644,0.21667,0.23689,12.023,-21.667,9.644,18.0,-100.0,-3.0,3,3,0,0.66667,0.33333,0.58384,0.41616,8.283,-8.283,15.0,-11.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,SEASON,2020/2021,2,LT50,2,0,0,1.0,0.0,0.0,3.5,0.5,0.5,2,2,0,1.0,0.0,0.0,0.60518,0.22543,0.16939,39.482,-22.543,-16.939,62.5,-100.0,-100.0,2,2,0,0.5,0.5,0.54568,0.45432,-4.568,4.568,-17.5,-2.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,SEASON,2021/2022,4,LT50,2,2,0,0.5,0.5,0.0,1.5,0.25,0.5,4,4,0,0.5,0.5,0.0,0.48562,0.22808,0.2863,1.438,27.192,-28.63,-3.0,152.5,-100.0,4,4,0,0.25,0.75,0.55081,0.44919,-30.081,30.081,-55.25,64.5,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,SEASON,2022/2023,4,LT50,4,0,0,1.0,0.0,0.0,4.5,1.0,0.5,4,4,0,1.0,0.0,0.0,0.74551,0.15486,0.09962,25.449,-15.486,-9.962,32.0,-100.0,-100.0,4,4,0,1.0,0.0,0.64434,0.35566,35.566,-35.566,48.75,-100.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,SEASON,2023/2024,2,LT50,2,0,0,1.0,0.0,0.0,5.0,1.0,1.0,2,2,0,1.0,0.0,0.0,0.69022,0.17966,0.13012,30.978,-17.966,-13.012,39.0,-100.0,-100.0,2,2,0,1.0,0.0,0.66256,0.33744,33.744,-33.744,45.0,-100.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,SEASON,2024/2025,8,LT50,3,1,4,0.375,0.125,0.5,3.625,0.75,0.5,8,8,0,0.375,0.125,0.5,0.61947,0.1998,0.18074,-24.447,-7.48,31.926,-56.625,-57.75,106.75,8,8,0,0.75,0.25,0.62015,0.37985,12.985,-12.985,10.75,-49.5,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,AWAY_ONLY,SEASON,2025/2026,2,LT50,1,1,0,0.5,0.5,0.0,4.5,1.0,1.0,2,2,0,0.5,0.5,0.0,0.74323,0.14954,0.10723,-24.323,35.046,-10.723,-36.5,229.5,-100.0,2,2,0,1.0,0.0,0.73831,0.26169,26.169,-26.169,27.5,-100.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,ALL,ALL,49,LT50,19,4,26,0.38776,0.08163,0.53061,3.061,0.59184,0.57143,40,40,0,0.375,0.075,0.55,0.34362,0.23056,0.42581,3.138,-15.556,12.419,-1.225,-71.575,10.5,40,40,0,0.6,0.4,0.59249,0.40751,0.751,-0.751,-1.725,-1.325,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE,D1,17,LT50,8,3,6,0.47059,0.17647,0.35294,3.176,0.52941,0.70588,14,14,0,0.42857,0.14286,0.42857,0.3719,0.23822,0.38988,5.667,-9.536,3.869,-7.643,-45.429,-19.0,14,14,0,0.57143,0.42857,0.60618,0.39382,-3.475,3.475,-8.429,16.071,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE,E0,7,LT50,3,0,4,0.42857,0.0,0.57143,2.571,0.57143,0.42857,5,5,0,0.4,0.0,0.6,0.35877,0.22804,0.41319,4.123,-22.804,18.681,-24.4,-100.0,24.0,5,5,0,0.6,0.4,0.60683,0.39317,-0.683,0.683,-7.0,1.2,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE,F1,10,LT50,5,0,5,0.5,0.0,0.5,2.7,0.5,0.5,7,7,0,0.57143,0.0,0.42857,0.32895,0.23585,0.4352,24.248,-23.585,-0.663,144.714,-100.0,-2.429,7,7,0,0.42857,0.57143,0.596,0.404,-16.743,16.743,-35.0,27.286,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE,I1,5,LT50,0,0,5,0.0,0.0,1.0,4.0,0.8,0.6,5,5,0,0.0,0.0,1.0,0.21887,0.20685,0.57428,-21.887,-20.685,42.572,-100.0,-100.0,106.0,5,5,0,0.8,0.2,0.59355,0.40645,20.645,-20.645,37.2,-50.6,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE,SP1,10,LT50,3,1,6,0.3,0.1,0.6,3.1,0.7,0.5,9,9,0,0.33333,0.11111,0.55556,0.37196,0.22911,0.39894,-3.863,-11.8,15.662,-37.0,-58.556,5.889,9,9,0,0.66667,0.33333,0.55993,0.44007,10.674,-10.674,15.889,-24.667,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE_SEASON,D1|2017/2018,1,LT50,1,0,0,1.0,0.0,0.0,5.0,1.0,1.0,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE_SEASON,D1|2018/2019,2,LT50,1,1,0,0.5,0.5,0.0,1.5,0.0,0.5,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE_SEASON,D1|2019/2020,2,LT50,0,1,1,0.0,0.5,0.5,4.0,0.5,1.0,2,2,0,0.0,0.5,0.5,0.40095,0.24621,0.35284,-40.095,25.379,14.716,-100.0,91.5,-5.5,2,2,0,0.5,0.5,0.53608,0.46392,-3.608,3.608,-17.0,-5.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE_SEASON,D1|2020/2021,1,LT50,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,0,1.0,0.0,0.0,0.69813,0.16958,0.13229,30.187,-16.958,-13.229,37.0,-100.0,-100.0,1,1,0,0.0,1.0,0.71975,0.28025,-71.975,71.975,-100.0,239.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE_SEASON,D1|2021/2022,2,LT50,1,0,1,0.5,0.0,0.5,4.0,1.0,1.0,2,2,0,0.5,0.0,0.5,0.26352,0.20151,0.53497,23.648,-20.151,-3.497,11.5,-100.0,-35.5,2,2,0,1.0,0.0,0.63618,0.36382,36.382,-36.382,49.5,-100.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE_SEASON,D1|2022/2023,1,LT50,0,1,0,0.0,1.0,0.0,2.0,0.0,1.0,1,1,0,0.0,1.0,0.0,0.4036,0.25212,0.34429,-40.36,74.788,-34.429,-100.0,281.0,-100.0,1,1,0,0.0,1.0,0.61347,0.38653,-61.347,61.347,-100.0,146.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE_SEASON,D1|2023/2024,3,LT50,2,0,1,0.66667,0.0,0.33333,3.0,0.66667,0.66667,3,3,0,0.66667,0.0,0.33333,0.3907,0.26602,0.34328,27.597,-26.602,-0.995,50.0,-100.0,-27.333,3,3,0,0.66667,0.33333,0.54151,0.45849,12.516,-12.516,21.667,-25.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE_SEASON,D1|2024/2025,3,LT50,1,0,2,0.33333,0.0,0.66667,5.0,1.0,1.0,3,3,0,0.33333,0.0,0.66667,0.33975,0.25393,0.40631,-0.642,-25.393,26.036,-15.333,-100.0,50.667,3,3,0,1.0,0.0,0.6308,0.3692,36.92,-36.92,50.667,-100.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE_SEASON,D1|2025/2026,2,LT50,1,0,1,0.5,0.0,0.5,1.5,0.0,0.0,2,2,0,0.5,0.0,0.5,0.29226,0.22907,0.47867,20.774,-22.907,2.133,14.5,-100.0,-27.0,2,2,0,0.0,1.0,0.6459,0.3541,-64.59,64.59,-100.0,212.5,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE_SEASON,E0|2017/2018,2,LT50,1,0,1,0.5,0.0,0.5,2.0,0.5,0.5,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE_SEASON,E0|2022/2023,3,LT50,1,0,2,0.33333,0.0,0.66667,3.333,0.66667,0.66667,3,3,0,0.33333,0.0,0.66667,0.38638,0.25772,0.35591,-5.305,-25.772,31.076,-30.667,-100.0,66.0,3,3,0,0.66667,0.33333,0.57909,0.42091,8.758,-8.758,2.667,-36.333,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE_SEASON,E0|2024/2025,1,LT50,0,0,1,0.0,0.0,1.0,1.0,0.0,0.0,1,1,0,0.0,0.0,1.0,0.08054,0.13781,0.78165,-8.054,-13.781,21.835,-100.0,-100.0,22.0,1,1,0,0.0,1.0,0.69845,0.30155,-69.845,69.845,-100.0,215.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE_SEASON,E0|2025/2026,1,LT50,1,0,0,1.0,0.0,0.0,3.0,1.0,0.0,1,1,0,1.0,0.0,0.0,0.55419,0.22923,0.21658,44.581,-22.923,-21.658,70.0,-100.0,-100.0,1,1,0,1.0,0.0,0.59847,0.40153,40.153,-40.153,57.0,-100.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE_SEASON,F1|2017/2018,2,LT50,1,0,1,0.5,0.0,0.5,3.0,1.0,1.0,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE_SEASON,F1|2018/2019,1,LT50,0,0,1,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE_SEASON,F1|2020/2021,1,LT50,1,0,0,1.0,0.0,0.0,2.0,0.0,0.0,1,1,0,1.0,0.0,0.0,0.20404,0.24633,0.54962,79.596,-24.633,-54.962,366.0,-100.0,-100.0,1,1,0,0.0,1.0,0.52231,0.47769,-52.231,52.231,-100.0,99.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE_SEASON,F1|2021/2022,2,LT50,2,0,0,1.0,0.0,0.0,3.0,0.5,0.5,2,2,0,1.0,0.0,0.0,0.26595,0.21292,0.52113,73.405,-21.292,-52.113,448.0,-100.0,-100.0,2,2,0,0.5,0.5,0.637,0.363,-13.7,13.7,-34.5,5.5,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE_SEASON,F1|2022/2023,1,LT50,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,0,1.0,0.0,0.0,0.63007,0.21189,0.15804,36.993,-21.189,-15.804,51.0,-100.0,-100.0,1,1,0,0.0,1.0,0.58205,0.41795,-58.205,58.205,-100.0,127.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE_SEASON,F1|2023/2024,1,LT50,0,0,1,0.0,0.0,1.0,2.0,0.0,0.0,1,1,0,0.0,0.0,1.0,0.21881,0.24343,0.53776,-21.881,-24.343,46.224,-100.0,-100.0,77.0,1,1,0,0.0,1.0,0.62716,0.37284,-62.716,62.716,-100.0,154.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE_SEASON,F1|2024/2025,1,LT50,0,0,1,0.0,0.0,1.0,5.0,1.0,1.0,1,1,0,0.0,0.0,1.0,0.41086,0.25351,0.33563,-41.086,-25.351,66.437,-100.0,-100.0,184.0,1,1,0,1.0,0.0,0.60101,0.39899,39.899,-39.899,58.0,-100.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE_SEASON,F1|2025/2026,1,LT50,0,0,1,0.0,0.0,1.0,4.0,1.0,1.0,1,1,0,0.0,0.0,1.0,0.30697,0.26992,0.42312,-30.697,-26.992,57.688,-100.0,-100.0,122.0,1,1,0,1.0,0.0,0.56545,0.43455,43.455,-43.455,66.0,-100.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE_SEASON,I1|2020/2021,1,LT50,0,0,1,0.0,0.0,1.0,7.0,1.0,1.0,1,1,0,0.0,0.0,1.0,0.06985,0.12535,0.80479,-6.985,-12.535,19.521,-100.0,-100.0,19.0,1,1,0,1.0,0.0,0.71674,0.28326,28.326,-28.326,32.0,-100.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE_SEASON,I1|2021/2022,1,LT50,0,0,1,0.0,0.0,1.0,1.0,0.0,0.0,1,1,0,0.0,0.0,1.0,0.52013,0.24414,0.23572,-52.013,-24.414,76.428,-100.0,-100.0,306.0,1,1,0,0.0,1.0,0.61596,0.38404,-61.596,61.596,-100.0,147.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE_SEASON,I1|2024/2025,2,LT50,0,0,2,0.0,0.0,1.0,4.5,1.0,0.5,2,2,0,0.0,0.0,1.0,0.111,0.17132,0.71768,-11.1,-17.132,28.232,-100.0,-100.0,34.0,2,2,0,1.0,0.0,0.63267,0.36733,36.733,-36.733,50.0,-100.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE_SEASON,I1|2025/2026,1,LT50,0,0,1,0.0,0.0,1.0,3.0,1.0,1.0,1,1,0,0.0,0.0,1.0,0.28235,0.32213,0.39552,-28.235,-32.213,60.448,-100.0,-100.0,137.0,1,1,0,1.0,0.0,0.36973,0.63027,63.027,-63.027,154.0,-100.0,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE_SEASON,SP1|2017/2018,1,LT50,0,0,1,0.0,0.0,1.0,6.0,1.0,1.0,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE_SEASON,SP1|2020/2021,2,LT50,0,0,2,0.0,0.0,1.0,2.0,0.5,0.5,2,2,0,0.0,0.0,1.0,0.14531,0.18856,0.66614,-14.531,-18.856,33.386,-100.0,-100.0,45.0,2,2,0,0.5,0.5,0.62238,0.37762,-12.238,12.238,-18.5,38.5,true,false,false,false,false,false,false
DRAW_SAFE_PATH_SIDE,HOME_ONLY,LEAGUE_SEASON,SP1|2021/2022,1,LT50,1,0,0,1.0,0.0,0.0,4.0,1.0,1.0,1,1,0,1.0,0.0,0.0,0.33143,0.25748,0.41109,66.857,-25.748,-41.109,189.0,-100.0,-100.0,1,1,0,1.0,0.0,0.5995,0.4005,40.05,-40.05,59.0,-100.0,true,false,false,false,false,false,false
