pbk_player_id,pbk_player_name,statsbomb_player_id,statsbomb_player_name,statsbomb_match_id,statsbomb_team_id,team_name,match_date,competition_id,competition_name,season_id,season_name,shots,non_penalty_shots,penalty_shots,xg_total,npxg,penalty_xg,assisted_shots,xa,mapping_method,mapping_confidence,statsbomb_record_id,source_event_sha256,source_revision,source,attribution_required,research_only,operational_betting_authority,creates_signal,probability_mutation,eligibility_mutation,stake_changes,forward_journal_mutation
263482,Nuno Mendes,41092,Nuno Mendes,3837947,131,Paris Saint-Germain,2023-04-15,7,Ligue 1,235,2022/2023,1,1,0,0.140989740,0.140989740,0.000000000,2,0.220302928,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,678e2de70ef3ceb24e09f390e2ba7353ff117f0b1c4194f60aee93c29ee71ed1,f8518dc5ec8c3648458b7011bf771623811f00a7759884bcf0e38a63b7db8da0,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
263482,Nuno Mendes,41092,Nuno Mendes,3857270,780,Portugal,2022-11-28,43,FIFA World Cup,106,2022,0,0,0,0.000000000,0.000000000,0.000000000,1,0.028039778,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,4a539d8c0c2171c41fa746c5ce4dadeb602b9dff5dfc9fd2488b0d8e00920cf1,403d16699154e58a21f97e112d49a415295bf0b6d9805246abbdc5b7e97665ae,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
263482,Nuno Mendes,41092,Nuno Mendes,3930166,780,Portugal,2024-06-18,55,UEFA Euro,282,2024,2,2,0,0.052313472,0.052313472,0.000000000,1,0.005573996,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,c5e2261f0e7f3b22800044a034e9eba18ab4bc134da901e9acccbec8ce397b0d,b22d7395d34dc057f685c9666dacffb8d7a96f924675840f72a32e797757d512,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
263482,Nuno Mendes,41092,Nuno Mendes,3941020,780,Portugal,2024-07-01,55,UEFA Euro,282,2024,0,0,0,0.000000000,0.000000000,0.000000000,1,0.006350360,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,fa8d7403cde46d1b15f914c75ffadd0cb40971c9c39d638e4c682961ef862523,41f8836621c70208eb8069e1e16f4297cf565a7318093060192abc9ca62e7354,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
263482,Nuno Mendes,41092,Nuno Mendes,3942349,780,Portugal,2024-07-05,55,UEFA Euro,282,2024,2,1,1,0.915875500,0.132375500,0.783500000,1,0.021586083,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,ec6c113b754dccdafddf88fd0cadc7d101277e803c3ad9780708a562078ac8c8,06c37787bdea7098c48b6cf7b8515fe4cd586d04108940ff823fd3b488da757f,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,3829429,134,Rennes,2015-08-15,7,Ligue 1,27,2015/2016,2,2,0,0.138753879,0.138753879,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,d574b72d7e474cc9ff8fb043b4a715a66ab9c9b31b48f111bc225d52fc236385,55fd45726778865c29142918dc975ceeba7fab3e07231690548e3b9e2d7b6bb9,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,3829449,134,Rennes,2015-08-29,7,Ligue 1,27,2015/2016,1,1,0,0.082230050,0.082230050,0.000000000,3,0.261423686,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,06ec4e1bed78d3253fc3db1905caae1ede88a94c39403f2b59d8ed2e33894180,4b186eaa7db10497f6dfccfb00fc41a53216c78eb4c35608a40839c6cf97bcf0,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,3829463,134,Rennes,2015-09-18,7,Ligue 1,27,2015/2016,1,1,0,0.013065994,0.013065994,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,1698a1ee9ebc3322895b455694c9b0fd797d5701718eb8ac9e3ffd7723d01b03,b73f049ebd1433d3f6c86327cf35396eb891360f5779f561090d58996a32a288,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,3829478,134,Rennes,2015-09-23,7,Ligue 1,27,2015/2016,3,3,0,0.084468591,0.084468591,0.000000000,1,0.376854100,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,a33928fa82cbf1c9cde49fd48e328c927baa51e1079b5b87751ffbfe8cfaa556,e22e87349c2cc8d31bd2ea49187433b35787742dec7300ed9cedbbdabf3eb42a,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,3829485,134,Rennes,2015-09-26,7,Ligue 1,27,2015/2016,2,2,0,0.481718030,0.481718030,0.000000000,1,0.065071724,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,b162338e4d32c2e87f8ac86505747b56ea4967cd85a173d7e53c1d5f42c4925e,a004410df87ec8f64a101504613f99ae001a8a2b4eccb6596525ff97280e3268,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,3829510,134,Rennes,2015-10-18,7,Ligue 1,27,2015/2016,4,4,0,0.354637820,0.354637820,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,90a72e4e66c1ef5a3133d971e506c0fe38ca9db6d1ec9555e24d7cf08dbfdfcf,6bf5355b5a98bd00205c0250d769e004f522e5406e1d3addb4862cc0e2fbabeb,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,3829516,134,Rennes,2015-10-24,7,Ligue 1,27,2015/2016,2,2,0,0.289550294,0.289550294,0.000000000,1,0.101831830,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,7a28e32428d523175eeda306990755dd47795451f480f5084e2bacf546245d67,278e0db71595b4b6f9bcb42da656b90bdb4ca3ec916bd09ad6ed6469215c2f03,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,3869152,789,Poland,2022-12-04,43,FIFA World Cup,106,2022,0,0,0,0.000000000,0.000000000,0.000000000,1,0.104433080,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,6ffedffd88c1f4610eca41aaba0ed6b132758dd37150da1fd2c2ac2183256ae5,07c4a510d96bce66747ed9bac03fc4477fefdd3610fba3cda919b040564f7a4a,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,3900500,134,Rennes,2015-11-06,7,Ligue 1,27,2015/2016,3,3,0,0.168231643,0.168231643,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,9d0c89b0e2d78c41247c123ee9c9ce74d927611a5d61c14aa4f8b437edb7c501,211f4ed5a60787f1bb35ee751edf97f256818e93634d87625ec359bf502cb577,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,3900519,134,Rennes,2015-11-22,7,Ligue 1,27,2015/2016,1,1,0,0.052710533,0.052710533,0.000000000,1,0.099690870,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,d19f06d38b3aa8099395bd36f6d08089dc571495d9034321b73f3331e1dc6ef1,3af7c1f824fb631a32cdd5565b0261dce807bbd59ff0eef1d70fae95942dc713,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,3900523,134,Rennes,2015-11-28,7,Ligue 1,27,2015/2016,2,2,0,0.314126342,0.314126342,0.000000000,2,0.436522356,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,8f3f3e119e8883a2a021fdb5e8c16c809476fcb2a60ea94aa7c5c1865d8d0f4f,7b0c7917b46ef9d515ab0390c80721dedc1d6239494678ddc5bfbb22b1c24fa5,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,3900539,134,Rennes,2015-12-03,7,Ligue 1,27,2015/2016,1,1,0,0.042180670,0.042180670,0.000000000,1,0.222775790,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,aaf64f1e75a0c31b73ef5f3d1cd57df569e5dbcd4d038c72876cfff912a8891a,020d6d1f89e07d480cfe20fa6bdde2e2cbcb92d3893aa4a66ce4441c3d9696d7,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,3900550,134,Rennes,2015-12-11,7,Ligue 1,27,2015/2016,3,3,0,0.151271094,0.151271094,0.000000000,1,0.148744930,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,0a1da7e9a57e2daf96c19e9e3623547eff2fea4519537abc426c3ee37661535e,6508467d6b39005494c2de0ade1015156545e1efd9d91588e96b3aa0fa3874e5,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,3900583,134,Rennes,2016-01-16,7,Ligue 1,27,2015/2016,3,3,0,0.268908395,0.268908395,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,d4b41af3f942ddd8be8ae92dd0c68bb95c1fc1b609ccbaa95f3bd649ab0300dc,d5c3724f52ea6825cd5474388d8c7b0c48c51048a431657b5daac4c40edb4dd4,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,3900609,134,Rennes,2016-01-31,7,Ligue 1,27,2015/2016,1,1,0,0.175688420,0.175688420,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,8f280a068403df31f99d97c0b5e8be3756c53b8f7b4b8dcec47d5e435ec06930,6a5f163f30895feadaab6b160ca1775df3ab6245bf70a387d592d85667d38895,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,3900619,134,Rennes,2016-02-04,7,Ligue 1,27,2015/2016,1,1,0,0.067510150,0.067510150,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,c2b75b690b9ce3cbc2282a9198ed019dd72fc92b29078eaa847c46b2781779ee,616b83ab7d25dcd4ed3c381bc9489f044b23882e9239831970f75ddd56edae6e,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,3900628,134,Rennes,2016-02-07,7,Ligue 1,27,2015/2016,2,2,0,0.016366553,0.016366553,0.000000000,1,0.022212980,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,0f8511c7cd6115f9b15cfc59785b00c601195b1463623f79c277fc60255c3fca,467d9f2b6e823487c4cac9797dc567c8587a1796a171ca727f121e7cc816293b,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,3900630,134,Rennes,2016-02-12,7,Ligue 1,27,2015/2016,1,1,0,0.313274920,0.313274920,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,680225a8785dbe2939d71890a2676b01bff67e7ad2e7d5bfc1a51fc4027249fc,d1449c63e0b7e59bd73c79da8b95db8e3359c9df31a1186ce426ac720dde5dc4,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,3901158,134,Rennes,2016-02-27,7,Ligue 1,27,2015/2016,1,1,0,0.053553170,0.053553170,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,70dede4f572ac6fa7d671b89e72208d8cd144266b5e6fb53514bae8b06c1e813,a4a761284db77ab8ef71f6fa8afe41ee10720edda5ab5bd3572b91523ef76441,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,3901170,134,Rennes,2016-03-06,7,Ligue 1,27,2015/2016,3,3,0,0.471422240,0.471422240,0.000000000,2,0.117644720,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,1a34fdcc268edca59c91cbda916c75eed7d019a8dc498654dc0d48859191099d,9f3d58b322a385982e49c5052d70a37c1463c834026a5850681e642f117ba5a0,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,3901181,134,Rennes,2016-03-13,7,Ligue 1,27,2015/2016,2,2,0,0.069394836,0.069394836,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,d63c13d7d9ed9e6d1fc63a7178d4b7cd2b7d9aff54a0927e3f23cdf3f7b88602,7951b159eac7ea0e407ab404797b93256cdd0b3f0dcbba880a3978a92361ee92,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,3901184,134,Rennes,2016-03-18,7,Ligue 1,27,2015/2016,0,0,0,0.000000000,0.000000000,0.000000000,1,0.252290100,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,1384f3e7e3ffd2905664a1d089e89bf38d7360bccdd26c892607f75d3284fb01,eeab5db346ad9efefe2a836ccda91a50d8a51b073089edc6dec4a2f281604682,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,3901199,134,Rennes,2016-04-02,7,Ligue 1,27,2015/2016,4,4,0,0.321272661,0.321272661,0.000000000,1,0.185507950,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,b20f9c780dc3c640c23565d26e1dcf805e5ce3f584e797cfb660ad1944898d00,5852d9eabf8ed7677cbcd90ea0acb09a53a271316ba878093cf2e39830845978,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,3901213,134,Rennes,2016-04-10,7,Ligue 1,27,2015/2016,0,0,0,0.000000000,0.000000000,0.000000000,1,0.064342010,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,fa9cf867afc7733a17c35439e40fb988e36766c1423f9545888d9e00b08627c5,3fe6fc70ec832a808885ce38d06872f3539f536951722ed56c846a646c4eed8b,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,3901221,134,Rennes,2016-04-17,7,Ligue 1,27,2015/2016,3,3,0,0.182278650,0.182278650,0.000000000,2,0.155637752,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,bbdd00585b6b4b36b2cc4821e59ea4d9e3237eec1a232e91a5fe0179d3819311,73c820e0a4679cb8d25616322f93a3440d1cd33fb62651a818f19b72b966f40f,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,3901231,134,Rennes,2016-04-24,7,Ligue 1,27,2015/2016,3,3,0,0.080249959,0.080249959,0.000000000,4,0.163372281,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,dac0e60fc5c12a9c23bb2fd4680781cc7538e9fb12b6a081a20829c108e739b6,e599a84f7321a5ca4949e7113aaa2fb018cb3048e7649e07d0c77ddd0d708f55,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,3901263,134,Rennes,2016-05-14,7,Ligue 1,27,2015/2016,3,3,0,0.213690715,0.213690715,0.000000000,3,0.173432823,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,6053e4ad95fb1b6b4af3d2613e441bda8c035c15e5b6f052be94df99d33564db,c5232f37401b7379eac333295e4e836295d4a8d08c855b889c3c039becc01fdd,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,3938641,789,Poland,2024-06-21,55,UEFA Euro,282,2024,1,1,0,0.120307490,0.120307490,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,0c6cac5c30a58dba5eeab5a2a675a18d69af53360fe29d3c8d7ea12adbac2ac4,a7794f7966a74fc303b51e4b18790013e1e5541b94349faac5d54dcbacade48f,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,7539,789,Poland,2018-06-19,43,FIFA World Cup,3,2018,3,3,0,0.297110998,0.297110998,0.000000000,1,0.365114150,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,545a3f46bb405e1255bedf092bbd8615b0d706071a1a191f70ebdd76932bdd90,74460cd8d8a3a6cff7368de129325e332234acb3067df10e0b5cbe39cf4159a1,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,7555,789,Poland,2018-06-24,43,FIFA World Cup,3,2018,0,0,0,0.000000000,0.000000000,0.000000000,1,0.068770080,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,5f25383e771cc882242f8d4a0bfecaba68df4d521f8c2446d7e6193513d38ebb,7f80efc40531d9ff49ae9e86a7396eecd1015f9da5848873015e650022dbd11c,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
3012,Kamil Grosicki,5667,Kamil Grosicki,7572,789,Poland,2018-06-28,43,FIFA World Cup,3,2018,2,2,0,0.232271820,0.232271820,0.000000000,3,0.393430030,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,44c78e472f1b3dba90faa7811cf197af01c6750466cea1e51ac55e4b857b3647,5ccff733c028ad266596e94789c5b1388c8b205e8dfe5b6b7000182630b4e447,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
30498,L. De Silvestri,7473,Lorenzo De Silvestri,3879625,234,Sampdoria,2015-11-22,12,Serie A,27,2015/2016,1,1,0,0.118683570,0.118683570,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,7035b1307b415988379ea86fdf4588aa59f43af166462e44c275b15a87f80b89,ab21be5e344f107e56057f52a6d51e834dab931f748fe786d5edfcb815e5b96b,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
30498,L. De Silvestri,7473,Lorenzo De Silvestri,3879655,234,Sampdoria,2015-12-14,12,Serie A,27,2015/2016,0,0,0,0.000000000,0.000000000,0.000000000,3,0.269219630,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,ae3d3d46473041182156025a3b06390c3b7266d6f013e8fd5a0fbb15bdb1fb76,d987e1ac9fadc6c6ea7f6f4579013a146db2cfb1dfbdd419a1b863819da804c6,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
30498,L. De Silvestri,7473,Lorenzo De Silvestri,3879664,234,Sampdoria,2015-12-20,12,Serie A,27,2015/2016,2,2,0,0.313273890,0.313273890,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,6ea6709514bcedd947f7c96e3998bff017e7502a1b752e3c51a4e9c0c13cc261,000fa4ab8380ba3904a5afc620fbd58f6ebb33fad89d7b2d9662ddf68cbaa95a,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
30498,L. De Silvestri,7473,Lorenzo De Silvestri,3879666,234,Sampdoria,2016-01-05,12,Serie A,27,2015/2016,1,1,0,0.023291685,0.023291685,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,20f7e689d00eb4ca3a07c473f493226dd7ef40666ea04fdc852c063806d40fa6,4b3246baa0f25fb5ed4070e4084eb7042145840271695c4f935daa556cc7b237,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
30498,L. De Silvestri,7473,Lorenzo De Silvestri,3879763,234,Sampdoria,2016-02-28,12,Serie A,27,2015/2016,1,1,0,0.056014430,0.056014430,0.000000000,1,0.164223430,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,595fcc48059a157957f1adce5f6d8ceeddc846bbe47ad93187551291e674b4d5,4bdf6c3a2b8e777a03ed706302f96f9a5b6c86c20798959b616b24e7be0e514a,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
30498,L. De Silvestri,7473,Lorenzo De Silvestri,3879768,234,Sampdoria,2016-03-05,12,Serie A,27,2015/2016,0,0,0,0.000000000,0.000000000,0.000000000,1,0.092835860,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,d551e58c6ff6d7a2f62b96a5d1626e1c91c875e0eefb917510e53951a0a679a1,2509a390c8a97b224d5d5df2ee888ea3559524343fdec8e43d28e6ccca98bdbc,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
30498,L. De Silvestri,7473,Lorenzo De Silvestri,3879792,234,Sampdoria,2016-03-20,12,Serie A,27,2015/2016,3,3,0,0.528227570,0.528227570,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,ce2b0552383c5915255481f3adfb878343b84e77d0facb981aa7ca577680a550,330c9bc64fd9e1ecfb17c32e7768aa20e395db41ee059add4a16e3da5eb391ea,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
30498,L. De Silvestri,7473,Lorenzo De Silvestri,3879800,234,Sampdoria,2016-04-03,12,Serie A,27,2015/2016,0,0,0,0.000000000,0.000000000,0.000000000,2,0.090546993,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,241546a710233dbfc85a86a9f448058949d755cc9b9bdccabb580f59491faad7,79df333f345703f721857fef32ec489b28374c7a1233e2b4876a82e3a4c61d2c,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
30498,L. De Silvestri,7473,Lorenzo De Silvestri,3879813,234,Sampdoria,2016-04-10,12,Serie A,27,2015/2016,1,1,0,0.283399370,0.283399370,0.000000000,1,0.123144860,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,0180143c45eafda39e37fa0cd41967cd634d79e8ef56e64517f5cea1f134b477,5d3874d1ed2059484b69743aaa3f28ec5ba61a714eccfae0c84aa8b02c6e6eb0,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
30498,L. De Silvestri,7473,Lorenzo De Silvestri,3879824,234,Sampdoria,2016-04-17,12,Serie A,27,2015/2016,0,0,0,0.000000000,0.000000000,0.000000000,3,0.062376813,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,449202a067da0f9a594f4dc306b486b4d0be92fdd0dd0c51567c996010870a04,83fae41542bc04f436ee6f99fa260391d1a0ae4829a4cce920ae5442c8d95df5,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
30498,L. De Silvestri,7473,Lorenzo De Silvestri,3879831,234,Sampdoria,2016-04-20,12,Serie A,27,2015/2016,1,1,0,0.033773202,0.033773202,0.000000000,1,0.020200528,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,77c63e00a18e47890193f988b56c00e2921d0ad3099816b4de2a490db502e09d,29ddd23b245b28e436de2615cabc402a7a12d38ed11c6ae8247c2e63a3c65386,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
