fixture_id,kickoff_utc,window_id,national_team_id,national_team_name,player_id,player_name,transfermarkt_player_id,temporal_club_status,transfermarkt_club_id,transfermarkt_club_name,interval_start_transfer_date,interval_end_transfer_date,previous_transfer_event_id,next_transfer_event_id,chain_match_method,transfer_date_collision,pbk16_club_identity_status,current_club_substituted,fuzzy_club_matching_used,provider_calls,research_only,operational_betting_authority,creates_signal,probability_mutation,eligibility_mutation,stake_changes,forward_journal_mutation
1366318,2025-11-15T19:45:00+00:00,2025_NOV,1100,Belarus,8009,Yegor Khvalko,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366318,2025-11-15T19:45:00+00:00,2025_NOV,1100,Belarus,8015,Artem Kontsevoy,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2384,USA,102685,Patrick Schulte,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2384,USA,119002,John Tolkin,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2384,USA,138835,Folarin Balogun,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2384,USA,161921,Giovanni Reyna,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2384,USA,19023,Tim Ream,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2380,Paraguay,195107,Damián Bobadilla,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2380,Paraguay,195992,Juan Cáceres,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2380,Paraguay,196298,Ramón Sosa,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2384,USA,201713,Sebastian Berhalter,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2384,USA,201714,Aidan Morris,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2380,Paraguay,2497,Gatito Fernández,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2380,Paraguay,2499,Junior Alonso,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2380,Paraguay,2502,Gustavo Gómez,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2380,Paraguay,2507,Miguel Almirón,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2380,Paraguay,2514,Alejandro Romero,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2380,Paraguay,2522,Antonio Sanabria,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2384,USA,25335,Jonathan Klinsmann,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2384,USA,25617,Timothy Tillman,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2380,Paraguay,278370,Diego Gómez,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2380,Paraguay,278373,Agustín Sández,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2380,Paraguay,305832,Matías Galarza,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2380,Paraguay,307103,Diego González,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2384,USA,312896,Diego Luna,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2384,USA,351571,Roman Celentano,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2384,USA,355994,Alexander Freeman,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2380,Paraguay,35808,Gustavo Velázquez,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2384,USA,362400,Maximilian Arfsten,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2380,Paraguay,363117,Lucas Romero,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2384,USA,38735,Sergiño Dest,361104,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2384,USA,427,Haji Wright,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2380,Paraguay,475598,Diego León,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2380,Paraguay,48376,Blás Riveros,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2384,USA,50728,Matthew Freese,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2384,USA,50735,Mark McKenzie,429259,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2384,USA,50737,Auston Trusty,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2384,USA,50739,Brenden Aaronson,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2384,USA,50852,Joseph Scally,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2384,USA,50879,Miles Robinson,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2384,USA,51114,Cristian Roldán,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2380,Paraguay,6168,Omar Alderete,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2380,Paraguay,70549,Alexis Duarte,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2380,Paraguay,70574,Aldo Perez,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2380,Paraguay,70723,Alan Benítez,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2380,Paraguay,70747,Julio Enciso,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2380,Paraguay,70767,Braian Ojeda,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2380,Paraguay,70852,Orlando Gill,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2384,USA,73868,Ricardo Pepi,627207,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2384,USA,80752,Tanner Tessmann,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2380,Paraguay,95314,Ronaldo Martinez,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1457378,2025-11-15T22:00:00+00:00,2025_NOV,2380,Paraguay,95460,Alex Arce,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,8,Colombia,13151,Camilo Portilla,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,8,Colombia,13283,Carlos Cuesta,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,8,Colombia,13691,Johan Carbonero,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,8,Colombia,13708,Jhon Arias,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,8,Colombia,13729,Álvaro Angulo,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,8,Colombia,13736,Daniel Muñoz,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,4673,New Zealand,158688,Jesse Randall,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,8,Colombia,168,Davinson Sánchez,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,4673,New Zealand,179856,Benjamin Old,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,4673,New Zealand,179862,Marko Stamenić,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,4673,New Zealand,180455,Matthew Garbett,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,4673,New Zealand,18110,Max Crocombe,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,8,Colombia,1929,Jhon Lucumí,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,8,Colombia,195104,Richard Ríos,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,4673,New Zealand,195812,Kees Sims,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,4673,New Zealand,20356,Nik Tzanev,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,4673,New Zealand,210165,Finn Surman,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,8,Colombia,2481,Álvaro Montero,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,8,Colombia,24810,Jhon Córdoba,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,8,Colombia,2482,Camilo Vargas,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,8,Colombia,2484,Yerry Mina,289446,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,8,Colombia,2489,Luis Díaz,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,8,Colombia,2490,Jefferson Lerma,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,8,Colombia,281795,Yáser Asprilla,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,8,Colombia,289592,Kevin Castaño,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,8,Colombia,30,Santiago Arias,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,8,Colombia,313,David Ospina,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,8,Colombia,324034,Gustavo Puerta,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,8,Colombia,345748,Andrés Gómez,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,4673,New Zealand,36782,James McGarry,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,4673,New Zealand,430835,Tyler Bindon,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,4673,New Zealand,44973,George Stanger,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,8,Colombia,47237,Luis Javier Suárez,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,4673,New Zealand,51149,Michael Boxall,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,4673,New Zealand,51236,Bill Tuiloma,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,8,Colombia,517,James Rodríguez,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,8,Colombia,5994,Jorge Carrascal,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,8,Colombia,6011,Rafael Borré,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,8,Colombia,64268,Johan Mojica,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,4673,New Zealand,6852,Storm Roux,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,4673,New Zealand,6865,Kosta Barbarouses,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,4673,New Zealand,6934,Alex Rufer,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,4673,New Zealand,6935,Sarpreet Singh,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,4673,New Zealand,6938,Ben Waine,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,4673,New Zealand,94323,Andre de Jong,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,4673,New Zealand,94333,Elijah Just,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,4673,New Zealand,94336,Owen Parker Price,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,4673,New Zealand,94405,Francis De Vries,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469291,2025-11-16T00:30:00+00:00,2025_NOV,4673,New Zealand,94541,Joe Bell,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469292,2025-11-16T01:00:00+00:00,2025_NOV,7,Uruguay,101814,Ronald Araújo,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469292,2025-11-16T01:00:00+00:00,2025_NOV,7,Uruguay,108563,Rodrigo Zalazar,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469292,2025-11-16T01:00:00+00:00,2025_NOV,16,Mexico,126751,Kevin Álvarez,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469292,2025-11-16T01:00:00+00:00,2025_NOV,16,Mexico,127227,Israel Reyes,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469292,2025-11-16T01:00:00+00:00,2025_NOV,7,Uruguay,1290,Guillermo Varela,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469292,2025-11-16T01:00:00+00:00,2025_NOV,7,Uruguay,153083,Emiliano Martínez,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469292,2025-11-16T01:00:00+00:00,2025_NOV,16,Mexico,1577,Diego Lainez,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469292,2025-11-16T01:00:00+00:00,2025_NOV,7,Uruguay,162891,Juan Manuel Sanabria,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469292,2025-11-16T01:00:00+00:00,2025_NOV,7,Uruguay,16482,Rodrigo Aguirre,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469292,2025-11-16T01:00:00+00:00,2025_NOV,16,Mexico,167014,Fidel Ambríz,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469292,2025-11-16T01:00:00+00:00,2025_NOV,16,Mexico,248,Hirving Lozano,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469292,2025-11-16T01:00:00+00:00,2025_NOV,7,Uruguay,2614,Nahitan Nández,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469292,2025-11-16T01:00:00+00:00,2025_NOV,16,Mexico,266345,Erik Lira,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469292,2025-11-16T01:00:00+00:00,2025_NOV,16,Mexico,270774,Raúl Rangel,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469292,2025-11-16T01:00:00+00:00,2025_NOV,16,Mexico,2869,Edson Álvarez,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469292,2025-11-16T01:00:00+00:00,2025_NOV,16,Mexico,2873,César Montes,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469292,2025-11-16T01:00:00+00:00,2025_NOV,16,Mexico,2879,Roberto Alvarado,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469292,2025-11-16T01:00:00+00:00,2025_NOV,16,Mexico,2881,Jesús Gallardo,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469292,2025-11-16T01:00:00+00:00,2025_NOV,16,Mexico,2887,Raúl Jiménez,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469292,2025-11-16T01:00:00+00:00,2025_NOV,16,Mexico,290059,Jesús Orozco,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469292,2025-11-16T01:00:00+00:00,2025_NOV,16,Mexico,291713,Armando González,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469292,2025-11-16T01:00:00+00:00,2025_NOV,7,Uruguay,297749,Luciano Rodríguez,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469292,2025-11-16T01:00:00+00:00,2025_NOV,7,Uruguay,31,José María Giménez,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469292,2025-11-16T01:00:00+00:00,2025_NOV,16,Mexico,313383,Obed Vargas,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1469292,2025-11-16T01:00:00+00:00,2025_NOV,7,Uruguay,315243,Santiago Homenchenko,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
