statsbomb_player_id,statsbomb_player_name,statsbomb_match_rows,statsbomb_match_count,pbk_player_id,pbk_player_name,transfermarkt_player_ids,transfermarkt_player_names,match_status,match_method,match_confidence,authoritative_for_player_xg_xa,review_candidate_count,review_candidate_pbk_ids,review_candidate_pbk_names,source,research_only,creates_signal,probability_mutation,eligibility_mutation,stake_changes,forward_journal_mutation
16462,Hatem Ben Arfa,35,35,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16469,Tomáš Holeš,4,4,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16472,Lukáš Masopust,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16478,Miguel Marcos Madera,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16489,Nemanja Gudelj,1,1,1489,N. Gudelj,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,1489,N. Gudelj,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16495,Omar El Kaddouri,14,14,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16502,László Kleinheisler,5,5,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16503,Pedro Henrique Konzen Medina da Silva,19,19,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16509,Viktor Tsygankov,4,4,2182,V. Tsygankov,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,2182,V. Tsygankov,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16510,Benjamin Verbič,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16514,Serhii Sydorchuk,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16522,Tongo Hamed Doumbia,21,21,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16527,Mislav Oršić,6,6,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16528,Petar Stojanović,3,3,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16532,Daniel Olmo Carvajal,17,17,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
165324,Makan Winkle Chote,9,9,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
165325,Muhammed Nemil Valiyattil,8,8,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16534,Roman Neustädter,10,10,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16535,Eljif Elmas,3,3,1358,E. Elmas,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,1358,E. Elmas,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16539,Diego Antonio Reyes Rosales,15,15,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16546,Joseph Paintsil,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16548,Mbwana Ally Samatta,2,2,1945,M. Samatta,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,1945,M. Samatta,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16550,Jere Juhani Uronen,4,4,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16554,Joakim Mæhle,10,10,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16555,Joseph Aidoo,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16557,Ruslan Malinovskiy,6,6,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16558,Alejandro Pozuelo Melero,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16559,Leandro Trossard,6,6,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16567,Markus Rosenberg,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16570,Vladimír Coufal,7,7,1231,V. Coufal,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,1231,V. Coufal,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16586,Fernando Lucas Martins,35,35,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
166022,Aniket Anil Jadhav,17,17,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16604,Alain Nef,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16607,Assan Ceesay,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16622,Mikel González de Martín Martínez,5,5,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16637,Cristian Jesús Martínez,3,3,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
166424,Raju Eknath Gaikwad,4,4,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
166425,Naorem Mahesh Singh,14,14,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
166558,Hormipam Ruivah,3,3,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
166559,Sanjeev Stalin,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
166560,Wungngayam Muirang,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
166561,Ajay Chhetri,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
166562,Edmund Lalrindika,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
167009,Germanpreet Singh,10,10,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16718,Roland Conde Lamah,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16723,Egor Filipenko,5,5,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
167382,Nikhil Raj Murugesh Kumar,3,3,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16740,Boban Nikolov,3,3,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16741,Loïc Négo,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
167614,Michael Soosairaj,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
167648,Aaren D''Silva,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16768,Michael Hector,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16807,Ismaily Gonçalves dos Santos,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
168197,Imran Khan,15,15,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
168198,Joe Zoherliana,7,7,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
168199,Gani Ahmed Nigam,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
168568,Baby Jordy Benera,3,3,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
168726,Lisa Kolb,10,10,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16879,Dávid Hancko,5,5,30399,D. Hancko,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,30399,D. Hancko,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16890,John O''Shea,11,11,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16931,Lewis Morgan,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
16932,Youssouf Chafiq Mulumbu Ngangu,3,3,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
169441,Rohit Kumar,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
169442,Khangembam Bidyashagar Singh,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
170069,Parag Satish Shrivas,7,7,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
170219,Mohamed Ali,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
170230,Alex Adrián Arce Barrios,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
17027,Sergio Guardiola Navarro,4,4,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
17033,Mohammed Kudus,5,5,15911,M. Kudus,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,15911,M. Kudus,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
17042,Andreas Skov Olsen,4,4,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
17054,Emiliano Daniel Velázquez Maldonado,9,9,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
170691,José Luis Espinosa Arroyo,5,5,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
17083,Jonas Gonçalves Oliveira,3,3,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
171646,Paul Ramfangzauva,6,6,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
171899,Namgyal Bhutia,4,4,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
17273,Adelina Engman,7,7,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
17274,Poppy Pattinson,26,26,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
17275,Hannah Jayne Blundell,36,36,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
17276,Seydou Doumbia,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
17299,Brandon Vázquez Toledo,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
17304,Héctor Junior Firpo Adames,13,13,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
17312,Rita Chikwelu,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
17326,Banana Yaya,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
174418,Modibo Diakité,9,9,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
17520,Federico Barba,5,5,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
17524,Jennifer Patricia Beattie,24,24,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
175653,Moirangthem Givson Singh,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
17592,William Saliba,5,5,22090,W. Saliba,495666,William Saliba,AUTO_MATCH,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,true,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
17617,Christopher Maboulou,4,4,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
17618,Carlos Akapo Martínez,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
17620,Marc Cucurella Saseta,7,7,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
17622,Jackson Arley Martínez Valencia,12,12,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
176683,Ibrahim Diakité,3,3,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
17726,Laurențiu Dumitru Roșu,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
17727,Ioan Viorel Ganea,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
17730,Cosmin Marius Contra,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
177427,Mark Zothanpuia,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
177869,Sandip Mandi,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
17793,Boudewijn Zenden,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
17797,Giovanni van Bronckhorst,16,16,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
179263,Sahil Panwar,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
179458,Mohammad Sajid Dhot,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
179491,Redeem Tlang,5,5,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
17961,Marek Jankulovski,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
18015,Dušan Vlahović,4,4,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
18027,Matteo Brighi,17,17,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
18028,Levan Mchedlidze,7,7,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
181010,Sael Kumbedi Nseke,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
18103,Dietmar Hamann,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
18105,Adrian Mutu,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
18107,Lothar Matthäus,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
18129,Lukas Daschner,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
18144,Rebecca Jane,11,11,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
18145,Ria Percival,40,40,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
18146,Leanne Kiernan,31,31,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
18147,Kate Longhurst,26,26,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
18148,Lucienne Reichardt,6,6,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
18149,Remi Allen,28,28,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
18150,Julia Simic,13,13,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
18151,Gilly Louise Scarlett Flaherty,29,29,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
18152,Kirstyn Pearce,8,8,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
18153,Alisha Lehmann,52,52,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
18154,Esmee de Graaf,9,9,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
18155,Erin Simon,5,5,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
18156,Claire Lauren Rafferty,9,9,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
18157,Brianna Visalli,20,20,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
18158,Rebecca Leigh Spencer,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
18159,Brooke Hendrix,10,10,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
