provider_league_id,league_name,country,referee,team_id,team,matches,home_matches,away_matches,wins,draws,losses,win_pct,draw_pct,loss_pct,points,points_per_match,goal_observed_matches,goals_for,goals_against,goal_difference,first_date,last_date,season_count,source_scope,cards_available,fouls_available,penalties_available,research_only,operational_betting_authority
135,Serie A,Italy,P. Valeri,494,Udinese,3,3,0,1,0,2,33.33,0.0,66.67,3,1.0,3,4,5,-1,2019-09-21,2022-09-18,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,P. Valeri,495,Genoa,4,3,1,1,1,2,25.0,25.0,50.0,4,1.0,4,3,7,-4,2019-10-20,2022-04-24,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,P. Valeri,496,Juventus,6,1,5,2,3,1,33.33,50.0,16.67,9,1.5,6,9,9,0,2019-10-26,2022-03-12,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,P. Valeri,498,Sampdoria,9,6,3,4,0,5,44.44,0.0,55.56,12,1.333,9,13,17,-4,2020-02-08,2022-09-04,4,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,P. Valeri,499,Atalanta,4,1,3,3,1,0,75.0,25.0,0.0,10,2.5,4,8,3,5,2019-09-28,2021-12-21,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,P. Valeri,500,Bologna,5,3,2,2,1,2,40.0,20.0,40.0,7,1.4,5,13,10,3,2020-01-06,2023-05-20,4,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,P. Valeri,502,Fiorentina,4,2,2,0,2,2,0.0,50.0,50.0,2,0.5,4,5,7,-2,2020-01-06,2022-10-22,4,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,P. Valeri,503,Torino,8,5,3,2,2,4,25.0,25.0,50.0,8,1.0,8,8,12,-4,2020-02-08,2022-08-27,4,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,P. Valeri,504,Hellas Verona,8,3,5,3,1,4,37.5,12.5,50.0,10,1.25,8,12,14,-2,2019-11-09,2023-06-04,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,P. Valeri,505,Inter,8,4,4,6,0,2,75.0,0.0,25.0,18,2.25,8,18,13,5,2019-11-09,2022-10-22,4,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,P. Valeri,514,Salernitana,4,2,2,1,1,2,25.0,25.0,50.0,4,1.0,4,4,5,-1,2021-09-18,2023-02-13,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,P. Valeri,515,Spezia,1,0,1,0,1,0,0.0,100.0,0.0,1,1.0,1,2,2,0,2022-02-07,2022-02-07,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,P. Valeri,517,Venezia,1,1,0,0,1,0,0.0,100.0,0.0,1,1.0,1,1,1,0,2021-12-11,2021-12-11,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,P. Valeri,518,Brescia,2,1,1,1,0,1,50.0,0.0,50.0,3,1.5,2,1,1,0,2019-09-21,2020-01-24,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,P. Valeri,520,Cremonese,2,2,0,0,0,2,0.0,0.0,100.0,0,0.0,2,2,7,-5,2022-08-27,2023-05-20,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,P. Valeri,523,Parma,5,2,3,1,0,4,20.0,0.0,80.0,3,0.6,5,11,13,-2,2019-10-20,2021-04-17,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,P. Valeri,867,Lecce,2,2,0,0,1,1,0.0,50.0,50.0,1,0.5,2,2,5,-3,2019-10-26,2020-06-22,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Silvio Mazzoleni, Italy",487,Lazio,6,2,4,4,2,0,66.67,33.33,0.0,14,2.333,6,10,4,6,2017-10-14,2019-03-31,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Silvio Mazzoleni, Italy",488,Sassuolo,4,2,2,1,1,2,25.0,25.0,50.0,4,1.0,4,2,7,-5,2017-08-27,2019-02-10,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Silvio Mazzoleni, Italy",489,AC Milan,3,1,2,1,0,2,33.33,0.0,66.67,3,1.0,3,3,5,-2,2018-02-25,2018-11-11,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Silvio Mazzoleni, Italy",490,Cagliari,2,1,1,0,2,0,0.0,100.0,0.0,2,1.0,2,2,2,0,2018-02-11,2018-12-08,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Silvio Mazzoleni, Italy",491,Chievo,2,0,2,0,2,0,0.0,100.0,0.0,2,1.0,2,3,3,0,2017-09-20,2018-09-16,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Silvio Mazzoleni, Italy",492,Napoli,5,1,4,3,0,2,60.0,0.0,40.0,9,1.8,5,9,8,1,2017-10-25,2018-12-26,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Silvio Mazzoleni, Italy",493,Spal,2,2,0,0,2,0,0.0,100.0,0.0,2,1.0,2,3,3,0,2017-10-01,2018-12-01,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Silvio Mazzoleni, Italy",494,Udinese,3,2,1,0,1,2,0.0,33.33,66.67,1,0.333,3,3,8,-5,2018-05-06,2019-01-19,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Silvio Mazzoleni, Italy",495,Genoa,4,4,0,0,3,1,0.0,75.0,25.0,3,0.75,4,6,7,-1,2017-09-20,2019-05-05,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Silvio Mazzoleni, Italy",496,Juventus,5,2,3,4,0,1,80.0,0.0,20.0,12,2.4,5,12,4,8,2017-10-14,2019-02-10,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Silvio Mazzoleni, Italy",497,AS Roma,9,3,6,3,4,2,33.33,44.44,22.22,13,1.444,9,10,11,-1,2018-02-25,2019-05-26,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Silvio Mazzoleni, Italy",498,Sampdoria,3,2,1,0,0,3,0.0,0.0,100.0,0,0.0,3,2,7,-5,2017-12-03,2019-04-06,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Silvio Mazzoleni, Italy",500,Bologna,1,0,1,0,0,1,0.0,0.0,100.0,0,0.0,1,1,3,-2,2018-01-28,2018-01-28,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Silvio Mazzoleni, Italy",501,Crotone,3,2,1,1,2,0,33.33,66.67,0.0,5,1.667,3,7,4,3,2017-10-01,2018-05-13,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Silvio Mazzoleni, Italy",502,Fiorentina,2,1,1,1,0,1,50.0,0.0,50.0,3,1.5,2,4,2,2,2018-04-29,2018-09-25,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Silvio Mazzoleni, Italy",503,Torino,4,2,2,1,1,2,25.0,25.0,50.0,4,1.0,4,7,9,-2,2017-08-27,2019-05-19,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Silvio Mazzoleni, Italy",504,Hellas Verona,1,1,0,0,0,1,0.0,0.0,100.0,0,0.0,1,1,3,-2,2017-12-30,2017-12-30,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Silvio Mazzoleni, Italy",505,Inter,5,4,1,3,1,1,60.0,20.0,20.0,10,2.0,5,9,4,5,2018-05-06,2019-03-31,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Silvio Mazzoleni, Italy",506,Benevento,1,1,0,0,0,1,0.0,0.0,100.0,0,0.0,1,1,2,-1,2017-11-19,2017-11-19,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Silvio Mazzoleni, Italy",511,Empoli,3,2,1,1,1,1,33.33,33.33,33.33,4,1.333,3,6,5,1,2018-10-06,2019-05-19,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Silvio Mazzoleni, Italy",523,Parma,2,0,2,1,0,1,50.0,0.0,50.0,3,1.5,2,3,3,0,2019-01-19,2019-05-26,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Tagliavento, Italy",487,Lazio,1,0,1,1,0,0,100.0,0.0,0.0,3,3.0,1,5,2,3,2018-01-06,2018-01-06,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Tagliavento, Italy",488,Sassuolo,4,2,2,0,1,3,0.0,25.0,75.0,1,0.25,4,2,5,-3,2017-09-24,2018-04-04,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Tagliavento, Italy",489,AC Milan,1,0,1,0,0,1,0.0,0.0,100.0,0,0.0,1,2,3,-1,2017-10-15,2017-10-15,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Tagliavento, Italy",490,Cagliari,1,0,1,0,1,0,0.0,100.0,0.0,1,1.0,1,1,1,0,2018-01-28,2018-01-28,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Tagliavento, Italy",491,Chievo,1,1,0,0,1,0,0.0,100.0,0.0,1,1.0,1,1,1,0,2018-04-04,2018-04-04,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Tagliavento, Italy",493,Spal,2,2,0,0,0,2,0.0,0.0,100.0,0,0.0,2,2,8,-6,2018-01-06,2018-04-21,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Tagliavento, Italy",494,Udinese,1,0,1,1,0,0,100.0,0.0,0.0,3,3.0,1,1,0,1,2017-10-25,2017-10-25,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Tagliavento, Italy",495,Genoa,1,0,1,1,0,0,100.0,0.0,0.0,3,3.0,1,1,0,1,2017-11-19,2017-11-19,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Tagliavento, Italy",496,Juventus,2,1,1,1,1,0,50.0,50.0,0.0,4,2.0,2,1,0,1,2017-12-23,2018-05-13,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Tagliavento, Italy",497,AS Roma,3,1,2,1,1,1,33.33,33.33,33.33,4,1.333,3,3,1,2,2017-12-23,2018-05-13,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Tagliavento, Italy",498,Sampdoria,2,1,1,0,1,1,0.0,50.0,50.0,1,0.5,2,2,7,-5,2017-09-17,2018-03-18,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Tagliavento, Italy",499,Atalanta,1,0,1,0,1,0,0.0,100.0,0.0,1,1.0,1,1,1,0,2017-12-02,2017-12-02,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Tagliavento, Italy",500,Bologna,2,1,1,2,0,0,100.0,0.0,0.0,6,3.0,2,3,1,2,2017-09-24,2018-02-18,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Tagliavento, Italy",501,Crotone,2,2,0,0,1,1,0.0,50.0,50.0,1,0.5,2,1,2,-1,2017-11-19,2018-01-28,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Tagliavento, Italy",502,Fiorentina,1,0,1,0,0,1,0.0,0.0,100.0,0,0.0,1,0,3,-3,2017-08-20,2017-08-20,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Tagliavento, Italy",503,Torino,3,3,0,1,2,0,33.33,66.67,0.0,5,1.667,3,4,3,1,2017-09-17,2018-04-08,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Tagliavento, Italy",505,Inter,4,2,2,3,0,1,75.0,0.0,25.0,9,2.25,4,11,3,8,2017-08-20,2018-04-08,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Valeri, Italy",488,Sassuolo,4,2,2,0,0,4,0.0,0.0,100.0,0,0.0,4,1,8,-7,2017-11-25,2019-03-02,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
135,Serie A,Italy,"Paolo Valeri, Italy",489,AC Milan,6,2,4,2,1,3,33.33,16.67,50.0,7,1.167,6,7,10,-3,2017-09-24,2019-05-26,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
