factor,bucket,scope_type,scope_value,matches,sample_band,home_wins,draws,away_wins,home_win_rate,draw_rate,away_win_rate,avg_total_goals,over25_rate,btts_rate,closing_1x2_matches,closing_1x2_avg_source_rows,closing_1x2_b365_source_rows,closing_home_hit_rate,closing_draw_hit_rate,closing_away_hit_rate,avg_market_novig_home,avg_market_novig_draw,avg_market_novig_away,home_calibration_pp,draw_calibration_pp,away_calibration_pp,home_flat_bet_roi_pct,draw_flat_bet_roi_pct,away_flat_bet_roi_pct,closing_total25_matches,closing_total25_avg_source_rows,closing_total25_b365_source_rows,closing_over25_hit_rate,closing_under25_hit_rate,avg_market_novig_over25,avg_market_novig_under25,over25_calibration_pp,under25_calibration_pp,over25_flat_bet_roi_pct,under25_flat_bet_roi_pct,research_only,operational_betting_authority,creates_signal,promotes_factor,probability_mutation,eligibility_mutation,stake_changes,forward_journal_mutation
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,P1|2022,3,LT50,3,0,0,1.0,0.0,0.0,3.333,0.66667,0.66667,3,3,0,1.0,0.0,0.0,0.5207,0.23825,0.24105,47.93,-23.825,-24.105,99.0,-100.0,-100.0,3,3,0,0.66667,0.33333,0.53944,0.46056,12.723,-12.723,12.333,-37.667,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,P1|2023,4,LT50,1,0,3,0.25,0.0,0.75,2.0,0.5,0.5,4,4,0,0.25,0.0,0.75,0.36933,0.19324,0.43743,-11.933,-19.324,31.257,-72.5,-100.0,45.75,4,4,0,0.5,0.5,0.57046,0.42954,-7.046,7.046,-2.25,38.75,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,P1|2024,2,LT50,0,0,2,0.0,0.0,1.0,3.0,1.0,0.0,2,2,0,0.0,0.0,1.0,0.08963,0.16461,0.74576,-8.963,-16.461,25.424,-100.0,-100.0,27.5,2,2,0,1.0,0.0,0.59313,0.40687,40.687,-40.687,61.0,-100.0,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,P1|2025,2,LT50,1,1,0,0.5,0.5,0.0,1.5,0.0,0.5,2,2,0,0.5,0.5,0.0,0.58814,0.23846,0.1734,-8.814,26.154,-17.34,4.5,149.5,-100.0,2,2,0,0.0,1.0,0.44903,0.55097,-44.903,44.903,-100.0,69.0,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,POL|2018,8,LT50,4,2,2,0.5,0.25,0.25,2.125,0.375,0.375,8,8,0,0.5,0.25,0.25,0.42768,0.28186,0.29046,7.232,-3.186,-4.046,8.375,-13.0,-34.375,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,POL|2019,6,LT50,2,2,2,0.33333,0.33333,0.33333,2.667,0.66667,0.33333,6,6,0,0.33333,0.33333,0.33333,0.40013,0.27864,0.32123,-6.68,5.469,1.21,-32.667,8.5,-10.5,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,POL|2020,12,LT50,6,2,4,0.5,0.16667,0.33333,3.167,0.75,0.75,12,12,0,0.5,0.16667,0.33333,0.35289,0.27136,0.37575,14.711,-10.469,-4.242,50.333,-36.75,-28.083,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,POL|2021,6,LT50,1,3,2,0.16667,0.5,0.33333,1.833,0.33333,0.5,6,6,0,0.16667,0.5,0.33333,0.35092,0.28002,0.36906,-18.425,21.998,-3.573,-43.333,68.167,-33.667,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,POL|2022,4,LT50,2,1,1,0.5,0.25,0.25,1.0,0.0,0.0,4,4,0,0.5,0.25,0.25,0.39936,0.2994,0.30124,10.064,-4.94,-5.124,15.0,-24.5,-19.5,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,POL|2023,6,LT50,2,2,2,0.33333,0.33333,0.33333,1.667,0.33333,0.16667,6,6,0,0.33333,0.33333,0.33333,0.40314,0.28416,0.3127,-6.981,4.917,2.063,-27.0,9.0,-13.5,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,POL|2024,8,LT50,1,3,4,0.125,0.375,0.5,2.25,0.375,0.375,8,8,0,0.125,0.375,0.5,0.41552,0.27352,0.31097,-29.052,10.148,18.903,-70.375,37.25,44.625,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,POL|2025,6,LT50,3,1,2,0.5,0.16667,0.33333,3.5,0.5,0.66667,6,6,0,0.5,0.16667,0.33333,0.49452,0.25295,0.25252,0.548,-8.628,8.081,-0.667,-38.167,30.5,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,SC0|2017,3,LT50,1,0,2,0.33333,0.0,0.66667,3.0,0.66667,0.33333,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,SC0|2018,3,LT50,1,1,1,0.33333,0.33333,0.33333,1.333,0.33333,0.33333,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,SC0|2020,10,LT50,2,4,4,0.2,0.4,0.4,2.8,0.5,0.6,10,10,0,0.2,0.4,0.4,0.35541,0.26909,0.3755,-15.541,13.091,2.45,-62.5,47.7,22.9,10,10,0,0.5,0.5,0.4543,0.5457,4.57,-4.57,2.8,-14.2,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,SC0|2021,5,LT50,2,2,1,0.4,0.4,0.2,1.6,0.4,0.2,5,5,0,0.4,0.4,0.2,0.41691,0.24062,0.34247,-1.691,15.938,-14.247,-13.2,26.0,-72.0,5,5,0,0.4,0.6,0.48311,0.51689,-8.311,8.311,-33.6,-4.2,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,SP1|2017,3,LT50,0,2,1,0.0,0.66667,0.33333,1.667,0.33333,0.66667,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,SP1|2018,4,LT50,1,0,3,0.25,0.0,0.75,1.5,0.25,0.25,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,SP1|2019,3,LT50,2,1,0,0.66667,0.33333,0.0,1.333,0.33333,0.33333,3,3,0,0.66667,0.33333,0.0,0.39392,0.29862,0.30746,27.275,3.471,-30.746,43.0,1.0,-100.0,3,3,0,0.33333,0.66667,0.4087,0.5913,-7.537,7.537,-38.0,-1.667,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,SP1|2020,13,LT50,5,4,4,0.38462,0.30769,0.30769,1.923,0.15385,0.30769,13,13,0,0.38462,0.30769,0.30769,0.41414,0.2637,0.32215,-2.952,4.399,-1.446,14.0,6.154,43.615,13,13,0,0.15385,0.84615,0.47445,0.52555,-32.06,32.06,-66.769,59.462,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,SP1|2021,3,LT50,1,2,0,0.33333,0.66667,0.0,1.333,0.0,0.33333,3,3,0,0.33333,0.66667,0.0,0.4194,0.28597,0.29463,-8.607,38.07,-29.463,-41.667,119.0,-100.0,3,3,0,0.0,1.0,0.43717,0.56283,-43.717,43.717,-100.0,70.0,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,SP1|2022,2,LT50,1,1,0,0.5,0.5,0.0,2.0,0.5,0.0,2,2,0,0.5,0.5,0.0,0.5686,0.26632,0.16508,-6.86,23.368,-16.508,-31.5,41.5,-100.0,2,2,0,0.5,0.5,0.41675,0.58325,8.325,-8.325,-14.0,-34.0,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,SP1|2023,4,LT50,4,0,0,1.0,0.0,0.0,2.25,0.25,0.25,4,4,0,1.0,0.0,0.0,0.52798,0.2758,0.19623,47.202,-27.58,-19.623,82.75,-100.0,-100.0,4,4,0,0.25,0.75,0.41322,0.58678,-16.322,16.322,-44.25,22.5,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,SP1|2024,4,LT50,3,0,1,0.75,0.0,0.25,3.0,0.5,0.25,4,4,0,0.75,0.0,0.25,0.63647,0.22971,0.13382,11.353,-22.971,11.618,13.0,-100.0,49.0,4,4,0,0.5,0.5,0.47591,0.52409,2.409,-2.409,-12.0,-23.75,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,SP1|2025,3,LT50,1,1,1,0.33333,0.33333,0.33333,2.333,0.33333,0.33333,3,3,0,0.33333,0.33333,0.33333,0.43252,0.29032,0.27717,-9.919,4.301,5.616,-32.667,11.0,-13.0,3,3,0,0.33333,0.66667,0.4335,0.5665,-10.017,10.017,-25.333,12.667,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,T1|2017,3,LT50,2,1,0,0.66667,0.33333,0.0,1.333,0.33333,0.33333,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,T1|2018,3,LT50,1,2,0,0.33333,0.66667,0.0,3.0,0.33333,1.0,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,T1|2019,3,LT50,2,0,1,0.66667,0.0,0.33333,2.333,0.33333,0.33333,3,3,0,0.66667,0.0,0.33333,0.56498,0.22533,0.20969,10.169,-22.533,12.364,-4.333,-100.0,-9.0,3,3,0,0.33333,0.66667,0.59173,0.40827,-25.84,25.84,-47.333,68.333,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,T1|2020,13,LT50,3,5,5,0.23077,0.38462,0.38462,2.923,0.46154,0.61538,13,13,0,0.23077,0.38462,0.38462,0.33625,0.27459,0.38917,-10.548,11.003,-0.455,-32.615,23.846,-16.154,13,13,0,0.46154,0.53846,0.51544,0.48456,-5.39,5.39,-19.692,0.231,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,T1|2021,5,LT50,5,0,0,1.0,0.0,0.0,3.6,0.8,0.4,5,5,0,1.0,0.0,0.0,0.44372,0.26292,0.29336,55.628,-26.292,-29.336,128.4,-100.0,-100.0,5,5,0,0.8,0.2,0.52524,0.47476,27.476,-27.476,43.4,-62.8,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,LEAGUE_SEASON,T1|2024,4,LT50,3,0,1,0.75,0.0,0.25,3.75,0.75,0.5,4,4,0,0.75,0.0,0.25,0.39606,0.24765,0.35629,35.394,-24.765,-10.629,52.5,-100.0,-64.75,4,4,0,0.75,0.25,0.53332,0.46668,21.668,-21.668,31.25,-53.0,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,SEASON,2017,31,LT50,14,7,10,0.45161,0.22581,0.32258,3.0,0.58065,0.6129,5,5,0,0.4,0.2,0.4,0.30828,0.27024,0.42149,9.172,-7.024,-2.149,-8.8,-28.8,-26.2,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,SEASON,2018,36,LT50,18,8,10,0.5,0.22222,0.27778,2.5,0.41667,0.47222,12,12,0,0.5,0.33333,0.16667,0.40754,0.27748,0.31499,9.246,5.585,-14.832,16.667,17.583,-56.25,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,SEASON,2019,27,LT50,15,7,5,0.55556,0.25926,0.18519,2.519,0.51852,0.40741,27,27,0,0.55556,0.25926,0.18519,0.43309,0.24732,0.31959,12.247,1.194,-13.44,20.593,6.111,-59.444,18,18,0,0.5,0.5,0.55432,0.44568,-5.432,5.432,-15.222,11.222,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,SEASON,2020,154,50_199,52,45,57,0.33766,0.29221,0.37013,2.851,0.48701,0.6039,154,154,0,0.33766,0.29221,0.37013,0.38887,0.24653,0.3646,-5.121,4.568,0.553,-18.201,15.545,10.299,127,127,0,0.47244,0.52756,0.5398,0.4602,-6.736,6.736,-16.921,10.724,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,SEASON,2021,68,50_199,28,15,25,0.41176,0.22059,0.36765,2.75,0.54412,0.48529,68,68,0,0.41176,0.22059,0.36765,0.41484,0.24433,0.34082,-0.308,-2.374,2.683,8.559,-24.632,3.029,52,52,0,0.53846,0.46154,0.54346,0.45654,-0.5,0.5,-9.192,-7.923,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,SEASON,2022,18,LT50,7,5,6,0.38889,0.27778,0.33333,2.222,0.33333,0.33333,18,18,0,0.38889,0.27778,0.33333,0.4719,0.2554,0.2727,-8.301,2.238,6.063,-26.111,-0.056,-0.167,11,11,0,0.45455,0.54545,0.53926,0.46074,-8.471,8.471,-25.818,6.091,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,SEASON,2023,29,LT50,12,8,9,0.41379,0.27586,0.31034,2.517,0.48276,0.48276,29,29,0,0.41379,0.27586,0.31034,0.43245,0.2389,0.32866,-1.866,3.696,-1.832,-29.241,-0.414,-27.966,19,19,0,0.52632,0.47368,0.56229,0.43771,-3.597,3.597,-10.474,10.842,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,SEASON,2024,37,LT50,20,6,11,0.54054,0.16216,0.2973,2.865,0.59459,0.40541,37,37,0,0.54054,0.16216,0.2973,0.47767,0.23275,0.28958,6.287,-7.059,0.772,12.73,-40.757,-18.838,23,23,0,0.65217,0.34783,0.55806,0.44194,9.411,-9.411,4.783,-36.391,true,false,false,false,false,false,false,false
INTL_AFTER_72H,WITHIN,SEASON,2025,24,LT50,10,7,7,0.41667,0.29167,0.29167,3.208,0.5,0.625,24,24,0,0.41667,0.29167,0.29167,0.45585,0.24681,0.29734,-3.918,4.486,-0.567,-9.292,13.583,-23.667,13,13,0,0.46154,0.53846,0.51594,0.48406,-5.44,5.44,-20.462,-2.154,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,ALL,ALL,33708,500_PLUS,14835,8442,10431,0.4401,0.25044,0.30945,2.81,0.53622,0.54082,27927,27927,0,0.43617,0.25237,0.31145,0.43559,0.24906,0.31535,0.058,0.331,-0.39,-7.164,-4.902,-9.801,20695,20694,1,0.53419,0.46581,0.53148,0.46852,0.271,-0.271,-5.047,-6.345,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE,AUT,1555,500_PLUS,633,399,523,0.40707,0.25659,0.33633,2.892,0.5582,0.55177,1555,1555,0,0.40707,0.25659,0.33633,0.4229,0.24464,0.33246,-1.583,1.195,0.387,-11.379,-1.248,-8.057,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE,B1,2309,500_PLUS,996,577,736,0.43136,0.24989,0.31875,2.851,0.55002,0.56128,1877,1877,0,0.42888,0.2488,0.32232,0.4353,0.24608,0.31862,-0.642,0.272,0.37,-10.241,-5.335,-8.205,1877,1877,0,0.54768,0.45232,0.55614,0.44386,-0.846,0.846,-7.739,-4.755,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE,D1,2474,500_PLUS,1087,612,775,0.43937,0.24737,0.31326,3.114,0.60307,0.58973,1934,1934,0,0.43744,0.24664,0.31593,0.44254,0.23435,0.32311,-0.51,1.229,-0.718,-5.128,-0.39,-8.005,1934,1933,1,0.61427,0.38573,0.59295,0.40705,2.132,-2.132,-2.005,-11.292,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE,DNK,1680,500_PLUS,726,439,515,0.43214,0.26131,0.30655,2.861,0.55357,0.57619,1680,1680,0,0.43214,0.26131,0.30655,0.42517,0.25346,0.32137,0.697,0.785,-1.482,-6.185,-3.554,-12.417,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE,E0,3098,500_PLUS,1372,727,999,0.44287,0.23467,0.32247,2.84,0.54261,0.53099,2420,2420,0,0.43678,0.23595,0.32727,0.43613,0.23986,0.32401,0.065,-0.391,0.326,-5.624,-5.558,-3.314,2420,2420,0,0.54917,0.45083,0.54863,0.45137,0.054,-0.054,-4.643,-4.768,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE,F1,2789,500_PLUS,1208,702,879,0.43313,0.2517,0.31517,2.74,0.52384,0.53101,2106,2106,0,0.42688,0.24786,0.32526,0.4328,0.25334,0.31386,-0.592,-0.548,1.14,-7.261,-7.155,-2.696,2106,2106,0,0.53086,0.46914,0.51912,0.48088,1.174,-1.174,-3.094,-7.901,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE,I1,3103,500_PLUS,1278,804,1021,0.41186,0.2591,0.32904,2.721,0.52208,0.53722,2427,2427,0,0.40544,0.26164,0.33292,0.4266,0.25375,0.31965,-2.116,0.789,1.327,-13.944,-2.01,-4.581,2427,2427,0,0.5204,0.4796,0.51532,0.48468,0.508,-0.508,-3.957,-5.663,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE,N1,2384,500_PLUS,1088,559,737,0.45638,0.23448,0.30914,3.097,0.59857,0.56628,1847,1847,0,0.45046,0.23822,0.31132,0.45399,0.2252,0.32081,-0.353,1.302,-0.949,-8.256,-0.643,-14.468,1847,1847,0,0.58798,0.41202,0.59097,0.40903,-0.299,0.299,-6.413,-6.064,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE,NOR,1879,500_PLUS,874,457,548,0.46514,0.24321,0.29164,3.02,0.58968,0.57797,1879,1879,0,0.46514,0.24321,0.29164,0.46136,0.24528,0.29336,0.378,-0.207,-0.172,-6.247,-7.427,-9.767,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE,P1,2619,500_PLUS,1153,633,833,0.44024,0.2417,0.31806,2.608,0.4895,0.48263,2034,2034,0,0.42724,0.25172,0.32104,0.42544,0.25095,0.32361,0.18,0.077,-0.257,-9.07,-8.821,-14.375,2034,2034,0,0.48623,0.51377,0.48832,0.51168,-0.209,0.209,-6.399,-5.756,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE,POL,2118,500_PLUS,934,555,629,0.44098,0.26204,0.29698,2.637,0.49008,0.52597,2118,2118,0,0.44098,0.26204,0.29698,0.42636,0.26927,0.30437,1.462,-0.723,-0.739,-3.833,-9.312,-9.026,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE,SC0,1808,500_PLUS,802,433,573,0.44358,0.23949,0.31692,2.683,0.51162,0.48617,1407,1407,0,0.44776,0.24307,0.30917,0.43155,0.24389,0.32456,1.621,-0.082,-1.539,-3.539,-8.515,-14.538,1407,1407,0,0.5231,0.4769,0.50483,0.49517,1.827,-1.827,-2.568,-9.328,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE,SP1,3102,500_PLUS,1417,820,865,0.4568,0.26435,0.27885,2.586,0.47389,0.51257,2425,2425,0,0.45155,0.26887,0.27959,0.43941,0.26484,0.29575,1.214,0.403,-1.616,-3.116,-4.181,-12.501,2425,2425,0,0.46722,0.53278,0.4725,0.5275,-0.528,0.528,-6.049,-3.941,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE,T1,2790,500_PLUS,1267,725,798,0.45412,0.25986,0.28602,2.825,0.53871,0.5638,2218,2218,0,0.4495,0.2615,0.289,0.43784,0.2531,0.30906,1.166,0.84,-2.006,-6.32,-4.459,-18.22,2218,2218,0,0.53427,0.46573,0.53916,0.46084,-0.489,0.489,-7.014,-5.876,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE_SEASON,AUT|2017,160,50_199,78,32,50,0.4875,0.2,0.3125,2.831,0.5375,0.51875,160,160,0,0.4875,0.2,0.3125,0.43379,0.25035,0.31586,5.371,-5.035,-0.336,5.369,-23.631,-13.744,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE_SEASON,AUT|2018,171,50_199,71,41,59,0.4152,0.23977,0.34503,2.912,0.5731,0.55556,171,171,0,0.4152,0.23977,0.34503,0.44206,0.24281,0.31513,-2.686,-0.304,2.99,-13.526,-2.936,-4.55,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE_SEASON,AUT|2019,177,50_199,60,41,76,0.33898,0.23164,0.42938,3.294,0.62712,0.54237,177,177,0,0.33898,0.23164,0.42938,0.43106,0.22686,0.34208,-9.208,0.478,8.73,-34.017,-1.938,20.028,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE_SEASON,AUT|2020,177,50_199,71,41,65,0.40113,0.23164,0.36723,3.034,0.60452,0.53672,177,177,0,0.40113,0.23164,0.36723,0.41827,0.22849,0.35325,-1.714,0.315,1.398,-5.695,-9.294,-3.644,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE_SEASON,AUT|2021,171,50_199,69,51,51,0.40351,0.29825,0.29825,2.942,0.57895,0.60819,171,171,0,0.40351,0.29825,0.29825,0.42124,0.23965,0.33911,-1.773,5.86,-4.086,-10.766,15.69,-21.24,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE_SEASON,AUT|2022,183,50_199,72,48,63,0.39344,0.2623,0.34426,2.951,0.57377,0.61202,183,183,0,0.39344,0.2623,0.34426,0.42937,0.23869,0.33194,-3.593,2.361,1.232,-19.705,3.082,-5.896,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE_SEASON,AUT|2023,171,50_199,63,52,56,0.36842,0.30409,0.32749,2.626,0.46784,0.46199,171,171,0,0.36842,0.30409,0.32749,0.41226,0.24866,0.33908,-4.384,5.543,-1.159,-17.193,13.251,-18.55,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE_SEASON,AUT|2024,171,50_199,74,45,52,0.43275,0.26316,0.30409,2.784,0.56725,0.57895,171,171,0,0.43275,0.26316,0.30409,0.41602,0.25602,0.32796,1.673,0.714,-2.387,-2.865,-1.392,-15.351,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE_SEASON,AUT|2025,174,50_199,75,48,51,0.43103,0.27586,0.2931,2.632,0.48851,0.54598,174,174,0,0.43103,0.27586,0.2931,0.40251,0.27173,0.32576,2.852,0.413,-3.266,-1.92,-5.431,-11.167,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE_SEASON,B1|2017,216,200_499,93,57,66,0.43056,0.26389,0.30556,2.852,0.53241,0.5463,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE_SEASON,B1|2018,216,200_499,98,53,65,0.4537,0.24537,0.30093,2.894,0.58796,0.63426,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE_SEASON,B1|2019,207,200_499,102,45,60,0.49275,0.21739,0.28986,2.831,0.57488,0.54589,207,207,0,0.49275,0.21739,0.28986,0.45703,0.23657,0.30639,3.572,-1.918,-1.653,-2.121,-15.304,-14.797,207,207,0,0.57488,0.42512,0.57206,0.42794,0.282,-0.282,-5.401,-5.903,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE_SEASON,B1|2020,267,200_499,105,64,98,0.39326,0.2397,0.36704,2.933,0.59551,0.59551,267,267,0,0.39326,0.2397,0.36704,0.41721,0.24695,0.33584,-2.395,-0.725,3.12,-11.569,-6.858,5.423,267,267,0,0.59551,0.40449,0.56328,0.43672,3.223,-3.223,-0.285,-13.382,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE_SEASON,B1|2021,270,200_499,112,62,96,0.41481,0.22963,0.35556,2.889,0.53704,0.51852,270,270,0,0.41481,0.22963,0.35556,0.43674,0.24081,0.32245,-2.193,-1.118,3.311,-15.633,-9.159,-4.437,270,270,0,0.53704,0.46296,0.56915,0.43085,-3.211,3.211,-11.544,0.463,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE_SEASON,B1|2022,286,200_499,128,68,90,0.44755,0.23776,0.31469,3.028,0.57343,0.56993,286,286,0,0.44755,0.23776,0.31469,0.43376,0.24669,0.31955,1.379,-0.893,-0.486,-4.773,-11.259,-9.535,286,286,0,0.57343,0.42657,0.54563,0.45437,2.78,-2.78,-1.035,-11.997,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE_SEASON,B1|2023,282,200_499,121,75,86,0.42908,0.26596,0.30496,2.798,0.55319,0.55674,282,282,0,0.42908,0.26596,0.30496,0.43882,0.24177,0.3194,-0.974,2.419,-1.444,-9.968,2.791,-18.124,282,282,0,0.55319,0.44681,0.56516,0.43484,-1.197,1.197,-7.84,-3.716,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE_SEASON,B1|2024,278,200_499,118,81,79,0.42446,0.29137,0.28417,2.734,0.51079,0.55036,278,278,0,0.42446,0.29137,0.28417,0.4334,0.25148,0.31511,-0.894,3.989,-3.094,-10.385,8.637,-15.809,278,278,0,0.51079,0.48921,0.54524,0.45476,-3.445,3.445,-12.989,0.122,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE_SEASON,B1|2025,287,200_499,119,72,96,0.41463,0.25087,0.33449,2.714,0.49826,0.54355,287,287,0,0.41463,0.25087,0.33449,0.43501,0.25549,0.3095,-2.038,-0.462,2.499,-15.366,-8.742,-1.233,287,287,0,0.49826,0.50174,0.53793,0.46207,-3.967,3.967,-14.279,0.662,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE_SEASON,D1|2017,270,200_499,122,72,76,0.45185,0.26667,0.28148,2.774,0.51481,0.55556,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_AFTER_7D,OUTSIDE,LEAGUE_SEASON,D1|2018,270,200_499,119,63,88,0.44074,0.23333,0.32593,3.119,0.61111,0.58148,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
