forward_id,rule,api_fixture_id,snapshot_type,captured_at_utc,current_kickoff_utc,hours_to_kickoff,fixture_status,league,home_team,away_team,home_team_id,away_team_id,referee,venue_name,venue_city,home_prev_fixture_id,home_prev_date_utc,home_prev_opponent,home_prev_competition,home_prev_comp_class,away_prev_fixture_id,away_prev_date_utc,away_prev_opponent,away_prev_competition,away_prev_comp_class,home_next_fixture_id,home_next_date_utc,home_next_opponent,home_next_competition,home_next_comp_class,away_next_fixture_id,away_next_date_utc,away_next_opponent,away_next_competition,away_next_comp_class,home_rest_hours,away_rest_hours,home_hours_to_next,away_hours_to_next,home_prev_is_uefa_or_cup,away_prev_is_uefa_or_cup,home_next_is_uefa_or_cup,away_next_is_uefa_or_cup,injuries_count,home_injuries_count,away_injuries_count,injuries_json,lineups_available,home_formation,away_formation,home_coach,away_coach,home_start_xi_json,away_start_xi_json,context_only,notes
R1|I1|1550124,R1,1550124,BASELINE,2026-09-11T10:09:18Z,2026-09-13T18:45:00Z,56.59,NS,Serie A,Sassuolo,Juventus,488,496,J. L. Sacchi,,Reggio Emilia,1550108,2026-09-06T16:00:00Z,Bologna,Serie A,LEAGUE_OR_OTHER,1550114,2026-09-06T18:45:00Z,AC Milan,Serie A,LEAGUE_OR_OTHER,1550133,2026-09-18T18:45:00Z,Monza,Serie A,LEAGUE_OR_OTHER,1636278,2026-09-17T19:00:00Z,NEC Nijmegen,UEFA Europa League,UEFA,170.8,168.0,120.0,96.2,NO,NO,NO,YES,0,0,0,[],NO,,,,,[],[],YES,
R1|I1|1550125,R1,1550125,BASELINE,2026-09-11T10:09:18Z,2026-09-14T16:30:00Z,78.34,NS,Serie A,Torino,AS Roma,503,497,F. Maresca,Stadio Olimpico di Torino,Turin,1550110,2026-09-05T13:00:00Z,Fiorentina,Serie A,LEAGUE_OR_OTHER,1635659,2026-09-10T16:45:00Z,Fenerbahçe,UEFA Champions League,UEFA,1550129,2026-09-19T13:00:00Z,Bologna,Serie A,LEAGUE_OR_OTHER,1550128,2026-09-19T16:00:00Z,Inter,Serie A,LEAGUE_OR_OTHER,219.5,95.8,116.5,119.5,NO,YES,NO,NO,0,0,0,[],NO,,,,,[],[],YES,
R1|I1|1550131,R1,1550131,BASELINE,2026-09-11T10:09:18Z,2026-09-20T13:00:00Z,218.84,NS,Serie A,Frosinone,Como,512,895,,Stadio Benito Stirpe,Frosinone,1550111,2026-09-06T13:00:00Z,Venezia,Serie A,LEAGUE_OR_OTHER,1635648,2026-09-10T19:00:00Z,RB Leipzig,UEFA Champions League,UEFA,1550144,2026-10-10T18:45:00Z,Napoli,Serie A,LEAGUE_OR_OTHER,1550139,2026-10-11T10:30:00Z,AS Roma,Serie A,LEAGUE_OR_OTHER,336.0,234.0,485.8,501.5,NO,YES,NO,NO,0,0,0,[],NO,,,,,[],[],YES,
R1|I1|1550124,R1,1550124,T24,2026-09-12T13:14:33Z,2026-09-13T18:45:00Z,29.51,NS,Serie A,Sassuolo,Juventus,488,496,J. L. Sacchi,,Reggio Emilia,1550108,2026-09-06T16:00:00Z,Bologna,Serie A,LEAGUE_OR_OTHER,1550114,2026-09-06T18:45:00Z,AC Milan,Serie A,LEAGUE_OR_OTHER,1550133,2026-09-18T18:45:00Z,Monza,Serie A,LEAGUE_OR_OTHER,1636278,2026-09-17T19:00:00Z,NEC Nijmegen,UEFA Europa League,UEFA,170.8,168.0,120.0,96.2,NO,NO,NO,YES,34,16,18,"[{""player_id"":291780,""player"":""D. Boloca"",""team_id"":488,""team"":""Sassuolo"",""type"":""Missing Fixture"",""reason"":""Muscle Injury""},{""player_id"":41371,""player"":""F. Cande"",""team_id"":488,""team"":""Sassuolo"",""type"":""Missing Fixture"",""reason"":""Knee Injury""},{""player_id"":328046,""player"":""I. Kone"",""team_id"":488,""team"":""Sassuolo"",""type"":""Missing Fixture"",""reason"":""Broken Leg""},{""player_id"":59513,""player"":""Y. Paz"",""team_id"":488,""team"":""Sassuolo"",""type"":""Missing Fixture"",""reason"":""Knee Injury""},{""player_id"":342055,""player"":""E. Pieragnolo"",""team_id"":488,""team"":""Sassuolo"",""type"":""Missing Fixture"",""reason"":""Knee Injury""},{""player_id"":342035,""player"":""C. Volpato"",""team_id"":488,""team"":""Sassuolo"",""type"":""Missing Fixture"",""reason"":""Thigh Injury""},{""player_id"":455245,""player"":""D. Bakola"",""team_id"":488,""team"":""Sassuolo"",""type"":""Questionable"",""reason"":""Muscle Injury""},{""player_id"":40582,""player"":""S. Walukiewicz"",""team_id"":488,""team"":""Sassuolo"",""type"":""Questionable"",""reason"":""Muscle Injury""},{""player_id"":30531,""player"":""J. Boga"",""team_id"":496,""team"":""Juventus"",""type"":""Missing Fixture"",""reason"":""Muscle Injury""},{""player_id"":125674,""player"":""J. Cabal"",""team_id"":496,""team"":""Juventus"",""type"":""Missing Fixture"",""reason"":""Thigh Injury""},{""player_id"":451504,""player"":""J. Ekhator"",""team_id"":496,""team"":""Juventus"",""type"":""Missing Fixture"",""reason"":""Muscle Injury""},{""player_id"":30533,""player"":""M. Locatelli"",""team_id"":496,""team"":""Juventus"",""type"":""Missing Fixture"",""reason"":""Knee Injury""},{""player_id"":333,""player"":""A. Milik"",""team_id"":496,""team"":""Juventus"",""type"":""Missing Fixture"",""reason"":""Inactive""},{""player_id"":116,""player"":""K. Thuram"",""team_id"":496,""team"":""Juventus"",""type"":""Missing Fixture"",""reason"":""Knee Injury""},{""player_id"":339883,""player"":""K. Yildiz"",""team_id"":496,""team"":""Juventus"",""type"":""Missing Fixture"",""reason"":""Foot Injury""},{""player_id"":127011,""player"":""A. Cambiaso"",""team_id"":496,""team"":""Juventus"",""type"":""Questionable"",""reason"":""Ankle Injury""},{""player_id"":415,""player"":""W. McKennie"",""team_id"":496,""team"":""Juventus"",""type"":""Questionable"",""reason"":""Muscle Injury""},{""player_id"":291780,""player"":""D. Boloca"",""team_id"":488,""team"":""Sassuolo"",""type"":""Missing Fixture"",""reason"":""Muscle Injury""},{""player_id"":41371,""player"":""F. Cande"",""team_id"":488,""team"":""Sassuolo"",""type"":""Missing Fixture"",""reason"":""Knee Injury""},{""player_id"":328046,""player"":""I. Kone"",""team_id"":488,""team"":""Sassuolo"",""type"":""Missing Fixture"",""reason"":""Broken Leg""},{""player_id"":59513,""player"":""Y. Paz"",""team_id"":488,""team"":""Sassuolo"",""type"":""Missing Fixture"",""reason"":""Knee Injury""},{""player_id"":342055,""player"":""E. Pieragnolo"",""team_id"":488,""team"":""Sassuolo"",""type"":""Missing Fixture"",""reason"":""Knee Injury""},{""player_id"":342035,""player"":""C. Volpato"",""team_id"":488,""team"":""Sassuolo"",""type"":""Missing Fixture"",""reason"":""Thigh Injury""},{""player_id"":455245,""player"":""D. Bakola"",""team_id"":488,""team"":""Sassuolo"",""type"":""Questionable"",""reason"":""Muscle Injury""},{""player_id"":40582,""player"":""S. Walukiewicz"",""team_id"":488,""team"":""Sassuolo"",""type"":""Questionable"",""reason"":""Muscle Injury""},{""player_id"":30531,""player"":""J. Boga"",""team_id"":496,""team"":""Juventus"",""type"":""Missing Fixture"",""reason"":""Muscle Injury""},{""player_id"":125674,""player"":""J. Cabal"",""team_id"":496,""team"":""Juventus"",""type"":""Missing Fixture"",""reason"":""Thigh Injury""},{""player_id"":451504,""player"":""J. Ekhator"",""team_id"":496,""team"":""Juventus"",""type"":""Missing Fixture"",""reason"":""Muscle Injury""},{""player_id"":30533,""player"":""M. Locatelli"",""team_id"":496,""team"":""Juventus"",""type"":""Missing Fixture"",""reason"":""Knee Injury""},{""player_id"":333,""player"":""A. Milik"",""team_id"":496,""team"":""Juventus"",""type"":""Missing Fixture"",""reason"":""Inactive""},{""player_id"":116,""player"":""K. Thuram"",""team_id"":496,""team"":""Juventus"",""type"":""Missing Fixture"",""reason"":""Knee Injury""},{""player_id"":339883,""player"":""K. Yildiz"",""team_id"":496,""team"":""Juventus"",""type"":""Missing Fixture"",""reason"":""Foot Injury""},{""player_id"":127011,""player"":""A. Cambiaso"",""team_id"":496,""team"":""Juventus"",""type"":""Questionable"",""reason"":""Ankle Injury""},{""player_id"":415,""player"":""W. McKennie"",""team_id"":496,""team"":""Juventus"",""type"":""Questionable"",""reason"":""Muscle Injury""}]",NO,,,,,[],[],YES,
